Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018)	3/13	2.616581e-04	3.289756e-02	0	0	3.013706e+01	2.485847e+02	FXYD2;ANK2;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	15/537	3.446325e-04	3.971890e-02	0	0	2.994408e+00	2.387451e+01	COL18A1;TFAP2B;TESC;TACSTD2;AKR1B1;SPINT2;PROX1;CLDN3;SCIN;COL4A3;CLDN19;IGFBP7;NUPR1;CRYAB;S100A11
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	13/434	4.465947e-04	4.751080e-02	0	0	3.200008e+00	2.468441e+01	XBP1;ANXA1;PDGFA;SORL1;TIAM1;CLDN4;CLDN3;MIEN1;CLDN19;GCNT2;PHACTR1;SRGAP3;SMIM22
GO_Biological_Process_2023	Regulation Of Cartilage Development (GO:0061035)	3/17	6.040394e-04	5.595286e-02	0	0	2.152212e+01	1.595192e+02	SCIN;MBOAT2;SCX
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	4/39	6.068640e-04	5.595286e-02	0	0	1.152478e+01	8.536643e+01	TACSTD2;GCNT2;EFNA5;HOXA7
GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	4/40	6.690615e-04	5.783201e-02	0	0	1.120408e+01	8.189774e+01	XBP1;CLDN4;ANXA1;CLDN3
GO_Biological_Process_2023	Epithelial Cell Development (GO:0002064)	3/18	7.195272e-04	5.853565e-02	0	0	2.008629e+01	1.453628e+02	PKHD1;CLDN3;WNT7B
GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	3/19	8.481702e-04	6.376823e-02	0	0	1.882995e+01	1.331735e+02	CLDN10;CLDN4;CLDN19
GO_Biological_Process_2023	Gland Development (GO:0048732)	5/74	8.760639e-04	6.376823e-02	0	0	7.332219e+00	5.161934e+01	WNT10A;XBP1;ANXA1;PAX8;PROX1
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	4/47	1.236593e-03	8.143849e-02	0	0	9.376839e+00	6.278164e+01	CLDN10;CLDN4;CLDN3;CLDN19
GO_Biological_Process_2023	Regulation Of Wound Healing (GO:0061041)	4/47	1.236593e-03	8.143849e-02	0	0	9.376839e+00	6.278164e+01	CLDN4;ANXA1;CLDN3;CLDN19
GO_Biological_Process_2023	Negative Regulation Of Ruffle Assembly (GO:1900028)	2/6	1.453571e-03	8.205510e-02	0	0	4.998990e+01	3.266206e+02	TACSTD2;ARHGAP24
GO_Biological_Process_2023	Metanephric Nephron Tubule Development (GO:0072234)	2/6	1.453571e-03	8.205510e-02	0	0	4.998990e+01	3.266206e+02	PAX8;WNT7B
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	4/50	1.559881e-03	8.205510e-02	0	0	8.763975e+00	5.664285e+01	LDHB;PFKL;ME3;ALDOC
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	5/85	1.633004e-03	8.205510e-02	0	0	6.320513e+00	4.056084e+01	WNT10A;SPINT1;LAMB3;GJB5;YBX1
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	3/24	1.707666e-03	8.205510e-02	0	0	1.434300e+01	9.140261e+01	XBP1;SELENOS;BOK
GO_Biological_Process_2023	Cell Morphogenesis Involved In Differentiation (GO:0000904)	3/24	1.707666e-03	8.205510e-02	0	0	1.434300e+01	9.140261e+01	PKHD1;CLDN3;PROX1
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	9/272	1.719706e-03	8.205510e-02	0	0	3.500348e+00	2.228182e+01	TIAM1;CLDN4;XBP1;CLDN3;MIEN1;GCNT2;PDGFA;S100A11;SMIM22
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	8/221	1.763191e-03	8.205510e-02	0	0	3.831573e+00	2.429459e+01	TIAM1;CLDN4;XBP1;CLDN3;MIEN1;GCNT2;PDGFA;SMIM22
GO_Biological_Process_2023	Tight Junction Assembly (GO:0120192)	4/53	1.937740e-03	8.205510e-02	0	0	8.226156e+00	5.138248e+01	CLDN10;CLDN4;CLDN3;CLDN19
GO_Biological_Process_2023	Collecting Duct Development (GO:0072044)	2/7	2.021613e-03	8.205510e-02	0	0	3.998990e+01	2.480917e+02	TFAP2B;WNT7B
GO_Biological_Process_2023	Kidney Epithelium Development (GO:0072073)	2/7	2.021613e-03	8.205510e-02	0	0	3.998990e+01	2.480917e+02	PAX8;WNT7B
GO_Biological_Process_2023	Lens Fiber Cell Development (GO:0070307)	2/7	2.021613e-03	8.205510e-02	0	0	3.998990e+01	2.480917e+02	WNT7B;PROX1
GO_Biological_Process_2023	Malate Metabolic Process (GO:0006108)	2/7	2.021613e-03	8.205510e-02	0	0	3.998990e+01	2.480917e+02	MDH1;ME3
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	4/54	2.076593e-03	8.205510e-02	0	0	8.061224e+00	4.979440e+01	CLDN10;CLDN4;CLDN3;CLDN19
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	6/132	2.141100e-03	8.225393e-02	0	0	4.829161e+00	2.968212e+01	LGALS3;ANXA1;EDF1;ALDOC;PROX1;CNN3
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	9/283	2.249736e-03	8.409148e-02	0	0	3.357932e+00	2.047312e+01	TIAM1;XBP1;PAX8;WNT7B;GCNT2;TACSTD2;AKR1B1;TENT5A;ACVR2B
GO_Biological_Process_2023	Positive Regulation Of Response To Wounding (GO:1903036)	3/27	2.414106e-03	8.786075e-02	0	0	1.254822e+01	7.562094e+01	CLDN4;ANXA1;CLDN3
GO_Biological_Process_2023	Positive Regulation Of Megakaryocyte Differentiation (GO:0045654)	2/8	2.677767e-03	9.495775e-02	0	0	3.332323e+01	1.973659e+02	SCIN;TESC
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	5/98	3.046495e-03	1.053326e-01	0	0	5.433416e+00	3.147993e+01	RIDA;SELENOS;ANKRD1;AKR1B1;YBX1
GO_Biological_Process_2023	Fructose 6-Phosphate Metabolic Process (GO:0006002)	2/9	3.420232e-03	1.153703e-01	0	0	2.856133e+01	1.621726e+02	PFKL;PFKP
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	12/483	3.518919e-03	1.158730e-01	0	0	2.619461e+00	1.479891e+01	PKHD1;TIAM1;TFAP2B;XBP1;CTF1;EPCAM;GCNT2;SCX;PDGFA;AKR1B1;PROX1;NCCRP1
GO_Biological_Process_2023	Regulation Of Cell Morphogenesis (GO:0022604)	3/31	3.602735e-03	1.158740e-01	0	0	1.075344e+01	6.049955e+01	CLDN4;CLDN3;EFNA5
GO_Biological_Process_2023	Urogenital System Development (GO:0001655)	2/10	4.247232e-03	1.334982e-01	0	0	2.498990e+01	1.364820e+02	ANXA1;PAX8
GO_Biological_Process_2023	Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)	2/11	5.157021e-03	1.465950e-01	0	0	2.221212e+01	1.170000e+02	PKHD1;NUPR1
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103)	2/11	5.157021e-03	1.465950e-01	0	0	2.221212e+01	1.170000e+02	XBP1;BOK
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	4/70	5.319900e-03	1.465950e-01	0	0	6.102041e+00	3.195212e+01	PRKCD;PDGFA;EFNA5;SMIM22
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	5/113	5.586014e-03	1.465950e-01	0	0	4.675214e+00	2.425262e+01	LGALS3;CLDN3;CLDN19;AKR1B1;PROM2
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	5.733766e-03	1.465950e-01	0	0	2.711573e+00	1.399547e+01	TIAM1;XBP1;MUC1;CADM1;PAX8;GCNT2;LCN2;SCX;ELOVL6;SORL1
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	5/114	5.795880e-03	1.465950e-01	0	0	4.632087e+00	2.385806e+01	PRKCD;CAPN2;PDGFA;EFNA5;SMIM22
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	6/163	6.025187e-03	1.465950e-01	0	0	3.869525e+00	1.978027e+01	NDRG4;CLDN3;TACSTD2;CLDN19;SRGAP3;HOXA7
GO_Biological_Process_2023	Negative Regulation Of Locomotion (GO:0040013)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	TACSTD2;SPINT2
GO_Biological_Process_2023	Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	TACSTD2;EFNA5
GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	SCIN;PDGFA
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	FXYD2;ATP1B1
GO_Biological_Process_2023	Epithelial Cell Morphogenesis (GO:0003382)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	PKHD1;CLDN3
GO_Biological_Process_2023	Fatty Acid Elongation (GO:0030497)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	ELOVL6;HACD4
GO_Biological_Process_2023	Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761)	2/12	6.147875e-03	1.465950e-01	0	0	1.998990e+01	1.017815e+02	ELOVL6;HACD4
GO_Biological_Process_2023	Regulation Of mRNA Stability (GO:0043488)	4/74	6.473348e-03	1.517397e-01	0	0	5.752187e+00	2.899138e+01	RIDA;PRKCD;YBX1;TENT5A
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	3/39	6.909074e-03	1.559787e-01	0	0	8.360406e+00	4.159235e+01	SEPTIN4;NUPR1;BOK
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	13/594	6.945621e-03	1.559787e-01	0	0	2.299622e+00	1.142830e+01	TFAP2B;XBP1;CTF1;SCX;PDGFA;AKR1B1;PROX1;NCCRP1;PKHD1;TIAM1;EPCAM;GCNT2;NUPR1
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	2/13	7.218101e-03	1.559787e-01	0	0	1.817172e+01	8.960771e+01	ANXA1;HOXA7
GO_Biological_Process_2023	Endothelial Cell Differentiation (GO:0045446)	2/13	7.218101e-03	1.559787e-01	0	0	1.817172e+01	8.960771e+01	EDF1;PROX1
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	2/13	7.218101e-03	1.559787e-01	0	0	1.817172e+01	8.960771e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	4/77	7.439623e-03	1.582923e-01	0	0	5.514957e+00	2.702844e+01	COL18A1;NDRG4;WNT7B;PDGFA
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	5/123	7.940924e-03	1.663984e-01	0	0	4.276836e+00	2.068161e+01	MUC1;ELOVL6;SPTSSB;CDO1;HACD4
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	4/79	8.133898e-03	1.678982e-01	0	0	5.367347e+00	2.582614e+01	LGALS3;AKR1B1;CRYAB;SORL1
GO_Biological_Process_2023	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	2/14	8.366027e-03	1.701502e-01	0	0	1.665657e+01	7.967795e+01	PAX8;TACSTD2
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	3/43	9.061883e-03	1.804340e-01	0	0	7.522843e+00	3.538503e+01	PKHD1;SPINT2;EFNA5
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	2/15	9.590008e-03	1.804340e-01	0	0	1.537451e+01	7.144588e+01	XBP1;SELENOS
GO_Biological_Process_2023	Negative Regulation Of Platelet Activation (GO:0010544)	2/15	9.590008e-03	1.804340e-01	0	0	1.537451e+01	7.144588e+01	PRKCD;PDGFA
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	2/15	9.590008e-03	1.804340e-01	0	0	1.537451e+01	7.144588e+01	XBP1;SCIN
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	3/44	9.654459e-03	1.804340e-01	0	0	7.338987e+00	3.405536e+01	CLDN10;CLDN3;CLDN19
GO_Biological_Process_2023	Positive Regulation Of Osteoblast Differentiation (GO:0045669)	3/44	9.654459e-03	1.804340e-01	0	0	7.338987e+00	3.405536e+01	WNT7B;TENT5A;ACVR2B
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	3/45	1.026913e-02	1.893627e-01	0	0	7.163887e+00	3.280067e+01	TFAP2B;ALDOC;GALM
GO_Biological_Process_2023	Response To Glucose (GO:0009749)	3/46	1.090603e-02	1.959614e-01	0	0	6.996931e+00	3.161521e+01	XBP1;PFKL;SELENOS
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	5/133	1.091036e-02	1.959614e-01	0	0	3.940705e+00	1.780427e+01	CLDN3;TACSTD2;CLDN19;SPINT2;SRGAP3
GO_Biological_Process_2023	ERAD Pathway (GO:0036503)	4/89	1.224132e-02	1.998912e-01	0	0	4.733493e+00	2.084128e+01	XBP1;SELENOS;CANX;NCCRP1
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	3/48	1.224710e-02	1.998912e-01	0	0	6.685279e+00	2.943172e+01	SEPTIN4;NUPR1;BOK
GO_Biological_Process_2023	Myelination (GO:0042552)	3/48	1.224710e-02	1.998912e-01	0	0	6.685279e+00	2.943172e+01	GAL3ST1;MAL2;MAL
GO_Biological_Process_2023	Aorta Morphogenesis (GO:0035909)	2/17	1.225968e-02	1.998912e-01	0	0	1.332323e+01	5.864140e+01	TFAP2B;PROX1
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	2/17	1.225968e-02	1.998912e-01	0	0	1.332323e+01	5.864140e+01	MDH1;IDH2
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)	2/17	1.225968e-02	1.998912e-01	0	0	1.332323e+01	5.864140e+01	ANK2;ATP1B1
GO_Biological_Process_2023	Muscle Tissue Morphogenesis (GO:0060415)	2/17	1.225968e-02	1.998912e-01	0	0	1.332323e+01	5.864140e+01	ANKRD1;PROX1
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	5/137	1.228543e-02	1.998912e-01	0	0	3.820513e+00	1.680774e+01	RIDA;ANKRD1;PDGFA;YBX1;PROX1
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Organization (GO:0032956)	4/91	1.319597e-02	2.059799e-01	0	0	4.624208e+00	2.001285e+01	PRKCD;PDGFA;EFNA5;SMIM22
GO_Biological_Process_2023	Dicarboxylic Acid Metabolic Process (GO:0043648)	3/50	1.367863e-02	2.059799e-01	0	0	6.400151e+00	2.746894e+01	MDH1;IDH2;ME3
GO_Biological_Process_2023	Positive Regulation Of Transport (GO:0051050)	3/50	1.367863e-02	2.059799e-01	0	0	6.400151e+00	2.746894e+01	ANXA1;SCIN;BOK
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	2/18	1.370220e-02	2.059799e-01	0	0	1.248990e+01	5.358415e+01	ANK2;SNTA1
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	2/18	1.370220e-02	2.059799e-01	0	0	1.248990e+01	5.358415e+01	CLDN4;CLCNKA
GO_Biological_Process_2023	Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)	2/18	1.370220e-02	2.059799e-01	0	0	1.248990e+01	5.358415e+01	XBP1;BOK
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	2/18	1.370220e-02	2.059799e-01	0	0	1.248990e+01	5.358415e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	4/94	1.471479e-02	2.188232e-01	0	0	4.469388e+00	1.885591e+01	GAL3ST1;ELOVL6;SPTSSB;HACD4
GO_Biological_Process_2023	NADP Metabolic Process (GO:0006739)	2/19	1.521445e-02	2.214903e-01	0	0	1.175460e+01	4.919901e+01	MDH1;IDH2
GO_Biological_Process_2023	Regulation Of Megakaryocyte Differentiation (GO:0045652)	2/19	1.521445e-02	2.214903e-01	0	0	1.175460e+01	4.919901e+01	SCIN;TESC
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	2/20	1.679489e-02	2.370136e-01	0	0	1.110101e+01	4.536628e+01	PRKCD;VAV2
GO_Biological_Process_2023	T Cell Mediated Immunity (GO:0002456)	2/20	1.679489e-02	2.370136e-01	0	0	1.110101e+01	4.536628e+01	CADM1;SCART1
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	2/20	1.679489e-02	2.370136e-01	0	0	1.110101e+01	4.536628e+01	SCIN;PDGFA
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	6/208	1.843195e-02	2.574887e-01	0	0	3.000612e+00	1.198346e+01	BAG4;TESC;PRKCD;ANK2;ATP1B1;CRYAB
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	3/57	1.941144e-02	2.684603e-01	0	0	5.568528e+00	2.195054e+01	ELOVL6;SPTSSB;HACD4
GO_Biological_Process_2023	Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	2/22	2.015438e-02	2.728798e-01	0	0	9.989899e+00	3.900390e+01	PRKCD;VAV2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	2/22	2.015438e-02	2.728798e-01	0	0	9.989899e+00	3.900390e+01	ANK2;SNTA1
GO_Biological_Process_2023	Renal System Development (GO:0072001)	3/58	2.032293e-02	2.728798e-01	0	0	5.467005e+00	2.129948e+01	TFAP2B;PAX8;PROX1
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	3/59	2.125765e-02	2.757261e-01	0	0	5.369108e+00	2.067664e+01	TFAP2B;MDH1;GALM
GO_Biological_Process_2023	Actin Nucleation (GO:0045010)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	SCIN;ARPC5L
GO_Biological_Process_2023	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	TFAP2B;NUPR1
GO_Biological_Process_2023	Hepaticobiliary System Development (GO:0061008)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	XBP1;PROX1
GO_Biological_Process_2023	Potassium Ion Homeostasis (GO:0055075)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Polymerization (GO:0030837)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	SCIN;PRKCD
GO_Biological_Process_2023	Regulation Of Cell Junction Assembly (GO:1901888)	2/23	2.193049e-02	2.757261e-01	0	0	9.513709e+00	3.634120e+01	CLDN3;CLDN19
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	2/24	2.376893e-02	2.814677e-01	0	0	9.080808e+00	3.395655e+01	PRKCD;VAV2
GO_Biological_Process_2023	Regulation Of Ruffle Assembly (GO:1900027)	2/24	2.376893e-02	2.814677e-01	0	0	9.080808e+00	3.395655e+01	TACSTD2;ARHGAP24
GO_Biological_Process_2023	Response To Hexose (GO:0009746)	2/24	2.376893e-02	2.814677e-01	0	0	9.080808e+00	3.395655e+01	PFKL;SELENOS
GO_Biological_Process_2023	Lipid Translocation (GO:0034204)	2/24	2.376893e-02	2.814677e-01	0	0	9.080808e+00	3.395655e+01	ATP10B;ATP11A
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	3/62	2.420124e-02	2.814677e-01	0	0	5.095328e+00	1.896151e+01	PKHD1;CLDN3;WNT7B
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	3/62	2.420124e-02	2.814677e-01	0	0	5.095328e+00	1.896151e+01	NUPR1;SEPTIN4;BOK
GO_Biological_Process_2023	Regulation Of Chondrocyte Differentiation (GO:0032330)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	SCIN;MBOAT2
GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	XBP1;SELENOS
GO_Biological_Process_2023	Negative Regulation Of Response To Wounding (GO:1903035)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	CLDN3;CLDN19
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	TACSTD2;CGNL1
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Peptidase Activity (GO:0010952)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	CLDN4;CLDN3
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	ATP11A;PROX1
GO_Biological_Process_2023	Metanephros Development (GO:0001656)	2/25	2.566829e-02	2.814677e-01	0	0	8.685551e+00	3.181082e+01	PAX8;WNT7B
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	6/225	2.589452e-02	2.814677e-01	0	0	2.765287e+00	1.010360e+01	CLDN3;AKTIP;PRKCD;CLDN19;EFNA5;PROM2
GO_Biological_Process_2023	Regulation Of Secretion By Cell (GO:1903530)	3/64	2.627977e-02	2.814677e-01	0	0	4.927769e+00	1.793193e+01	MYOF;SEPTIN4;LLGL2
GO_Biological_Process_2023	Fatty Acid Biosynthetic Process (GO:0006633)	3/65	2.735381e-02	2.814677e-01	0	0	4.848043e+00	1.744762e+01	XBP1;ELOVL6;HACD4
GO_Biological_Process_2023	Regulation Of Cell-Matrix Adhesion (GO:0001952)	3/65	2.735381e-02	2.814677e-01	0	0	4.848043e+00	1.744762e+01	PKHD1;HOXA7;EFNA5
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	6/228	2.739268e-02	2.814677e-01	0	0	2.727501e+00	9.812128e+00	PRKCD;PAK6;MAL;SEPTIN4;EFNA5;BOK
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	6/228	2.739268e-02	2.814677e-01	0	0	2.727501e+00	9.812128e+00	XBP1;SELENOS;TESC;WNT7B;ANKRD1;AKR1B1
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	2/26	2.762718e-02	2.814677e-01	0	0	8.323232e+00	2.987171e+01	ANK2;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	6/231	2.894721e-02	2.814677e-01	0	0	2.690722e+00	9.531293e+00	CLDN3;AKTIP;CLDN19;AKR1B1;EFNA5;PROM2
GO_Biological_Process_2023	Respiratory Tube Development (GO:0030323)	2/27	2.964423e-02	2.814677e-01	0	0	7.989899e+00	2.811236e+01	WNT7B;PROX1
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	2/27	2.964423e-02	2.814677e-01	0	0	7.989899e+00	2.811236e+01	ANK2;ATP1B1
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	4/117	3.002470e-02	2.814677e-01	0	0	3.555535e+00	1.246477e+01	PRDX5;SELENOS;PRKCD;GSR
GO_Biological_Process_2023	Skin Development (GO:0043588)	3/68	3.071466e-02	2.814677e-01	0	0	4.623585e+00	1.610401e+01	WNT10A;ANXA1;PDGFA
