Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	4/39	5.844016e-04	4.114378e-02	0	0	1.164477e+01	8.669442e+01	UBB;NUPR1;S100A9;S100A8
GO_Biological_Process_2023	Regulation Of Aerobic Respiration (GO:1903715)	3/17	5.866256e-04	4.114378e-02	0	0	2.174505e+01	1.618076e+02	PINK1;COX7A2;SLC25A33
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	6/105	6.232185e-04	4.147323e-02	0	0	6.219381e+00	4.590285e+01	APP;GADD45B;GADD45A;SPHK1;F2RL1;GADD45G
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	17/705	6.708849e-04	4.147323e-02	0	0	2.609357e+00	1.906634e+01	GADD45B;GADD45A;SPHK1;HPN;GADD45G;PRDX5;GCLC;PINK1;KRT18;PAX8;UBB;CTSH;VDAC1;PIM3;TMBIM6;NUPR1;CRYAB
GO_Biological_Process_2023	Cell Junction Maintenance (GO:0034331)	3/18	6.988361e-04	4.147323e-02	0	0	2.029436e+01	1.474607e+02	CSF1R;CLDN3;F2RL1
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	3/18	6.988361e-04	4.147323e-02	0	0	2.029436e+01	1.474607e+02	SCNN1A;ATP1A1;ATP1B1
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	6/110	7.963396e-04	4.507575e-02	0	0	5.918870e+00	4.223401e+01	APP;PINK1;GADD45B;GADD45A;F2RL1;GADD45G
GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	3/19	8.238410e-04	4.507575e-02	0	0	1.902500e+01	1.351067e+02	CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	4/43	8.502220e-04	4.507575e-02	0	0	1.044832e+01	7.386977e+01	COX8A;COX4I1;COX7A2;COX6A1
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	15/594	8.763917e-04	4.507575e-02	0	0	2.721340e+00	1.915741e+01	CSF1R;EDN3;SPHK1;HPN;BST1;SLC6A6;ZFP36;ADGRG1;EPCAM;CTSH;NUPR1;S100A9;SLC25A33;S100A8;HBEGF
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	3/20	9.621891e-04	4.789219e-02	0	0	1.790498e+01	1.243733e+02	CYFIP2;PACSIN2;CAPG
GO_Biological_Process_2023	Positive Regulation Of JNK Cascade (GO:0046330)	5/77	1.002937e-03	4.836039e-02	0	0	7.099165e+00	4.901847e+01	APP;GADD45B;GADD45A;F2RL1;GADD45G
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	4/47	1.191571e-03	5.407631e-02	0	0	9.474467e+00	6.378668e+01	CLDN4;CLDN3;CLDN8;CLDN7
GO_Biological_Process_2023	Regulation Of Wound Healing (GO:0061041)	4/47	1.191571e-03	5.407631e-02	0	0	9.474467e+00	6.378668e+01	CLDN4;CLDN3;F2RL1;HBEGF
GO_Biological_Process_2023	Positive Regulation Of Growth (GO:0045927)	5/81	1.259865e-03	5.554204e-02	0	0	6.724161e+00	4.489555e+01	SPHK1;HPN;S100A9;SLC25A33;S100A8
GO_Biological_Process_2023	Sodium Ion Transmembrane Transport (GO:0035725)	5/82	1.331051e-03	5.637702e-02	0	0	6.636498e+00	4.394547e+01	SLC6A6;SCNN1A;ATP1A1;ATP1B1;KCNK1
GO_Biological_Process_2023	Fatty Acid Beta-Oxidation (GO:0006635)	4/49	1.393839e-03	5.637702e-02	0	0	9.052463e+00	5.952622e+01	BDH2;ACADL;ECI1;ACADM
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	6/123	1.421449e-03	5.637702e-02	0	0	5.257746e+00	3.447019e+01	GSTM1;SPHK1;ELOVL7;BCAT1;CDO1;CERS2
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	2/6	1.424954e-03	5.637702e-02	0	0	5.050510e+01	3.309910e+02	PAX8;HPN
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	11/381	1.509173e-03	5.821636e-02	0	0	3.089348e+00	2.006900e+01	PRDX5;GCLC;KRT18;SPHK1;HPN;CTSH;VDAC1;PIM3;TMBIM6;NUPR1;CRYAB
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	8/221	1.655247e-03	6.229381e-02	0	0	3.872300e+00	2.479746e+01	CSF1R;CLDN4;CLDN3;SPHK1;CTSH;F2RL1;PLET1;HBEGF
GO_Biological_Process_2023	Tight Junction Assembly (GO:0120192)	4/53	1.868067e-03	6.572800e-02	0	0	8.311803e+00	5.222182e+01	CLDN4;CLDN3;CLDN8;CLDN7
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	3/25	1.871911e-03	6.572800e-02	0	0	1.383217e+01	8.687702e+01	SCNN1A;ATP1A1;ATP1B1
GO_Biological_Process_2023	Hepoxilin Biosynthetic Process (GO:0051122)	2/7	1.981945e-03	6.572800e-02	0	0	4.040204e+01	2.514492e+02	GSTM2;GSTM1
GO_Biological_Process_2023	Hepoxilin Metabolic Process (GO:0051121)	2/7	1.981945e-03	6.572800e-02	0	0	4.040204e+01	2.514492e+02	GSTM2;GSTM1
GO_Biological_Process_2023	Leukocyte Aggregation (GO:0070486)	2/7	1.981945e-03	6.572800e-02	0	0	4.040204e+01	2.514492e+02	S100A9;S100A8
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	4/54	2.002084e-03	6.572800e-02	0	0	8.145155e+00	5.061046e+01	CLDN4;CLDN3;CLDN8;CLDN7
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	3/26	2.100755e-03	6.753053e-02	0	0	1.323010e+01	8.156963e+01	APP;GPRC5A;HBEGF
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	4/56	2.289786e-03	7.210488e-02	0	0	7.831086e+00	4.760750e+01	BST1;PINK1;GADD45A;SLC25A33
GO_Biological_Process_2023	Positive Regulation Of Response To Wounding (GO:1903036)	3/27	2.346250e-03	7.240528e-02	0	0	1.267821e+01	7.676573e+01	CLDN4;CLDN3;HBEGF
GO_Biological_Process_2023	Establishment Of Endothelial Barrier (GO:0061028)	3/28	2.608796e-03	7.892886e-02	0	0	1.217046e+01	7.240045e+01	CLDN3;F2RL1;EZR
GO_Biological_Process_2023	Fatty Acid Catabolic Process (GO:0009062)	4/61	3.131068e-03	9.240272e-02	0	0	7.142340e+00	4.118546e+01	BDH2;ACADL;ECI1;ACADM
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	4/62	3.321474e-03	9.240272e-02	0	0	7.018841e+00	4.005896e+01	CTSH;NUPR1;S100A9;S100A8
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	2/9	3.353566e-03	9.240272e-02	0	0	2.885569e+01	1.644119e+02	VAMP8;STXBP6
GO_Biological_Process_2023	Type II Interferon-Mediated Signaling Pathway (GO:0060333)	2/9	3.353566e-03	9.240272e-02	0	0	2.885569e+01	1.644119e+02	IFNGR1;IRF1
GO_Biological_Process_2023	Peptidyl-Cysteine Modification (GO:0018198)	2/9	3.353566e-03	9.240272e-02	0	0	2.885569e+01	1.644119e+02	S100A9;S100A8
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Migration (GO:0002687)	3/31	3.502501e-03	9.481330e-02	0	0	1.086484e+01	6.143280e+01	LGALS3;EDN3;F2RL1
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	5/104	3.768130e-03	9.649906e-02	0	0	5.155964e+00	2.877634e+01	VAMP8;APP;NUPR1;S100A9;S100A8
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	5/106	4.087264e-03	9.649906e-02	0	0	5.053352e+00	2.779283e+01	SPHK1;HPN;S100A9;SLC25A33;S100A8
GO_Biological_Process_2023	Regulation Of Endocytosis (GO:0030100)	4/66	4.161916e-03	9.649906e-02	0	0	6.564682e+00	3.598614e+01	LGALS3;SPHK1;PACSIN2;PACSIN3
GO_Biological_Process_2023	Basement Membrane Organization (GO:0071711)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	HPN;NID2
GO_Biological_Process_2023	Fatty Acid Beta-Oxidation Using acyl-CoA Dehydrogenase (GO:0033539)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	ACADL;ACADM
GO_Biological_Process_2023	Mesonephros Development (GO:0001823)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	PAX8;ZBTB16
GO_Biological_Process_2023	Negative Regulation Of Autophagosome Assembly (GO:1902902)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	PINK1;NUPR1
GO_Biological_Process_2023	Positive Regulation Of Cellular Respiration (GO:1901857)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	PINK1;NUPR1
GO_Biological_Process_2023	Positive Regulation Of Cellular Senescence (GO:2000774)	2/10	4.164723e-03	9.649906e-02	0	0	2.524745e+01	1.383839e+02	ARG2;YPEL3
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	3/33	4.190173e-03	9.649906e-02	0	0	1.013949e+01	5.551383e+01	APP;PAX8;HPN
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	6/154	4.368481e-03	9.912598e-02	0	0	4.149916e+00	2.254790e+01	LGALS3;APELA;BDH2;SPINT1;PAX8;VDAC1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)	2/11	5.057173e-03	1.083780e-01	0	0	2.244104e+01	1.186446e+02	ZFP36;NUPR1
GO_Biological_Process_2023	Cellular Response To Nitrogen Levels (GO:0043562)	2/11	5.057173e-03	1.083780e-01	0	0	2.244104e+01	1.186446e+02	GABARAPL1;MAP1LC3B
GO_Biological_Process_2023	Cellular Response To Nitrogen Starvation (GO:0006995)	2/11	5.057173e-03	1.083780e-01	0	0	2.244104e+01	1.186446e+02	GABARAPL1;MAP1LC3B
GO_Biological_Process_2023	Negative Regulation Of Amyloid Fibril Formation (GO:1905907)	2/11	5.057173e-03	1.083780e-01	0	0	2.244104e+01	1.186446e+02	CRYAB;PFDN5
GO_Biological_Process_2023	Blood Vessel Diameter Maintenance (GO:0097746)	3/36	5.365755e-03	1.120858e-01	0	0	9.216317e+00	4.818031e+01	GCLC;EDN3;F2RL1
GO_Biological_Process_2023	Mitochondrion Disassembly (GO:0061726)	3/37	5.797157e-03	1.120858e-01	0	0	8.944796e+00	4.606917e+01	MAP1LC3B;GABARAPL1;PINK1
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	3/37	5.797157e-03	1.120858e-01	0	0	8.944796e+00	4.606917e+01	PINK1;F2RL1;EZR
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	11/456	5.903682e-03	1.120858e-01	0	0	2.558757e+00	1.313200e+01	GCLC;ELF3;TFDP2;ID2;ZBTB16;IRF1;ID1;ID3;PBXIP1;CRYAB;PFDN5
GO_Biological_Process_2023	Astrocyte Activation (GO:0048143)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	APP;IFNGR1
GO_Biological_Process_2023	Cell-Cell Junction Maintenance (GO:0045217)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	CSF1R;F2RL1
GO_Biological_Process_2023	Relaxation Of Cardiac Muscle (GO:0055119)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	GSTM2;ATP1B1
GO_Biological_Process_2023	Response To Thyroid Hormone (GO:0097066)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	HPN;CTSH
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	ATP1A1;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Locomotion (GO:0040013)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	TACSTD2;SPINT2
GO_Biological_Process_2023	Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	2/12	6.029242e-03	1.120858e-01	0	0	2.019592e+01	1.032240e+02	BTG2;ZFP36
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	3/38	6.248756e-03	1.147837e-01	0	0	8.688791e+00	4.409886e+01	EFNA1;CSF1R;HBEGF
GO_Biological_Process_2023	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	3/39	6.720787e-03	1.205834e-01	0	0	8.447009e+00	4.225658e+01	EFNA1;APP;CSF1R
GO_Biological_Process_2023	Negative Regulation Of Transport (GO:0051051)	3/39	6.720787e-03	1.205834e-01	0	0	8.447009e+00	4.225658e+01	LGALS3;PACSIN3;CRYAB
GO_Biological_Process_2023	Relaxation Of Muscle (GO:0090075)	2/13	7.079283e-03	1.227341e-01	0	0	1.835900e+01	9.088774e+01	GSTM2;ATP1B1
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	2/13	7.079283e-03	1.227341e-01	0	0	1.835900e+01	9.088774e+01	ATP1A1;ATP1B1
GO_Biological_Process_2023	Plasma Membrane Tubulation (GO:0097320)	2/13	7.079283e-03	1.227341e-01	0	0	1.835900e+01	9.088774e+01	PACSIN2;PACSIN3
GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	3/40	7.213472e-03	1.236710e-01	0	0	8.218295e+00	4.053103e+01	CLDN4;CLDN3;HBEGF
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	8/283	7.355839e-03	1.247259e-01	0	0	2.989780e+00	1.468658e+01	CHST8;APP;ADGRG1;PAX8;ZBTB16;SLC2A1;MAL;CAPG
GO_Biological_Process_2023	Regulation Of Chemokine Production (GO:0032642)	3/41	7.727023e-03	1.287629e-01	0	0	8.001619e+00	3.891213e+01	APP;CSF1R;F2RL1
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	7/228	7.760825e-03	1.287629e-01	0	0	3.247187e+00	1.577700e+01	CYFIP2;APP;GADD45A;ZBTB16;IRF1;MAL;VDAC1
GO_Biological_Process_2023	Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)	2/14	8.205673e-03	1.305294e-01	0	0	1.682823e+01	8.082481e+01	BTG2;ZFP36
GO_Biological_Process_2023	Serine Family Amino Acid Metabolic Process (GO:0009069)	2/14	8.205673e-03	1.305294e-01	0	0	1.682823e+01	8.082481e+01	GCLC;CDO1
GO_Biological_Process_2023	Mammary Gland Epithelium Development (GO:0061180)	2/14	8.205673e-03	1.305294e-01	0	0	1.682823e+01	8.082481e+01	CSF1R;ID2
GO_Biological_Process_2023	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	2/14	8.205673e-03	1.305294e-01	0	0	1.682823e+01	8.082481e+01	PAX8;TACSTD2
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	4/82	8.940163e-03	1.407619e-01	0	0	5.213851e+00	2.459479e+01	LGALS3;PINK1;TMBIM6;HERPUD1
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990)	2/15	9.406813e-03	1.440439e-01	0	0	1.553297e+01	7.248181e+01	EDN3;CORIN
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	2/15	9.406813e-03	1.440439e-01	0	0	1.553297e+01	7.248181e+01	TMBIM6;HERPUD1
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	15/766	9.428668e-03	1.440439e-01	0	0	2.079304e+00	9.697875e+00	APP;CSF1R;BTG2;EDN3;BST1;ADGRG1;CLDN3;EPCAM;ID2;IRF1;CTSH;NUPR1;SLC25A33;S100A11;HBEGF
GO_Biological_Process_2023	Ruffle Organization (GO:0031529)	2/16	1.068113e-02	1.600095e-01	0	0	1.442274e+01	6.546881e+01	CSF1R;AIF1L
GO_Biological_Process_2023	Mitophagy (GO:0000423)	2/16	1.068113e-02	1.600095e-01	0	0	1.442274e+01	6.546881e+01	MAP1LC3B;PINK1
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	3/47	1.125667e-02	1.670099e-01	0	0	6.908392e+00	3.099654e+01	ZFP36;PDE4B;EZR
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	4/89	1.183393e-02	1.702547e-01	0	0	4.782777e+00	2.122015e+01	SLC6A6;SCNN1A;ATP1B1;KCNK1
GO_Biological_Process_2023	Regulation Of Leukocyte Chemotaxis (GO:0002688)	2/17	1.202707e-02	1.702547e-01	0	0	1.346054e+01	5.950362e+01	EDN3;F2RL1
GO_Biological_Process_2023	Sulfur Amino Acid Metabolic Process (GO:0000096)	2/17	1.202707e-02	1.702547e-01	0	0	1.346054e+01	5.950362e+01	GCLC;CDO1
GO_Biological_Process_2023	Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	2/17	1.202707e-02	1.702547e-01	0	0	1.346054e+01	5.950362e+01	ACSL1;ELOVL7
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	2/17	1.202707e-02	1.702547e-01	0	0	1.346054e+01	5.950362e+01	EFNA1;IFNGR1
GO_Biological_Process_2023	Autophagy Of Mitochondrion (GO:0000422)	3/49	1.260768e-02	1.768513e-01	0	0	6.607358e+00	2.889694e+01	MAP1LC3B;GABARAPL1;PINK1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	3/50	1.331646e-02	1.803713e-01	0	0	6.466448e+00	2.792700e+01	TACSTD2;CTSH;GLUL
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	3/50	1.331646e-02	1.803713e-01	0	0	6.466448e+00	2.792700e+01	ZFP36;ZBTB16;ID2
GO_Biological_Process_2023	Regulation Of Epidermal Cell Differentiation (GO:0045604)	2/18	1.344310e-02	1.803713e-01	0	0	1.261862e+01	5.437730e+01	ZFP36;SFN
GO_Biological_Process_2023	Maintenance Of Protein Localization In Organelle (GO:0072595)	2/18	1.344310e-02	1.803713e-01	0	0	1.261862e+01	5.437730e+01	PINK1;SKP1
GO_Biological_Process_2023	Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)	2/18	1.344310e-02	1.803713e-01	0	0	1.261862e+01	5.437730e+01	LGALS3;EZR
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	4/93	1.372852e-02	1.826129e-01	0	0	4.566894e+00	1.958412e+01	LGALS3;CLDN3;SDC4;CRB3
GO_Biological_Process_2023	Fatty Acid Oxidation (GO:0019395)	3/52	1.480106e-02	1.842678e-01	0	0	6.201884e+00	2.612889e+01	BDH2;ECI1;ACADM
GO_Biological_Process_2023	Regulation Of Granulocyte Chemotaxis (GO:0071622)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	CSF1R;BST1
GO_Biological_Process_2023	Regulation Of Neuroinflammatory Response (GO:0150077)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	SPHK1;NUPR1
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	CLDN4;SFN
GO_Biological_Process_2023	Heme Biosynthetic Process (GO:0006783)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	ATP5IF1;PGRMC1
GO_Biological_Process_2023	Xenobiotic Catabolic Process (GO:0042178)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	GSTM2;GSTM1
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	TMBIM6;VDAC1
GO_Biological_Process_2023	Positive Regulation Of Hormone Secretion (GO:0046887)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	VAMP8;EDN3
GO_Biological_Process_2023	Regulation Of Autophagy Of Mitochondrion (GO:1903146)	2/19	1.492772e-02	1.842678e-01	0	0	1.187575e+01	4.993201e+01	PINK1;VDAC1
GO_Biological_Process_2023	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	3/53	1.557704e-02	1.892550e-01	0	0	6.077538e+00	2.529445e+01	PINK1;UBB;NUPR1
GO_Biological_Process_2023	Positive Regulation Of Chemokine Production (GO:0032722)	3/53	1.557704e-02	1.892550e-01	0	0	6.077538e+00	2.529445e+01	APP;CSF1R;F2RL1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	3/54	1.637557e-02	1.926348e-01	0	0	5.958069e+00	2.449937e+01	CSF1R;EDN3;F2RL1
GO_Biological_Process_2023	Glutamate Metabolic Process (GO:0006536)	2/20	1.647945e-02	1.926348e-01	0	0	1.121542e+01	4.604649e+01	GCLC;GLUL
GO_Biological_Process_2023	Hydrogen Peroxide Catabolic Process (GO:0042744)	2/20	1.647945e-02	1.926348e-01	0	0	1.121542e+01	4.604649e+01	PRDX5;GPX3
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	2/20	1.647945e-02	1.926348e-01	0	0	1.121542e+01	4.604649e+01	APP;IFNGR1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	2/20	1.647945e-02	1.926348e-01	0	0	1.121542e+01	4.604649e+01	GSTM2;ATP1B1
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	7/265	1.666323e-02	1.933186e-01	0	0	2.776249e+00	1.136749e+01	EFNA1;APP;BST1;CSF1R;PINK1;CLDN3;AKTIP
GO_Biological_Process_2023	Regulation Of Organelle Organization (GO:0033043)	4/100	1.748637e-02	1.980383e-01	0	0	4.232388e+00	1.712565e+01	PINK1;EZR;S100A9;S100A8
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	6/208	1.763387e-02	1.980383e-01	0	0	3.032178e+00	1.224373e+01	EFNA1;PINK1;UBE2B;ATP1B1;CRYAB;PFDN5
GO_Biological_Process_2023	Hemopoiesis (GO:0030097)	4/101	1.807041e-02	1.980383e-01	0	0	4.188543e+00	1.681063e+01	CSF1R;PINK1;ZBTB16;PBXIP1
GO_Biological_Process_2023	Skin Epidermis Development (GO:0098773)	2/21	1.809683e-02	1.980383e-01	0	0	1.062460e+01	4.262608e+01	CLDN4;SFN
