Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Stress Fiber Assembly (GO:0051497)	2/25	2.543087e-02	2.443031e-01	0	0	8.730082e+00	3.205504e+01	TACSTD2;CGNL1
GO_Biological_Process_2023	Wound Healing, Spreading Of Cells (GO:0044319)	2/25	2.543087e-02	2.443031e-01	0	0	8.730082e+00	3.205504e+01	PDPN;PLET1
GO_Biological_Process_2023	Metanephros Development (GO:0001656)	2/25	2.543087e-02	2.443031e-01	0	0	8.730082e+00	3.205504e+01	OSR2;PAX8
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	6/228	2.681628e-02	2.552384e-01	0	0	2.741773e+00	9.921780e+00	NDUFA13;PDK4;ANKRD1;SPP1;ATP1A1;AQP1
GO_Biological_Process_2023	Regulation Of Cell-Matrix Adhesion (GO:0001952)	3/65	2.700475e-02	2.552384e-01	0	0	4.873025e+00	1.760011e+01	PKHD1;BST1;PLET1
GO_Biological_Process_2023	Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	2/26	2.737253e-02	2.566448e-01	0	0	8.365905e+00	3.010233e+01	LPGAT1;PDK4
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	5/172	2.897945e-02	2.695549e-01	0	0	3.030125e+00	1.073018e+01	CXADR;CADM4;CDH1;PLXNB2;CLDN2
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	4/117	2.955338e-02	2.727288e-01	0	0	3.573951e+00	1.258587e+01	PRDX5;SLC4A11;SOD2;PPARGC1A
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	2/28	3.142776e-02	2.837920e-01	0	0	7.721593e+00	2.671720e+01	NDUFS4;AQP1
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	2/28	3.142776e-02	2.837920e-01	0	0	7.721593e+00	2.671720e+01	TACSTD2;CGNL1
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	3/69	3.147863e-02	2.837920e-01	0	0	4.576763e+00	1.582849e+01	APELA;S100A1;AGT
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential (GO:0086001)	2/29	3.353870e-02	2.874983e-01	0	0	7.435232e+00	2.524303e+01	ATP1A1;ATP1B1
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Orientation (GO:0000132)	2/29	3.353870e-02	2.874983e-01	0	0	7.435232e+00	2.524303e+01	PKHD1;MISP
GO_Biological_Process_2023	Tube Closure (GO:0060606)	2/29	3.353870e-02	2.874983e-01	0	0	7.435232e+00	2.524303e+01	PLXNB2;FOLR1
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	2/29	3.353870e-02	2.874983e-01	0	0	7.435232e+00	2.524303e+01	TPI1;HK1
GO_Biological_Process_2023	Modified Amino Acid Transport (GO:0072337)	2/29	3.353870e-02	2.874983e-01	0	0	7.435232e+00	2.524303e+01	PDPN;FOLR1
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	5/179	3.357409e-02	2.874983e-01	0	0	2.907187e+00	9.866994e+00	APELA;GCNT2;ACKR3;FGF1;NPNT
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	3/71	3.385219e-02	2.874983e-01	0	0	4.441702e+00	1.503850e+01	ATP5IF1;CHN2;PLXNB2
GO_Biological_Process_2023	Kidney Development (GO:0001822)	3/71	3.385219e-02	2.874983e-01	0	0	4.441702e+00	1.503850e+01	OSR2;PAX8;AGT
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	6/244	3.560872e-02	2.992854e-01	0	0	2.555362e+00	8.522553e+00	PKHD1;APELA;GCNT2;ACKR3;FGF1;NPNT
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	3/73	3.631616e-02	2.992854e-01	0	0	4.314359e+00	1.430422e+01	ALDOA;SOD2;GLS
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	8/379	3.635040e-02	2.992854e-01	0	0	2.193590e+00	7.270764e+00	FABP3;FRZB;PDPN;P3H2;PODN;SOD2;PPARGC1A;IFIT3
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	4/126	3.728361e-02	2.992854e-01	0	0	3.308785e+00	1.088326e+01	PARD6B;CHCHD10;PPARGC1A;TEAD1
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	8/381	3.731099e-02	2.992854e-01	0	0	2.181604e+00	7.174133e+00	PKHD1;PRDX5;PDPN;MYO18A;CRYAB;IFIT3;POU3F3;AQP1
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	3/74	3.758185e-02	2.992854e-01	0	0	4.253377e+00	1.395633e+01	SOD2;PPARGC1A;CPEB4
GO_Biological_Process_2023	Regulation Of Centrosome Duplication (GO:0010824)	2/31	3.792078e-02	2.992854e-01	0	0	6.921757e+00	2.264976e+01	PKHD1;CHMP4C
GO_Biological_Process_2023	Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	2/31	3.792078e-02	2.992854e-01	0	0	6.921757e+00	2.264976e+01	FST;FOLR1
GO_Biological_Process_2023	Amide Transport (GO:0042886)	2/32	4.018940e-02	2.992854e-01	0	0	6.690694e+00	2.150491e+01	PDPN;FOLR1
GO_Biological_Process_2023	Neural Tube Closure (GO:0001843)	2/32	4.018940e-02	2.992854e-01	0	0	6.690694e+00	2.150491e+01	PLXNB2;FOLR1
GO_Biological_Process_2023	Vesicle Budding From Membrane (GO:0006900)	2/32	4.018940e-02	2.992854e-01	0	0	6.690694e+00	2.150491e+01	MYO18A;CHMP4C
GO_Biological_Process_2023	Mitochondrial Membrane Organization (GO:0007006)	2/32	4.018940e-02	2.992854e-01	0	0	6.690694e+00	2.150491e+01	MICOS13;MICOS10
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	8/387	4.029502e-02	2.992854e-01	0	0	2.146403e+00	6.893233e+00	APELA;PAX8;FST;PDPN;GCNT2;SPP1;PPARGC1A;AGT
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	5/190	4.166458e-02	2.992854e-01	0	0	2.732795e+00	8.685105e+00	PKHD1;FXYD2;SLC4A11;ATP1A1;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Endocytosis (GO:0045806)	2/33	4.250811e-02	2.992854e-01	0	0	6.474537e+00	2.044698e+01	LGALS3;PACSIN3
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	2/33	4.250811e-02	2.992854e-01	0	0	6.474537e+00	2.044698e+01	S100A1;FGF1
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	2/33	4.250811e-02	2.992854e-01	0	0	6.474537e+00	2.044698e+01	COX17;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	3/79	4.424388e-02	2.992854e-01	0	0	3.972543e+00	1.238654e+01	LGALS3;PACSIN3;CRYAB
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	2/34	4.487568e-02	2.992854e-01	0	0	6.271891e+00	1.946707e+01	SOD2;BOK
GO_Biological_Process_2023	Semaphorin-Plexin Signaling Pathway (GO:0071526)	2/34	4.487568e-02	2.992854e-01	0	0	6.271891e+00	1.946707e+01	SEMA5A;PLXNB2
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Localization (GO:0040001)	2/34	4.487568e-02	2.992854e-01	0	0	6.271891e+00	1.946707e+01	PKHD1;MISP
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	2/34	4.487568e-02	2.992854e-01	0	0	6.271891e+00	1.946707e+01	S100A1;AGT
GO_Biological_Process_2023	Establishment Of Spindle Orientation (GO:0051294)	2/35	4.729093e-02	2.992854e-01	0	0	6.081526e+00	1.855739e+01	PKHD1;MISP
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	2/35	4.729093e-02	2.992854e-01	0	0	6.081526e+00	1.855739e+01	HIPK1;BOK
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	4/137	4.816722e-02	2.992854e-01	0	0	3.033430e+00	9.200625e+00	SLC9A3;FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	3/82	4.850422e-02	2.992854e-01	0	0	3.821106e+00	1.156306e+01	CADM4;NDUFS4;PLXNB2
GO_Biological_Process_2023	Regulation Of Extracellular Exosome Assembly (GO:1903551)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	SDC4
GO_Biological_Process_2023	Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	TACSTD2
GO_Biological_Process_2023	Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	CLTC
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	BOK
GO_Biological_Process_2023	Neuroblast Proliferation (GO:0007405)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	PLXNB2
GO_Biological_Process_2023	Aspartate Metabolic Process (GO:0006531)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	GOT1
GO_Biological_Process_2023	Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	SEMA5A
GO_Biological_Process_2023	Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	LPGAT1
GO_Biological_Process_2023	Regulation Of Superoxide Metabolic Process (GO:0090322)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	BST1
GO_Biological_Process_2023	Choline Metabolic Process (GO:0019695)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	CHDH
GO_Biological_Process_2023	Response To Gonadotropin (GO:0034698)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	PAX8
GO_Biological_Process_2023	Response To Lithium Ion (GO:0010226)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	CDH1
GO_Biological_Process_2023	Response To Testosterone (GO:0033574)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	SPP1
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	FGF1
GO_Biological_Process_2023	Ruffle Assembly (GO:0097178)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	AIF1L
GO_Biological_Process_2023	Embryonic Hindlimb Morphogenesis (GO:0035116)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	OSR2
GO_Biological_Process_2023	Embryonic Skeletal Joint Development (GO:0072498)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	OSR2
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	PAX8
GO_Biological_Process_2023	Positive Regulation Of Gap Junction Assembly (GO:1903598)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	AGT
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	RNF128
GO_Biological_Process_2023	Positive Regulation Of Sterol Biosynthetic Process (GO:0106120)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	FGF1
GO_Biological_Process_2023	Intracellular Oxygen Homeostasis (GO:0032364)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	SOD2
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	SOD2
GO_Biological_Process_2023	Pronephros Development (GO:0048793)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	PAX8
GO_Biological_Process_2023	Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	PAX8
GO_Biological_Process_2023	Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	LGALS3
GO_Biological_Process_2023	Negative Regulation Of Cytokinesis (GO:0032466)	1/5	4.877432e-02	2.992854e-01	0	0	2.499621e+01	7.550234e+01	CHMP4C
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	3/83	4.996751e-02	3.006999e-01	0	0	3.773151e+00	1.130580e+01	PDPN;GCNT2;AGT
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	2/37	5.225978e-02	3.006999e-01	0	0	5.733430e+00	1.692238e+01	ATP5IF1;ATP5F1A
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	2/37	5.225978e-02	3.006999e-01	0	0	5.733430e+00	1.692238e+01	SOD2;PPARGC1A
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	5/205	5.444733e-02	3.006999e-01	0	0	2.525902e+00	7.351692e+00	SEMA5A;APELA;HIPK1;FGF1;AQP1
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	2/38	5.481110e-02	3.006999e-01	0	0	5.573886e+00	1.618580e+01	SEMA5A;PKHD1
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	2/38	5.481110e-02	3.006999e-01	0	0	5.573886e+00	1.618580e+01	WWC1;CRYAB
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	2/38	5.481110e-02	3.006999e-01	0	0	5.573886e+00	1.618580e+01	NDUFS4;AQP1
GO_Biological_Process_2023	Glucose Homeostasis (GO:0042593)	3/87	5.603305e-02	3.006999e-01	0	0	3.592748e+00	1.035363e+01	PDK4;PPARGC1A;HK1
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	ATP5IF1;SLC4A11
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	CLTC;CHMP4C
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	RNF183;BOK
GO_Biological_Process_2023	Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	FABP3;LPGAT1
GO_Biological_Process_2023	Vitamin Transport (GO:0051180)	2/39	5.740551e-02	3.006999e-01	0	0	5.422966e+00	1.549675e+01	PDPN;FOLR1
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	3/88	5.760186e-02	3.006999e-01	0	0	3.550300e+00	1.013327e+01	SOD2;PPARGC1A;CPEB4
GO_Biological_Process_2023	AV Node Cell To Bundle Of His Cell Communication (GO:0086067)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	CXADR
GO_Biological_Process_2023	Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	FGF1
GO_Biological_Process_2023	Negative Regulation Of Ruffle Assembly (GO:1900028)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	TACSTD2
GO_Biological_Process_2023	Aldehyde Biosynthetic Process (GO:0046184)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	TPI1
GO_Biological_Process_2023	Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	CXADR
GO_Biological_Process_2023	Cellular Hyperosmotic Response (GO:0071474)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	AQP1
GO_Biological_Process_2023	Cellular Hypotonic Response (GO:0071476)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	SLC4A11
GO_Biological_Process_2023	Pharyngeal Arch Artery Morphogenesis (GO:0061626)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	FOLR1
GO_Biological_Process_2023	Cellular Response To Gonadotropin Stimulus (GO:0071371)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	PAX8
GO_Biological_Process_2023	Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin (GO:0003081)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	AGT
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	SOD2
GO_Biological_Process_2023	Definitive Hemopoiesis (GO:0060216)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	HIPK1
GO_Biological_Process_2023	Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	PAX8
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	PAX8
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	ENPP2
GO_Biological_Process_2023	Positive Regulation Of Phospholipid Biosynthetic Process (GO:0071073)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	FABP3
GO_Biological_Process_2023	Hindlimb Morphogenesis (GO:0035137)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	OSR2
GO_Biological_Process_2023	Hypotonic Response (GO:0006971)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	SLC4A11
GO_Biological_Process_2023	Keratinocyte Proliferation (GO:0043616)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	FERMT1
GO_Biological_Process_2023	Positive Regulation Of Trophoblast Cell Migration (GO:1901165)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	APELA
GO_Biological_Process_2023	Maintenance Of Lens Transparency (GO:0036438)	1/6	5.824136e-02	3.006999e-01	0	0	1.999596e+01	5.685170e+01	GCNT2
GO_Biological_Process_2023	Sodium Ion Transport (GO:0006814)	3/89	5.919135e-02	3.042643e-01	0	0	3.508840e+00	9.919419e+00	SLC6A18;SLC4A11;ATP1B1
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	4/149	6.183448e-02	3.109784e-01	0	0	2.780690e+00	7.739477e+00	CYFIP2;SEMA5A;ENAH;PLXNB2
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	2/41	6.271924e-02	3.109784e-01	0	0	5.144345e+00	1.424514e+01	TPI1;HK1
GO_Biological_Process_2023	Cellular Response To Retinoic Acid (GO:0071300)	2/41	6.271924e-02	3.109784e-01	0	0	5.144345e+00	1.424514e+01	NDUFA13;AQP1
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	3/92	6.408241e-02	3.109784e-01	0	0	3.390048e+00	9.314446e+00	NDUFA13;RNF128;PACSIN3
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	3/93	6.575312e-02	3.109784e-01	0	0	3.352211e+00	9.124209e+00	SEMA5A;ATP5IF1;ATP5F1A
GO_Biological_Process_2023	Negative Regulation Of Intracellular Transport (GO:0032387)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	CRYAB
GO_Biological_Process_2023	NADH Metabolic Process (GO:0006734)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	MDH1
GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	SLC4A11
GO_Biological_Process_2023	Aspartate Family Amino Acid Biosynthetic Process (GO:0009067)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	GOT1
GO_Biological_Process_2023	Nucleobase-Containing Small Molecule Interconversion (GO:0015949)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	AK2
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Cortex (GO:1904776)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	MISP
GO_Biological_Process_2023	Regulation Of Response To Wounding (GO:1903034)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	CADM4
GO_Biological_Process_2023	Cellular Biogenic Amine Catabolic Process (GO:0042402)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	CHDH
GO_Biological_Process_2023	Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	FERMT1
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PDPN
GO_Biological_Process_2023	Positive Regulation Of Gluconeogenesis (GO:0045722)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PPARGC1A
GO_Biological_Process_2023	Spleen Development (GO:0048536)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PITX2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Differentiation (GO:1902107)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Fructose Metabolic Process (GO:0006000)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	ALDOA
GO_Biological_Process_2023	Thyroid Gland Development (GO:0030878)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PAX8
GO_Biological_Process_2023	Hair Cell Differentiation (GO:0035315)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PITX2
GO_Biological_Process_2023	Kidney Epithelium Development (GO:0072073)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PAX8
GO_Biological_Process_2023	Lymphatic Endothelial Cell Differentiation (GO:0060836)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	PDPN
GO_Biological_Process_2023	Malate Metabolic Process (GO:0006108)	1/7	6.761466e-02	3.109784e-01	0	0	1.666246e+01	4.488750e+01	MDH1
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	4/154	6.807301e-02	3.109784e-01	0	0	2.687316e+00	7.221288e+00	LGALS3;APELA;SPINT1;PAX8
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	2/43	6.819237e-02	3.109784e-01	0	0	4.892906e+00	1.313952e+01	PPARGC1A;HK1
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	2/43	6.819237e-02	3.109784e-01	0	0	4.892906e+00	1.313952e+01	PKHD1;CDH1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	3/95	6.915408e-02	3.132097e-01	0	0	3.279004e+00	8.759591e+00	ENPP2;FGF1;AGT
GO_Biological_Process_2023	Cellular Response To Ketone (GO:1901655)	2/44	7.098610e-02	3.132097e-01	0	0	4.776166e+00	1.263426e+01	SPP1;AQP1
GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	2/45	7.381658e-02	3.132097e-01	0	0	4.664857e+00	1.215742e+01	TACSTD2;SLC4A11
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	2/45	7.381658e-02	3.132097e-01	0	0	4.664857e+00	1.215742e+01	ALDOA;HK1
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	3/98	7.440193e-02	3.132097e-01	0	0	3.174973e+00	8.249448e+00	TRIM2;CLTC;ANKRD1
GO_Biological_Process_2023	Axon Development (GO:0061564)	3/99	7.618958e-02	3.132097e-01	0	0	3.141741e+00	8.088509e+00	SEMA5A;PARD6B;FOLR1
GO_Biological_Process_2023	Cellular Response To Insulin Stimulus (GO:0032869)	3/99	7.618958e-02	3.132097e-01	0	0	3.141741e+00	8.088509e+00	GOT1;NAMPT;PDK4
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	2/46	7.668281e-02	3.132097e-01	0	0	4.558606e+00	1.170686e+01	NDUFS4;AQP1
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/46	7.668281e-02	3.132097e-01	0	0	4.558606e+00	1.170686e+01	ATP5F1A;ATP5F1B
GO_Biological_Process_2023	Golgi Ribbon Formation (GO:0090161)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	MYO18A
GO_Biological_Process_2023	Regulation Of Gap Junction Assembly (GO:1903596)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	AGT
GO_Biological_Process_2023	Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	SOD2
GO_Biological_Process_2023	Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	FGF1
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	PAX8
GO_Biological_Process_2023	Nicotinamide Nucleotide Biosynthetic Process (GO:0019359)	1/8	7.689512e-02	3.132097e-01	0	0	1.428139e+01	3.663622e+01	NAMPT
