Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	5/167	2.595539e-02	1.423333e-01	0	0	3.124443e+00	1.140852e+01	SRGN;S100A13;LGALS9;CD47;FOXP1
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	6/228	2.681628e-02	1.458429e-01	0	0	2.741773e+00	9.921780e+00	PMP22;FAS;MAL;BNIP2;EMP3;BCL2L1
GO_Biological_Process_2023	Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	3/65	2.700475e-02	1.458429e-01	0	0	4.873025e+00	1.760011e+01	HSP90AB1;KLF4;MAPK3
GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	4/114	2.720970e-02	1.458429e-01	0	0	3.671981e+00	1.323449e+01	HYAL2;LGALS9;CD47;CD200
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	4/114	2.720970e-02	1.458429e-01	0	0	3.671981e+00	1.323449e+01	MEF2C;EDN1;DUSP1;HYAL2
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	17/1025	2.733911e-02	1.458429e-01	0	0	1.741458e+00	6.268270e+00	MEF2C;JUN;EDN1;CAV1;PDE2A;GATA2;DUSP26;KLF4;MEIS2;KLF2;ELK3;FOXP1;RPS14;ID1;TRIM37;NOP53;HSPA1A
GO_Biological_Process_2023	L-amino Acid Transport (GO:0015807)	2/26	2.737253e-02	1.458429e-01	0	0	8.365905e+00	3.010233e+01	SLC3A2;SLC38A2
GO_Biological_Process_2023	Regulation Of Myeloid Cell Differentiation (GO:0045637)	2/26	2.737253e-02	1.458429e-01	0	0	8.365905e+00	3.010233e+01	MEF2C;MEIS2
GO_Biological_Process_2023	Regulation Of Vasoconstriction (GO:0019229)	2/26	2.737253e-02	1.458429e-01	0	0	8.365905e+00	3.010233e+01	CAV1;ECE1
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	2/26	2.737253e-02	1.458429e-01	0	0	8.365905e+00	3.010233e+01	CDH5;KANK3
GO_Biological_Process_2023	Cellular Response To BMP Stimulus (GO:0071773)	3/66	2.808893e-02	1.482569e-01	0	0	4.795432e+00	1.713111e+01	ACVRL1;ENG;MAPK3
GO_Biological_Process_2023	Cellular Response To Type II Interferon (GO:0071346)	3/66	2.808893e-02	1.482569e-01	0	0	4.795432e+00	1.713111e+01	LGALS9;CD47;CALM1
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	3/66	2.808893e-02	1.482569e-01	0	0	4.795432e+00	1.713111e+01	JUN;HYAL2;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	6/231	2.834143e-02	1.487454e-01	0	0	2.704801e+00	9.638372e+00	CCND2;PECAM1;FAS;TEK;ENG;MAPK3
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	5/171	2.835761e-02	1.487454e-01	0	0	3.048534e+00	1.086150e+01	RAMP2;CALCRL;CAV1;SLC3A2;SGK1
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	3/67	2.919601e-02	1.521754e-01	0	0	4.720265e+00	1.668011e+01	IFITM3;BST2;IFITM2
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	2/27	2.937193e-02	1.521754e-01	0	0	8.030863e+00	2.833060e+01	BCL2L1;HSPA1A
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	2/27	2.937193e-02	1.521754e-01	0	0	8.030863e+00	2.833060e+01	CST3;CAV1
GO_Biological_Process_2023	Negative Regulation Of Notch Signaling Pathway (GO:0045746)	2/27	2.937193e-02	1.521754e-01	0	0	8.030863e+00	2.833060e+01	EGFL7;GATA2
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	2.955338e-02	1.526473e-01	0	0	3.573951e+00	1.258587e+01	MEF2C;EDN1;CCND2;CALM1
GO_Biological_Process_2023	Cell-Cell Junction Organization (GO:0045216)	3/68	3.032592e-02	1.561600e-01	0	0	4.647410e+00	1.624619e+01	CDH5;GJA4;LIMS2
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	2/28	3.142776e-02	1.603670e-01	0	0	7.721593e+00	2.671720e+01	HSPB1;CLEC14A
GO_Biological_Process_2023	Negative Regulation Of Wound Healing (GO:0061045)	2/28	3.142776e-02	1.603670e-01	0	0	7.721593e+00	2.671720e+01	THBD;EDN1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	2/28	3.142776e-02	1.603670e-01	0	0	7.721593e+00	2.671720e+01	CAV1;CALM1
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	5/176	3.155287e-02	1.605205e-01	0	0	2.958642e+00	1.022534e+01	CAV2;RGS16;CALM1;CD200;RAPGEF4
GO_Biological_Process_2023	Sensory Organ Development (GO:0007423)	3/70	3.265408e-02	1.656238e-01	0	0	4.508224e+00	1.542618e+01	ECE1;MEIS2;PBX1
GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	2/29	3.353870e-02	1.685918e-01	0	0	7.435232e+00	2.524303e+01	CAV1;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	2/29	3.353870e-02	1.685918e-01	0	0	7.435232e+00	2.524303e+01	MEF2C;CD81
GO_Biological_Process_2023	Positive Regulation Of Dephosphorylation (GO:0035306)	2/29	3.353870e-02	1.685918e-01	0	0	7.435232e+00	2.524303e+01	CDH5;CALM1
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	3/71	3.385219e-02	1.691608e-01	0	0	4.441702e+00	1.503850e+01	CAV1;RDX;RASIP1
GO_Biological_Process_2023	Negative Regulation Of Protein Binding (GO:0032091)	3/71	3.385219e-02	1.691608e-01	0	0	4.441702e+00	1.503850e+01	ADAM15;CAV1;B2M
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	7/308	3.487959e-02	1.727884e-01	0	0	2.361919e+00	7.926253e+00	IFITM2;DUSP1;HYAL2;PDE2A;LGALS9;CD47;CALM1
GO_Biological_Process_2023	Cellular Response To Hypoxia (GO:0071456)	3/72	3.507291e-02	1.727884e-01	0	0	4.377107e+00	1.466474e+01	EPAS1;NDRG1;NOP53
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion (GO:0007162)	3/72	3.507291e-02	1.727884e-01	0	0	4.377107e+00	1.466474e+01	ACVRL1;DUSP1;PODXL
GO_Biological_Process_2023	Protein Dephosphorylation (GO:0006470)	4/124	3.547467e-02	1.727884e-01	0	0	3.364274e+00	1.123310e+01	PTPRB;PTPRR;DUSP1;DUSP26
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	6/244	3.560872e-02	1.727884e-01	0	0	2.555362e+00	8.522553e+00	PTPRR;TIMP3;LGALS9;TEK;DUSP26;MAPK3
GO_Biological_Process_2023	Lamellipodium Organization (GO:0097581)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	S1PR1;PARVB
GO_Biological_Process_2023	Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	RPS14;RPS19
GO_Biological_Process_2023	Negative Regulation Of Blood Coagulation (GO:0030195)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	THBD;EDN1
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	FKBP1A;CALM1
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	HYAL2;CAV1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	2/30	3.570346e-02	1.727884e-01	0	0	7.169326e+00	2.389183e+01	CD81;TEK
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	7/310	3.592535e-02	1.733655e-01	0	0	2.346088e+00	7.803820e+00	MEF2C;EDN1;CD81;CAV2;LGALS9;TEK;MAPK3
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	3/73	3.631616e-02	1.737620e-01	0	0	4.314359e+00	1.430422e+01	EPAS1;NDRG1;NOP53
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	3/73	3.631616e-02	1.737620e-01	0	0	4.314359e+00	1.430422e+01	EDN1;JUN;MAPK3
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	3/73	3.631616e-02	1.737620e-01	0	0	4.314359e+00	1.430422e+01	KCTD10;F11R;RASIP1
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	6/246	3.682375e-02	1.756930e-01	0	0	2.533808e+00	8.365652e+00	EDN1;CAV1;TRIM37;LGALS9;CD200;HSPA1A
GO_Biological_Process_2023	Regulation Of Protein Autophosphorylation (GO:0031952)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	CALM1;ENG
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	LEPROT;HSP90AB1
GO_Biological_Process_2023	Phospholipid Translocation (GO:0045332)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	PLSCR2;PLSCR4
GO_Biological_Process_2023	Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	CCND2;RDX
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Transport (GO:0032376)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	CAV1;PLTP
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	2/31	3.792078e-02	1.779116e-01	0	0	6.921757e+00	2.264976e+01	HYAL2;CAV1
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	4/127	3.820767e-02	1.787611e-01	0	0	3.281718e+00	1.071389e+01	HSPB1;LGALS9;CD47;FOXP1
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	3/75	3.886991e-02	1.813571e-01	0	0	4.194090e+00	1.362045e+01	PODXL;CAV1;RDX
GO_Biological_Process_2023	Regulation Of Cholesterol Efflux (GO:0010874)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	CAV1;PLTP
GO_Biological_Process_2023	Amide Transport (GO:0042886)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	PLTP;ABCG2
GO_Biological_Process_2023	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	ACER2;CYB5R3
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	RAMP2;ENG
GO_Biological_Process_2023	Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	FAM107A;KLF4
GO_Biological_Process_2023	Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	HSP90AB1;NOP53
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	2/32	4.018940e-02	1.839564e-01	0	0	6.690694e+00	2.150491e+01	FKBP1A;CALM1
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	7/320	4.146538e-02	1.876534e-01	0	0	2.269968e+00	7.225073e+00	HYAL2;S100A13;LGALS9;SPTBN1;CD200;HSPA1A;FOXP1
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	19/1243	4.150945e-02	1.876534e-01	0	0	1.602047e+00	5.097448e+00	ACVRL1;MEF2C;JUN;EDN1;TCF15;EPAS1;CD81;LMO2;GATA2;KLF4;MEIS2;FLI1;PBX1;KLF2;ELK3;SOX17;HYAL2;ENG;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	3/77	4.151275e-02	1.876534e-01	0	0	4.080323e+00	1.298259e+01	FKBP1A;CAV1;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	3/77	4.151275e-02	1.876534e-01	0	0	4.080323e+00	1.298259e+01	EGFL7;TEK;GATA2
GO_Biological_Process_2023	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	2/33	4.250811e-02	1.876534e-01	0	0	6.474537e+00	2.044698e+01	FKBP1A;ENG
GO_Biological_Process_2023	Positive Regulation Of RNA Metabolic Process (GO:0051254)	2/33	4.250811e-02	1.876534e-01	0	0	6.474537e+00	2.044698e+01	SLC38A2;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	2/33	4.250811e-02	1.876534e-01	0	0	6.474537e+00	2.044698e+01	KLF4;KLF2
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	4/133	4.402658e-02	1.876534e-01	0	0	3.128126e+00	9.769016e+00	BST2;ADAM15;MMRN2;ENG
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	3/79	4.424388e-02	1.876534e-01	0	0	3.972543e+00	1.238654e+01	RDX;NOP53;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	3/79	4.424388e-02	1.876534e-01	0	0	3.972543e+00	1.238654e+01	CD47;GATA2;B2M
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	3/79	4.424388e-02	1.876534e-01	0	0	3.972543e+00	1.238654e+01	FKBP1A;CAV1;FAM107A
GO_Biological_Process_2023	Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	2/34	4.487568e-02	1.876534e-01	0	0	6.271891e+00	1.946707e+01	RAMP2;HSPB1
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	2/34	4.487568e-02	1.876534e-01	0	0	6.271891e+00	1.946707e+01	KCTD10;RASIP1
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	3/80	4.564229e-02	1.876534e-01	0	0	3.920753e+00	1.210305e+01	DUSP1;HYAL2;RASIP1
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	4/135	4.607080e-02	1.876534e-01	0	0	3.080055e+00	9.479103e+00	MEF2C;JUN;B2M;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	5/196	4.653364e-02	1.876534e-01	0	0	2.646138e+00	8.117239e+00	RDX;VIM;EEF2;KLF4;KLF2
GO_Biological_Process_2023	Cellular Response To Interleukin-1 (GO:0071347)	3/81	4.706244e-02	1.876534e-01	0	0	3.870290e+00	1.182869e+01	HYAL2;CD47;MAPK3
GO_Biological_Process_2023	Adherens Junction Organization (GO:0034332)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	CDH5;RAMP2
GO_Biological_Process_2023	Endoderm Formation (GO:0001706)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	SOX17;DUSP1
GO_Biological_Process_2023	Skeletal Muscle Organ Development (GO:0060538)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	MEF2C;CAV1
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	CD93;FOXP1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	FAM107A;KLF4
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	2/35	4.729093e-02	1.876534e-01	0	0	6.081526e+00	1.855739e+01	GNAS;HSPB1
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	3/82	4.850422e-02	1.876534e-01	0	0	3.821106e+00	1.156306e+01	CDH5;HSPB1;NOP53
GO_Biological_Process_2023	Regulation Of Growth Hormone Receptor Signaling Pathway (GO:0060398)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	LEPROT
GO_Biological_Process_2023	Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	GNAS
GO_Biological_Process_2023	Regulation Of Macrophage Apoptotic Process (GO:2000109)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Macrophage Proliferation (GO:0120040)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	MAPK3
GO_Biological_Process_2023	Amylin Receptor Signaling Pathway (GO:0097647)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	RAMP2
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Checkpoint (GO:1903504)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	DUSP1
GO_Biological_Process_2023	Bradykinin Catabolic Process (GO:0010815)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	ECE1
GO_Biological_Process_2023	Cellular Heat Acclimation (GO:0070370)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	HSPA1A
GO_Biological_Process_2023	Regulation Of Sarcomere Organization (GO:0060297)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	EDN1
GO_Biological_Process_2023	Regulation Of Superoxide Metabolic Process (GO:0090322)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	FBLN5
GO_Biological_Process_2023	Response To cGMP (GO:0070305)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PDE2A
GO_Biological_Process_2023	Endothelin Receptor Signaling Pathway (GO:0086100)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	EDN1
GO_Biological_Process_2023	Epithelial Tube Formation (GO:0072175)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PODXL
GO_Biological_Process_2023	Glutamate Catabolic Process (GO:0006538)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	GLUL
GO_Biological_Process_2023	Glycolipid Transport (GO:0046836)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PLTP
GO_Biological_Process_2023	Venous Blood Vessel Morphogenesis (GO:0048845)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	ENG
GO_Biological_Process_2023	Heat Acclimation (GO:0010286)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	HSPA1A
GO_Biological_Process_2023	Xenobiotic Transport Across Blood-Brain Barrier (GO:1990962)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	ABCG2
GO_Biological_Process_2023	Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	CD81
GO_Biological_Process_2023	Inclusion Body Assembly (GO:0070841)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	TRIM37
GO_Biological_Process_2023	Mesodermal Cell Fate Commitment (GO:0001710)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	KLF4
GO_Biological_Process_2023	Negative Regulation Of Cell Size (GO:0045792)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	RDX
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Migration (GO:0010764)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	HYAL2
GO_Biological_Process_2023	Negative Regulation Of Meiotic Cell Cycle (GO:0051447)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Monocyte Chemotaxis (GO:0090027)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	LGALS9
GO_Biological_Process_2023	Negative Regulation Of Nervous System Process (GO:0031645)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	JAM2
GO_Biological_Process_2023	Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	JUN
GO_Biological_Process_2023	Nephron Tubule Development (GO:0072080)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	MEF2C
GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PECAM1
GO_Biological_Process_2023	Plasma Membrane Raft Assembly (GO:0044854)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	CAV2
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	LGALS9
GO_Biological_Process_2023	Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	CD34
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PODXL
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	TIMP3
GO_Biological_Process_2023	Positive Regulation Of Gap Junction Assembly (GO:1903598)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	CAV1
GO_Biological_Process_2023	Positive Regulation Of Hemoglobin Biosynthetic Process (GO:0046985)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	KLF4
GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	MSX1
GO_Biological_Process_2023	Positive Regulation Of Receptor Binding (GO:1900122)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	B2M
GO_Biological_Process_2023	Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of Urine Volume (GO:0035810)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	HYAL2
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	ENG
GO_Biological_Process_2023	Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	LGALS9
GO_Biological_Process_2023	Regulation Of Blood Vessel Remodeling (GO:0060312)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	CST3
GO_Biological_Process_2023	Regulation Of cGMP-mediated Signaling (GO:0010752)	1/5	4.877432e-02	1.876534e-01	0	0	2.499621e+01	7.550234e+01	PDE2A
GO_Biological_Process_2023	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	2/36	4.975268e-02	1.900791e-01	0	0	5.902359e+00	1.771116e+01	PARVB;TEK
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	2/36	4.975268e-02	1.900791e-01	0	0	5.902359e+00	1.771116e+01	HYAL2;NOP53
GO_Biological_Process_2023	Positive Regulation Of RNA Splicing (GO:0033120)	2/36	4.975268e-02	1.900791e-01	0	0	5.902359e+00	1.771116e+01	SLC38A2;HSPA1A
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	3/83	4.996751e-02	1.900791e-01	0	0	3.773151e+00	1.130580e+01	SLC6A6;SLC38A2;ABCG2
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	3/83	4.996751e-02	1.900791e-01	0	0	3.773151e+00	1.130580e+01	CAV1;NOP53;HSPA1A
GO_Biological_Process_2023	Intracellular Calcium Ion Homeostasis (GO:0006874)	4/139	5.031574e-02	1.909737e-01	0	0	2.988186e+00	8.932995e+00	CDH5;EDN1;CAV2;CAV1
GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	3/84	5.145216e-02	1.944132e-01	0	0	3.726379e+00	1.105655e+01	HSPB1;LGALS9;FOXP1
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	3/84	5.145216e-02	1.944132e-01	0	0	3.726379e+00	1.105655e+01	FKBP1A;CAV1;FAM107A
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	2/37	5.225978e-02	1.957135e-01	0	0	5.733430e+00	1.692238e+01	MEF2C;S1PR1
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	5.225978e-02	1.957135e-01	0	0	5.733430e+00	1.692238e+01	JUN;MEF2C
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	5.225978e-02	1.957135e-01	0	0	5.733430e+00	1.692238e+01	IFITM3;IFITM2
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	2/37	5.225978e-02	1.957135e-01	0	0	5.733430e+00	1.692238e+01	EDN1;ECE1
GO_Biological_Process_2023	Response To Interleukin-1 (GO:0070555)	3/85	5.295806e-02	1.963466e-01	0	0	3.680749e+00	1.081498e+01	HYAL2;LGALS9;CD47
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	3/85	5.295806e-02	1.963466e-01	0	0	3.680749e+00	1.081498e+01	SLC6A6;SLC38A2;ABCG2
