Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Development Of Primary Female Sexual Characteristics (GO:0046545)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	NR2F2
GO_Biological_Process_2023	Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PAX8
GO_Biological_Process_2023	Sterol Catabolic Process (GO:0016127)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	APOE
GO_Biological_Process_2023	Synaptic Signaling (GO:0099536)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	DPYSL2
GO_Biological_Process_2023	Gamma-Aminobutyric Acid Transport (GO:0015812)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	SLC6A6
GO_Biological_Process_2023	Hindlimb Morphogenesis (GO:0035137)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	OSR2
GO_Biological_Process_2023	Hypotonic Response (GO:0006971)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	MYLK
GO_Biological_Process_2023	Intracellular Sequestering Of Iron Ion (GO:0006880)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	FTH1
GO_Biological_Process_2023	Keratinocyte Proliferation (GO:0043616)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	WNT16
GO_Biological_Process_2023	Maintenance Of Protein Location In Extracellular Region (GO:0071694)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	NBL1
GO_Biological_Process_2023	Metanephric Nephron Tubule Development (GO:0072234)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PAX8
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	TIMP2
GO_Biological_Process_2023	Negative Regulation Of Plasminogen Activation (GO:0010757)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PLAT
GO_Biological_Process_2023	Noradrenergic Neuron Differentiation (GO:0003357)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	SOX4
GO_Biological_Process_2023	Nucleobase Catabolic Process (GO:0046113)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	DPYSL2
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PAX8
GO_Biological_Process_2023	Positive Regulation Of Kidney Development (GO:0090184)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	FOXD1
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organism Growth (GO:0040018)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PPIB
GO_Biological_Process_2023	Positive Regulation Of Necrotic Cell Death (GO:0010940)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	SLC6A6
GO_Biological_Process_2023	Positive Regulation Of Pinocytosis (GO:0048549)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	AXL
GO_Biological_Process_2023	Positive Regulation Of Receptor Catabolic Process (GO:2000646)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Steroid Metabolic Process (GO:0045940)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	APOE
GO_Biological_Process_2023	Protein Deglutamylation (GO:0035608)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	FOLH1
GO_Biological_Process_2023	Regulation Of Aldosterone Biosynthetic Process (GO:0032347)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	DKK3
GO_Biological_Process_2023	Regulation Of Anion Channel Activity (GO:0010359)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	PRNP
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)	1/6	5.852673e-02	2.419914e-01	0	0	1.989447e+01	5.646592e+01	FXYD1
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	4/146	5.911004e-02	2.431433e-01	0	0	2.825237e+00	7.990772e+00	ADAMTS5;FOXC2;NPR3;HOXC10
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	4/146	5.911004e-02	2.431433e-01	0	0	2.825237e+00	7.990772e+00	MAP1B;SDC2;APLP1;NBL1
GO_Biological_Process_2023	Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	2/40	6.057350e-02	2.439739e-01	0	0	5.253057e+00	1.472903e+01	AXL;GAS6
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	2/40	6.057350e-02	2.439739e-01	0	0	5.253057e+00	1.472903e+01	ALDH1A2;CYP1B1
GO_Biological_Process_2023	Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	2/40	6.057350e-02	2.439739e-01	0	0	5.253057e+00	1.472903e+01	FHL1;MYLK
GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	3/91	6.318157e-02	2.439739e-01	0	0	3.411168e+00	9.420767e+00	BMP4;OSR2;MAGED1
GO_Biological_Process_2023	Lymphocyte Differentiation (GO:0030098)	3/91	6.318157e-02	2.439739e-01	0	0	3.411168e+00	9.420767e+00	VCAM1;AXL;SOX4
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	2/41	6.327254e-02	2.439739e-01	0	0	5.118104e+00	1.412752e+01	SDC2;NEDD4
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	2/41	6.327254e-02	2.439739e-01	0	0	5.118104e+00	1.412752e+01	BMP4;OSR2
GO_Biological_Process_2023	Protein Localization To Lysosome (GO:0061462)	2/41	6.327254e-02	2.439739e-01	0	0	5.118104e+00	1.412752e+01	CD81;NEDD4
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	3/92	6.484980e-02	2.439739e-01	0	0	3.372669e+00	9.226547e+00	DDR1;MDK;APOE
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	6/283	6.540642e-02	2.439739e-01	0	0	2.179798e+00	5.944604e+00	C3;GSN;PAX8;COL4A1;APLP1;SOX4
GO_Biological_Process_2023	Positive Regulation Of Neuron Differentiation (GO:0045666)	2/42	6.601161e-02	2.439739e-01	0	0	4.989899e+00	1.356217e+01	PCP4;NBL1
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	6/284	6.629013e-02	2.439739e-01	0	0	2.171846e+00	5.893770e+00	DDR1;FOXC2;EFNB1;COL4A2;AXL;PLAT
GO_Biological_Process_2023	ADP Transport (GO:0015866)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	SLC25A4
GO_Biological_Process_2023	Regulation Of Dendritic Cell Chemotaxis (GO:2000508)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GAS6
GO_Biological_Process_2023	Regulation Of Extent Of Cell Growth (GO:0061387)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	SREBP Signaling Pathway (GO:0032933)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	INSIG2
GO_Biological_Process_2023	Regulation Of Lipase Activity (GO:0060191)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	RHOC
GO_Biological_Process_2023	Amino Sugar Catabolic Process (GO:0046348)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	HOGA1
GO_Biological_Process_2023	Regulation Of Mitophagy (GO:1901524)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	SLC25A4
GO_Biological_Process_2023	Arginine Catabolic Process (GO:0006527)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	DDAH1
GO_Biological_Process_2023	Aspartate Family Amino Acid Biosynthetic Process (GO:0009067)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PLOD2
GO_Biological_Process_2023	Cellular Biogenic Amine Catabolic Process (GO:0042402)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	COMT
GO_Biological_Process_2023	Cellular Modified Amino Acid Biosynthetic Process (GO:0042398)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PLOD2
GO_Biological_Process_2023	Cellular Response To Interferon-Alpha (GO:0035457)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GAS6
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	FOXC2
GO_Biological_Process_2023	Response To Auditory Stimulus (GO:0010996)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	MDK
GO_Biological_Process_2023	Response To Hydroperoxide (GO:0033194)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GPX3
GO_Biological_Process_2023	Dendritic Spine Maintenance (GO:0097062)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PRNP
GO_Biological_Process_2023	Stress-Induced Premature Senescence (GO:0090400)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	WNT16
GO_Biological_Process_2023	Folic Acid Transport (GO:0015884)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PDPN
GO_Biological_Process_2023	Thyroid Gland Development (GO:0030878)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PAX8
GO_Biological_Process_2023	Glycine Metabolic Process (GO:0006544)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	RIDA
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Immunological Synapse Formation (GO:0001771)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	CD81
GO_Biological_Process_2023	Kidney Mesenchyme Development (GO:0072074)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	WT1
GO_Biological_Process_2023	Lactate Metabolic Process (GO:0006089)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	LDHB
GO_Biological_Process_2023	Mitral Valve Development (GO:0003174)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	SOX4
GO_Biological_Process_2023	Negative Regulation Of Appetite (GO:0032099)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	NENF
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	FHL1
GO_Biological_Process_2023	Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GAS6
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Wounding (GO:0106015)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	MDK
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	MDK
GO_Biological_Process_2023	Peptidyl-Lysine Hydroxylation (GO:0017185)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PLOD2
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Genome Replication (GO:0044829)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PPIB
GO_Biological_Process_2023	Positive Regulation Of CoA-transferase Activity (GO:1905920)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	C3
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	CXCL12
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GAS6
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	PDPN
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Differentiation (GO:1902107)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	LGALS1
GO_Biological_Process_2023	Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	MDK
GO_Biological_Process_2023	Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	GSTM2
GO_Biological_Process_2023	Proximal/Distal Pattern Formation (GO:0009954)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	HOXC9
GO_Biological_Process_2023	Pyrimidine Nucleobase Catabolic Process (GO:0006208)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	DPYSL2
GO_Biological_Process_2023	Regulation Of Cdc42 Protein Signal Transduction (GO:0032489)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Regulation Of CoA-transferase Activity (GO:1905918)	1/7	6.794427e-02	2.439739e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	3/94	6.824670e-02	2.439739e-01	0	0	3.298209e+00	8.854459e+00	PAX8;CTSL;WT1
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	3/94	6.824670e-02	2.439739e-01	0	0	3.298209e+00	8.854459e+00	MYL6;FXYD1;MYLK
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	2/43	6.878965e-02	2.439739e-01	0	0	4.867948e+00	1.303005e+01	PRNP;VCAM1
GO_Biological_Process_2023	Skeletal System Morphogenesis (GO:0048705)	2/43	6.878965e-02	2.439739e-01	0	0	4.867948e+00	1.303005e+01	OSR2;HOXC9
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	2/43	6.878965e-02	2.439739e-01	0	0	4.867948e+00	1.303005e+01	BMP4;OSR2
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	2/43	6.878965e-02	2.439739e-01	0	0	4.867948e+00	1.303005e+01	C3;CLU
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	4/155	7.036730e-02	2.488834e-01	0	0	2.655629e+00	7.048110e+00	CNTF;LGALS1;MDK;PLAT
GO_Biological_Process_2023	Cellular Response To Ketone (GO:1901655)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	SPP1;GAS6
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	LGALS1;GSN
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	ADAMTS5;GSN
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	AXL;GAS6
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	NEDD4;GAS6
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	2/44	7.160561e-02	2.488834e-01	0	0	4.751804e+00	1.252852e+01	CD81;BCL2
GO_Biological_Process_2023	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	3/96	7.172306e-02	2.488834e-01	0	0	3.226953e+00	8.502836e+00	GSN;APOE;CLU
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	2/45	7.445847e-02	2.488834e-01	0	0	4.641062e+00	1.205522e+01	CTSL;PLAT
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	2/45	7.445847e-02	2.488834e-01	0	0	4.641062e+00	1.205522e+01	CTSL;BCL2
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	3/98	7.527751e-02	2.488834e-01	0	0	3.158696e+00	8.170201e+00	STMP1;RHOC;CLU
GO_Biological_Process_2023	Regulation Of Dendritic Spine Maintenance (GO:1902950)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	PRNP
GO_Biological_Process_2023	Regulation Of Fibroblast Apoptotic Process (GO:2000269)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	GAS6
GO_Biological_Process_2023	Alcohol Catabolic Process (GO:0046164)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Regulation Of Macrophage Migration (GO:1905521)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	CD81
GO_Biological_Process_2023	Angiotensin Maturation (GO:0002003)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	ENPEP
GO_Biological_Process_2023	Regulation Of Necrotic Cell Death (GO:0010939)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	SLC6A6
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	PAX8
GO_Biological_Process_2023	Regulation Of Pinocytosis (GO:0048548)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	AXL
GO_Biological_Process_2023	Regulation Of Podosome Assembly (GO:0071801)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	GSN
GO_Biological_Process_2023	Cellular Response To Muramyl Dipeptide (GO:0071225)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	VIM
GO_Biological_Process_2023	Cellular Response To Sterol Depletion (GO:0071501)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	INSIG2
GO_Biological_Process_2023	Regulation Of Urine Volume (GO:0035809)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	NPR3
GO_Biological_Process_2023	Collagen-Activated Signaling Pathway (GO:0038065)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	DDR1
GO_Biological_Process_2023	Commissural Neuron Axon Guidance (GO:0071679)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	NCAM1
GO_Biological_Process_2023	Response To Vitamin (GO:0033273)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	SPP1
GO_Biological_Process_2023	Response To Vitamin D (GO:0033280)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	SPP1
GO_Biological_Process_2023	Embryonic Forelimb Morphogenesis (GO:0035115)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	OSR2
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	TMSB10
GO_Biological_Process_2023	Synapse Pruning (GO:0098883)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	C3
GO_Biological_Process_2023	Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Integrin Activation (GO:0033622)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	CXCL12
GO_Biological_Process_2023	Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	ITM2B
GO_Biological_Process_2023	Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Mitotic Nuclear Division (GO:0045839)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	BMP4
GO_Biological_Process_2023	Plasminogen Activation (GO:0031639)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	PLAT
GO_Biological_Process_2023	Positive Regulation Of Adaptive Immune Response (GO:0002821)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	CD81
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Assembly (GO:1901203)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	DAG1
GO_Biological_Process_2023	Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	C3
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	TGM2
GO_Biological_Process_2023	Pyrimidine-Containing Compound Catabolic Process (GO:0072529)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	DPYSL2
GO_Biological_Process_2023	Regulation Of DNA Methylation (GO:0044030)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	WT1
GO_Biological_Process_2023	Regulation Of Angiotensin Levels In Blood (GO:0002002)	1/8	7.726807e-02	2.488834e-01	0	0	1.420890e+01	3.638153e+01	ENPEP
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	2/46	7.734723e-02	2.488834e-01	0	0	4.535354e+00	1.160801e+01	FTH1;GAS6
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	2/46	7.734723e-02	2.488834e-01	0	0	4.535354e+00	1.160801e+01	ADAMTS5;GSN
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	2/46	7.734723e-02	2.488834e-01	0	0	4.535354e+00	1.160801e+01	CYP1B1;CLU
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	5/227	7.815634e-02	2.509809e-01	0	0	2.261261e+00	5.764055e+00	WT1;FHL1;TNC;BCL2;IP6K2
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	2/47	8.027087e-02	2.552484e-01	0	0	4.434343e+00	1.118496e+01	CLDN2;CLDN1
GO_Biological_Process_2023	Regulation Of Wound Healing (GO:0061041)	2/47	8.027087e-02	2.552484e-01	0	0	4.434343e+00	1.118496e+01	CLDN1;MYLK
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	2/47	8.027087e-02	2.552484e-01	0	0	4.434343e+00	1.118496e+01	MDK;PDPN
GO_Biological_Process_2023	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	2/49	8.621894e-02	2.552484e-01	0	0	4.245218e+00	1.040446e+01	GSTM2;CYP1B1
GO_Biological_Process_2023	Positive Regulation Of Nervous System Development (GO:0051962)	2/49	8.621894e-02	2.552484e-01	0	0	4.245218e+00	1.040446e+01	MME;TGM2
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	3/104	8.639515e-02	2.552484e-01	0	0	2.970146e+00	7.273365e+00	LGALS1;CD81;MDK
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	3/104	8.639515e-02	2.552484e-01	0	0	2.970146e+00	7.273365e+00	DDR1;AXL;GAS6
GO_Biological_Process_2023	Positive Regulation Of Vasculature Development (GO:1904018)	3/104	8.639515e-02	2.552484e-01	0	0	2.970146e+00	7.273365e+00	ECM1;ANXA3;CYP1B1
GO_Biological_Process_2023	Regulation Of Inflammatory Response To Wounding (GO:0106014)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	MDK
GO_Biological_Process_2023	Amine Metabolic Process (GO:0009308)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	VCAM1
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	TNC
GO_Biological_Process_2023	Cell Differentiation Involved In Metanephros Development (GO:0072202)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	PAX8
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	CLU
GO_Biological_Process_2023	Regulation Of Transmembrane Transporter Activity (GO:0022898)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	BCL2
GO_Biological_Process_2023	Dopamine Transport (GO:0015872)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	TGM2
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	EFEMP1
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	NBL1
GO_Biological_Process_2023	Smooth Muscle Tissue Development (GO:0048745)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	MYLK
GO_Biological_Process_2023	Endothelial Tube Morphogenesis (GO:0061154)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	BMP4
GO_Biological_Process_2023	Forelimb Morphogenesis (GO:0035136)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	OSR2
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	GM2A
GO_Biological_Process_2023	High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	8.649907e-02	2.552484e-01	0	0	1.243216e+01	3.042923e+01	APOE
