Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	6/46	6.227506e-06	5.814113e-04	0	0	1.527835e+01	1.831345e+02	PDGFRA;SFRP1;FTH1;FN1;GAS6;DDR2
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	5/27	6.420000e-06	5.814113e-04	0	0	2.305128e+01	2.756033e+02	CST3;ECM1;CTSL;CTSK;CTSB
GO_Biological_Process_2023	Aorta Development (GO:0035904)	4/14	8.980186e-06	7.654288e-04	0	0	4.038776e+01	4.693255e+02	PDGFRB;EFEMP2;LRP1;TGFBR2
GO_Biological_Process_2023	Endodermal Cell Differentiation (GO:0035987)	5/31	1.308021e-05	1.052957e-03	0	0	1.950099e+01	2.192771e+02	MMP14;COL4A2;MMP2;COL6A1;FN1
GO_Biological_Process_2023	Regulation Of Metallopeptidase Activity (GO:1905048)	3/6	1.926952e-05	1.396077e-03	0	0	1.004924e+02	1.091044e+03	LRP1;TIMP2;TIMP1
GO_Biological_Process_2023	Bleb Assembly (GO:0032060)	3/6	1.926952e-05	1.396077e-03	0	0	1.004924e+02	1.091044e+03	PMP22;EMP1;EMP3
GO_Biological_Process_2023	Aorta Morphogenesis (GO:0035909)	4/17	2.085490e-05	1.438988e-03	0	0	3.106279e+01	3.347924e+02	PDGFRB;EFEMP2;LRP1;TGFBR2
GO_Biological_Process_2023	Endoderm Formation (GO:0001706)	5/35	2.419294e-05	1.593435e-03	0	0	1.689744e+01	1.796104e+02	MMP14;COL4A2;MMP2;COL6A1;FN1
GO_Biological_Process_2023	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	4/18	2.660404e-05	1.676055e-03	0	0	2.884257e+01	3.038405e+02	IFITM3;IFITM1;GSN;IFITM2
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	5/37	3.196226e-05	1.730280e-03	0	0	1.583974e+01	1.639565e+02	BMP4;ECM1;SFRP1;MDK;DDR2
GO_Biological_Process_2023	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	6/61	3.259648e-05	1.730280e-03	0	0	1.110309e+01	1.147095e+02	GDF10;BMP4;LRP1;PMEPA1;EMILIN1;TGFBR2
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	15/434	3.309373e-05	1.730280e-03	0	0	3.750435e+00	3.869012e+01	PDGFRB;PDGFRA;IFITM1;F2R;CXCL16;COL1A1;SFRP1;MMP14;CXCL12;MDK;TMSB4X;CDH11;CYP1B1;DPEP1;EMILIN1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	7/90	3.335690e-05	1.730280e-03	0	0	8.615956e+00	8.881539e+01	PDGFRB;PDGFRA;F2R;FN1;DCN;DDR2;FGFR1
GO_Biological_Process_2023	Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)	4/19	3.343536e-05	1.730280e-03	0	0	2.691837e+01	2.774179e+02	CD63;LAMA2;TIMP1;NID1
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	14/387	3.718240e-05	1.817841e-03	0	0	3.920234e+00	3.998511e+01	IL33;LRP1;F2R;G0S2;LOXL2;TGFBR2;COL1A1;BMP4;MDK;MFAP2;TMEM119;APOE;GAS6;PPIB
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	8/125	3.763647e-05	1.817841e-03	0	0	7.009615e+00	7.141072e+01	IFITM3;IFITM1;COL3A1;IFITM2;TIMP2;TIMP1;DDOST;CXCL16
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	9/163	3.965914e-05	1.853745e-03	0	0	6.011219e+00	6.092484e+01	IFITM1;SFRP1;COL3A1;LRP1;CDH11;CYP1B1;DPEP1;EMILIN1;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	4/20	4.146799e-05	1.873419e-03	0	0	2.523469e+01	2.546329e+02	IFITM3;IFITM1;GSN;IFITM2
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	10/205	4.266586e-05	1.873419e-03	0	0	5.291498e+00	5.324364e+01	SMOC2;SFRP1;ECM1;SPARC;COL4A2;SERPINF1;CYP1B1;VEGFD;EMILIN1;DCN
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	6/66	5.117501e-05	2.180959e-03	0	0	1.017526e+01	1.005342e+02	CST3;SERPINF1;TIMP2;SERPINH1;SERPING1;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	5/41	5.319699e-05	2.202355e-03	0	0	1.407692e+01	1.385382e+02	CST3;ECM1;TIMP2;TIMP1;CTSB
GO_Biological_Process_2023	Skin Development (GO:0043588)	6/68	6.063574e-05	2.440588e-03	0	0	9.846026e+00	9.561108e+01	COL1A1;COL3A1;COL1A2;COL5A1;COL5A2;FGFR1
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	6/69	6.586312e-05	2.579342e-03	0	0	9.689249e+00	9.328743e+01	SRPX;GSN;LRP1;AXL;CD302;GAS6
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	5/44	7.524121e-05	2.725613e-03	0	0	1.299211e+01	1.233576e+02	IFITM3;IFITM1;IFITM2;LGALS1;GSN
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	5/44	7.524121e-05	2.725613e-03	0	0	1.299211e+01	1.233576e+02	PDGFRB;SMOC2;MDK;TMSB4X;RARRES2
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	5/44	7.524121e-05	2.725613e-03	0	0	1.299211e+01	1.233576e+02	MFAP5;PDGFRA;MFAP2;TCF21;FBN1
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	3/9	7.915559e-05	2.797474e-03	0	0	5.023858e+01	4.744579e+02	MFAP5;MFAP2;FBN1
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	17/594	1.038154e-04	3.560312e-03	0	0	3.094876e+00	2.838897e+01	PDGFRB;PDGFRA;LAMA2;CLEC11A;F2R;FN1;VEGFD;NID1;CXCL16;TGFBR2;BMP4;SFRP1;MMP14;CXCL12;MDK;TIMP1;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	15/483	1.101023e-04	3.560312e-03	0	0	3.349272e+00	3.052561e+01	PDGFRB;PDGFRA;CLEC11A;F2R;FN1;VEGFD;TGFBR2;BMP4;SFRP1;MDK;TMEM119;TIMP1;GAS6;DDR2;FGFR1
GO_Biological_Process_2023	Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)	3/10	1.122466e-04	3.560312e-03	0	0	4.305946e+01	3.916178e+02	LRP1;PMEPA1;EMILIN1
GO_Biological_Process_2023	Protein Oxidation (GO:0018158)	3/10	1.122466e-04	3.560312e-03	0	0	4.305946e+01	3.916178e+02	LOX;LOXL1;LOXL2
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	7/109	1.134023e-04	3.560312e-03	0	0	7.004267e+00	6.363074e+01	SGCE;CD63;COL3A1;CDH11;FN1;EMILIN1;FBLN5
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	10/231	1.154829e-04	3.560312e-03	0	0	4.662777e+00	4.227455e+01	PDGFRB;BMP4;PDGFRA;AXL;RARRES2;TMEM119;VEGFD;GAS6;DDR2;FGFR1
GO_Biological_Process_2023	Regulation Of Phospholipase C Activity (GO:1900274)	3/11	1.532027e-04	4.624807e-03	0	0	3.767513e+01	3.309288e+02	PDGFRB;PDGFRA;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Proliferation (GO:0048146)	4/28	1.646091e-04	4.867725e-03	0	0	1.681633e+01	1.465028e+02	PDGFRA;FN1;GAS6;DDR2
GO_Biological_Process_2023	Peptidyl-Tyrosine Modification (GO:0018212)	5/54	2.020829e-04	5.741531e-03	0	0	1.033543e+01	8.792174e+01	PDGFRB;PDGFRA;TPST1;DDR2;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	5/54	2.020829e-04	5.741531e-03	0	0	1.033543e+01	8.792174e+01	CXCL12;MDK;RARRES2;VEGFD;GAS6
GO_Biological_Process_2023	Artery Morphogenesis (GO:0048844)	4/30	2.169064e-04	6.044179e-03	0	0	1.552119e+01	1.309375e+02	PDGFRB;BMP4;LRP1;TGFBR2
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	7/124	2.526249e-04	6.828488e-03	0	0	6.101634e+00	5.054353e+01	PDGFRB;PDGFRA;LRP1;AXL;ART4;FGFR1;DDR2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	6/88	2.544778e-04	6.828488e-03	0	0	7.437013e+00	6.155093e+01	BMP4;SMOC2;SPARC;APOE;NR2F2;DCN
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	15/525	2.713884e-04	7.149850e-03	0	0	3.066773e+00	2.518421e+01	PDGFRB;PDGFRA;ECM1;F2R;LPAR1;FN1;DCN;ART4;BMP4;LGALS1;AXL;GAS6;DDR2;FGFR1;BOK
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	3/14	3.305708e-04	8.403457e-03	0	0	2.739594e+01	2.195700e+02	CST3;LRP1;DDR2
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	3/14	3.305708e-04	8.403457e-03	0	0	2.739594e+01	2.195700e+02	SMOC2;TMSB4X;FGFR1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	6/93	3.434688e-04	8.580799e-03	0	0	7.007821e+00	5.589728e+01	BMP4;ECM1;SPARC;VEGFD;APOE;NR2F2
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	10/266	3.597616e-04	8.835501e-03	0	0	4.018092e+00	3.186375e+01	CD63;SMOC2;SFRP1;LAMA2;CTSL;AXL;CTSK;RAB34;GAS6;NID1
GO_Biological_Process_2023	Negative Regulation Of Cell Motility (GO:2000146)	7/133	3.871755e-04	9.350289e-03	0	0	5.663212e+00	4.449378e+01	IFITM1;SFRP1;CDH11;CYP1B1;DPEP1;FBLN1;EMILIN1
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	10/272	4.287275e-04	1.018403e-02	0	0	3.924869e+00	3.043614e+01	COL1A1;PDGFRB;PDGFRA;MMP14;CXCL12;MDK;F2R;FN1;DDR2;CXCL16
GO_Biological_Process_2023	Positive Regulation Of Phospholipase C Activity (GO:0010863)	4/36	4.448946e-04	1.039762e-02	0	0	1.260714e+01	9.729781e+01	PDGFRB;PDGFRA;LPAR1;FGFR1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	4/37	4.949473e-04	1.117121e-02	0	0	1.222449e+01	9.304132e+01	BMP4;EFEMP2;OGN;APOE
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	4/37	4.949473e-04	1.117121e-02	0	0	1.222449e+01	9.304132e+01	BMP4;CDH11;EMILIN1;TGFBR2
GO_Biological_Process_2023	Vasculature Development (GO:0001944)	3/16	5.011240e-04	1.117121e-02	0	0	2.317884e+01	1.761280e+02	PDGFRB;PDGFRA;TCF21
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	10/284	5.998948e-04	1.293156e-02	0	0	3.750672e+00	2.782532e+01	PDGFRB;PDGFRA;COL4A2;AXL;RARRES2;MMP2;VEGFD;ART4;DDR2;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Cartilage Development (GO:0061036)	3/17	6.040394e-04	1.293156e-02	0	0	2.152212e+01	1.595192e+02	BMP4;MDK;LOXL2
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	4/39	6.068640e-04	1.293156e-02	0	0	1.152478e+01	8.536643e+01	MMP14;MDK;AXL;GAS6
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	6/104	6.244952e-04	1.311440e-02	0	0	6.217757e+00	4.587814e+01	PDGFRB;PDGFRA;AXL;GAS6;FGFR1;DDR2
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	5/69	6.362965e-04	1.317134e-02	0	0	7.907051e+00	5.819468e+01	SERPINF1;TIMP2;SERPINH1;SERPING1;TIMP1
GO_Biological_Process_2023	Endocytosis (GO:0006897)	8/189	6.464538e-04	1.319312e-02	0	0	4.516344e+00	3.316807e+01	SCARB2;LRP1;AXL;RAB34;APOE;CD302;GAS6;CXCL16
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	18/766	7.092718e-04	1.408912e-02	0	0	2.519069e+00	1.826646e+01	PDGFRB;PDGFRA;IFITM1;CLEC11A;F2R;FN1;VEGFD;P3H3;TGFBR2;BMP4;SFRP1;FTH1;CYP1B1;IGFBP7;EMILIN1;TIMP1;FGFR1;BOK
GO_Biological_Process_2023	Regulation Of Collagen Biosynthetic Process (GO:0032965)	3/18	7.195272e-04	1.408912e-02	0	0	2.008629e+01	1.453628e+02	BMP4;F2R;EMILIN1
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	3/18	7.195272e-04	1.408912e-02	0	0	2.008629e+01	1.453628e+02	EFEMP2;EMILIN1;DDR2
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	4/42	8.067730e-04	1.540891e-02	0	0	1.061332e+01	7.559303e+01	BMP4;COL4A1;TCF21;TGFBR2
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	9/244	8.081968e-04	1.540891e-02	0	0	3.923026e+00	2.793471e+01	PDGFRB;PDGFRA;F2R;FN1;FBLN1;EMILIN1;APOE;GAS6;DDR2
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	3/19	8.481702e-04	1.555694e-02	0	0	1.882995e+01	1.331735e+02	CST3;MDK;DDR2
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)	3/19	8.481702e-04	1.555694e-02	0	0	1.882995e+01	1.331735e+02	CD63;SMOC2;DCN
GO_Biological_Process_2023	Embryonic Digestive Tract Development (GO:0048566)	3/19	8.481702e-04	1.555694e-02	0	0	1.882995e+01	1.331735e+02	PDGFRA;RARRES2;TCF21
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	6/111	8.797280e-04	1.593407e-02	0	0	5.801178e+00	4.081650e+01	ZEB2;ADAMTSL2;LTBP4;PMEPA1;EMILIN1;DKK3
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	4/44	9.633623e-04	1.643550e-02	0	0	1.008163e+01	7.001776e+01	BMP4;F2R;ZBTB20;APOE
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	4/44	9.633623e-04	1.643550e-02	0	0	1.008163e+01	7.001776e+01	MMP14;GSN;CTSK;MMP2
GO_Biological_Process_2023	Positive Regulation Of Osteoblast Differentiation (GO:0045669)	4/44	9.633623e-04	1.643550e-02	0	0	1.008163e+01	7.001776e+01	BMP4;IFITM1;TMEM119;DDR2
GO_Biological_Process_2023	Regulation Of Glomerular Filtration (GO:0003093)	2/5	9.754682e-04	1.643550e-02	0	0	6.665657e+01	4.621028e+02	F2R;GAS6
GO_Biological_Process_2023	Glycolipid Transport (GO:0046836)	2/5	9.754682e-04	1.643550e-02	0	0	6.665657e+01	4.621028e+02	NPC2;PSAP
GO_Biological_Process_2023	Regulation Of Basement Membrane Organization (GO:0110011)	2/5	9.754682e-04	1.643550e-02	0	0	6.665657e+01	4.621028e+02	LAMA2;NID1
GO_Biological_Process_2023	Positive Regulation Of Phospholipase Activity (GO:0010518)	3/20	9.905302e-04	1.649745e-02	0	0	1.772141e+01	1.225838e+02	PDGFRB;PDGFRA;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	5/77	1.048904e-03	1.707710e-02	0	0	7.025641e+00	4.819597e+01	BMP4;ECM1;MDK;VEGFD;FGFR1
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	5/77	1.048904e-03	1.707710e-02	0	0	7.025641e+00	4.819597e+01	SPARC;COL4A2;SERPINF1;EMILIN1;DCN
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	4/46	1.140178e-03	1.806759e-02	0	0	9.600583e+00	6.505903e+01	MMP14;GSN;CTSK;MMP2
GO_Biological_Process_2023	Epithelial Cell Migration (GO:0010631)	4/46	1.140178e-03	1.806759e-02	0	0	9.600583e+00	6.505903e+01	ZEB2;CYP1B1;FSTL1;LOXL2
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	3/21	1.147149e-03	1.806759e-02	0	0	1.673604e+01	1.133110e+02	TIMP2;APOE;TIMP1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	10/310	1.168577e-03	1.820719e-02	0	0	3.421053e+00	2.309884e+01	PDGFRB;BMP4;PDGFRA;F2R;LPAR1;APOE;GAS6;ART4;DDR2;FGFR1
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	4/47	1.236593e-03	1.906195e-02	0	0	9.376839e+00	6.278164e+01	COL1A1;MDK;LOXL2;TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	6/119	1.262475e-03	1.925607e-02	0	0	5.388286e+00	3.596509e+01	SMOC2;ECM1;MDK;CYP1B1;EMILIN1;VEGFD
GO_Biological_Process_2023	Regulation Of Collagen Fibril Organization (GO:1904026)	2/6	1.453571e-03	2.106224e-02	0	0	4.998990e+01	3.266206e+02	EFEMP2;EMILIN1
GO_Biological_Process_2023	Regulation Of Cortisol Biosynthetic Process (GO:2000064)	2/6	1.453571e-03	2.106224e-02	0	0	4.998990e+01	3.266206e+02	H6PD;DKK3
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	2/6	1.453571e-03	2.106224e-02	0	0	4.998990e+01	3.266206e+02	TIMP2;TIMP1
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)	2/6	1.453571e-03	2.106224e-02	0	0	4.998990e+01	3.266206e+02	LRP1;APOE
GO_Biological_Process_2023	Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)	2/6	1.453571e-03	2.106224e-02	0	0	4.998990e+01	3.266206e+02	CXCL12;GAS6
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	5/83	1.468849e-03	2.107290e-02	0	0	6.483235e+00	4.229193e+01	COL1A1;SFRP1;MDK;LOXL2;TGFBR2
GO_Biological_Process_2023	Cell Chemotaxis (GO:0060326)	4/50	1.559881e-03	2.206280e-02	0	0	8.763975e+00	5.664285e+01	PDGFRB;PDGFRA;CXCL12;LPAR1
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	11/379	1.568301e-03	2.206280e-02	0	0	3.073269e+00	1.984644e+01	BMP4;IFITM1;SFRP1;FTH1;F2R;OGN;CYP1B1;FBLN1;IGFBP7;P3H3;APOE
GO_Biological_Process_2023	Regulation Of Kinase Activity (GO:0043549)	5/85	1.633004e-03	2.232286e-02	0	0	6.320513e+00	4.056084e+01	PDGFRB;PDGFRA;AXL;DDR2;FGFR1
GO_Biological_Process_2023	Regulation Of Osteoblast Differentiation (GO:0045667)	5/85	1.633004e-03	2.232286e-02	0	0	6.320513e+00	4.056084e+01	GDF10;BMP4;IFITM1;TMEM119;DDR2
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	5/85	1.633004e-03	2.232286e-02	0	0	6.320513e+00	4.056084e+01	BMP4;SMOC2;SPARC;TMSB4X;FGFR1
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	3/24	1.707666e-03	2.286433e-02	0	0	1.434300e+01	9.140261e+01	ECM1;SFRP1;MDK
GO_Biological_Process_2023	Regulation Of Supramolecular Fiber Organization (GO:1902903)	3/24	1.707666e-03	2.286433e-02	0	0	1.434300e+01	9.140261e+01	EFEMP2;AEBP1;APOE
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	5/86	1.719953e-03	2.286433e-02	0	0	6.242165e+00	3.973424e+01	SPARC;COL4A2;SERPINF1;EMILIN1;DCN
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	8/221	1.763191e-03	2.322603e-02	0	0	3.831573e+00	2.429459e+01	COL1A1;PDGFRB;PDGFRA;MMP14;CXCL12;MDK;F2R;CXCL16
GO_Biological_Process_2023	Proteolysis (GO:0006508)	10/330	1.856822e-03	2.423905e-02	0	0	3.203947e+00	2.014927e+01	MMP14;ADAMTS2;CFH;CTSL;CTSK;MMP2;PCOLCE;CPXM1;AEBP1;CTSB
GO_Biological_Process_2023	Positive Regulation Of Cell Adhesion (GO:0045785)	5/88	1.903971e-03	2.462970e-02	0	0	6.091134e+00	3.815373e+01	CCDC80;CXCL12;LAMA2;MDK;NID1
GO_Biological_Process_2023	Regulation Of Biomineral Tissue Development (GO:0070167)	3/25	1.926333e-03	2.462970e-02	0	0	1.369036e+01	8.559398e+01	ECM1;GAS6;DDR2
GO_Biological_Process_2023	Blood Vessel Morphogenesis (GO:0048514)	4/53	1.937740e-03	2.462970e-02	0	0	8.226156e+00	5.138248e+01	LOX;COL4A1;CYP1B1;TGFBR2
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Wounding (GO:0106015)	2/7	2.021613e-03	2.525274e-02	0	0	3.998990e+01	2.480917e+02	IL33;MDK
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	2/7	2.021613e-03	2.525274e-02	0	0	3.998990e+01	2.480917e+02	PDGFRB;CXCL12
GO_Biological_Process_2023	Regulation Of Lipid Metabolic Process (GO:0019216)	4/54	2.076593e-03	2.549986e-02	0	0	8.061224e+00	4.979440e+01	C1QTNF2;NPC2;RARRES2;PSAP
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	4/54	2.076593e-03	2.549986e-02	0	0	8.061224e+00	4.979440e+01	PDGFRB;BMP4;OGN;APOE
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	6/132	2.141100e-03	2.607104e-02	0	0	4.829161e+00	2.968212e+01	COL3A1;PDLIM2;FN1;TCF21;FBN1;TGFBR2
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	5/92	2.314641e-03	2.781136e-02	0	0	5.809903e+00	3.525740e+01	SCARB2;FZD1;MDK;APOE;DDR2
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	8/231	2.322412e-03	2.781136e-02	0	0	3.657885e+00	2.218562e+01	BMP4;SFRP1;MDK;F2R;EMILIN1;TIMP1;GAS6;LOXL2
GO_Biological_Process_2023	Peptide Cross-Linking (GO:0018149)	3/27	2.414106e-03	2.867245e-02	0	0	1.254822e+01	7.562094e+01	COL3A1;FN1;FGFR1
