Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	13/85	2.491585e-12	3.323774e-09	0	0	1.915151e+01	5.116920e+02	COX8A;NDUFB9;NDUFB8;NDUFA7;NDUFA11;NDUFB11;COX4I1;NDUFA3;NDUFB1;COX6A1;COX6C;COX6B1;NDUFS4
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	11/68	6.702592e-11	4.134606e-08	0	0	2.026726e+01	4.747797e+02	COX8A;NDUFB9;NDUFB8;NDUFA7;COX4I1;NDUFA3;NDUFS4;NDUFB1;COX6A1;COX6C;COX6B1
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	11/70	9.298213e-11	4.134606e-08	0	0	1.957825e+01	4.522305e+02	COX8A;NDUFB9;NDUFB8;NDUFA7;COX4I1;NDUFA3;NDUFS4;NDUFB1;COX6A1;COX6C;COX6B1
GO_Biological_Process_2023	Aerobic Respiration (GO:0009060)	9/59	6.520018e-09	2.174426e-06	0	0	1.871147e+01	3.526811e+02	NDUFB9;NDUFB8;NDUFA7;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1;CHCHD10
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	9/63	1.186683e-08	3.166071e-06	0	0	1.732193e+01	3.161169e+02	NDUFB9;NDUFB8;NDUFA7;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1;CHCHD10
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	8/53	5.039617e-08	1.120475e-05	0	0	1.838837e+01	3.089862e+02	NDUFB9;NDUFB8;NDUFA7;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	8/60	1.370799e-07	2.612350e-05	0	0	1.590737e+01	2.513794e+02	NDUFB9;NDUFB8;NDUFA7;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	5/16	3.705387e-07	6.178732e-05	0	0	4.636832e+01	6.866364e+02	COX8A;COX4I1;COX6A1;COX6C;COX6B1
GO_Biological_Process_2023	NADH Dehydrogenase Complex Assembly (GO:0010257)	7/53	9.089487e-07	1.163555e-04	0	0	1.565727e+01	2.178079e+02	NDUFB9;NDUFB8;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	7/53	9.089487e-07	1.163555e-04	0	0	1.565727e+01	2.178079e+02	NDUFB9;NDUFB8;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)	6/34	9.594529e-07	1.163555e-04	0	0	2.195374e+01	3.042108e+02	NDUFB9;NDUFB8;NDUFA7;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	6/43	4.037233e-06	4.300092e-04	0	0	1.660608e+01	2.062467e+02	COX8A;COX4I1;NDUFS4;COX6A1;COX6C;COX6B1
GO_Biological_Process_2023	Metanephros Development (GO:0001656)	5/25	4.190494e-06	4.300092e-04	0	0	2.549098e+01	3.156469e+02	OSR2;PAX8;WNT7B;CTSH;PAX2
GO_Biological_Process_2023	Metanephric Nephron Tubule Development (GO:0072234)	3/6	1.898263e-05	1.808773e-03	0	0	1.010102e+02	1.098182e+03	PAX8;WNT7B;PAX2
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	7/90	3.230635e-05	2.749366e-03	0	0	8.661270e+00	8.955967e+01	NDUFB9;NDUFB8;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023	Kidney Epithelium Development (GO:0072073)	3/7	3.297591e-05	2.749366e-03	0	0	7.575383e+01	7.817593e+02	PAX8;WNT7B;PAX2
GO_Biological_Process_2023	Urogenital System Development (GO:0001655)	3/10	1.105920e-04	8.196096e-03	0	0	4.328134e+01	3.942784e+02	OSR2;PAX8;PAX2
GO_Biological_Process_2023	Mesonephros Development (GO:0001823)	3/10	1.105920e-04	8.196096e-03	0	0	4.328134e+01	3.942784e+02	OSR2;PAX8;PAX2
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	5/49	1.239296e-04	8.701162e-03	0	0	1.157275e+01	1.041061e+02	FXYD2;SLC4A11;ATP1A1;ATP1B1;ATP6V1F
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	8/154	1.576404e-04	1.051462e-02	0	0	5.638672e+00	4.936766e+01	EHF;NDRG4;APELA;BDH2;SPINT1;PAX8;WNT7B;PAX2
GO_Biological_Process_2023	Sodium Ion Export Across Plasma Membrane (GO:0036376)	3/12	1.997932e-04	1.211473e-02	0	0	3.365986e+01	2.867224e+02	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	3/12	1.997932e-04	1.211473e-02	0	0	3.365986e+01	2.867224e+02	FXYD2;ANK3;ATP1B1
GO_Biological_Process_2023	Intracellular Potassium Ion Homeostasis (GO:0030007)	3/13	2.578302e-04	1.495415e-02	0	0	3.029235e+01	2.503120e+02	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Anterior/Posterior Pattern Specification (GO:0009952)	5/59	3.002379e-04	1.668822e-02	0	0	9.424876e+00	7.644456e+01	HOXB9;HOXA7;HOXB7;HOXB6;WLS
GO_Biological_Process_2023	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	3/14	3.257469e-04	1.738185e-02	0	0	2.753711e+01	2.211062e+02	PAX8;TACSTD2;PAX2
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	12/381	4.538941e-04	2.328826e-02	0	0	3.379331e+00	2.601290e+01	PRDX3;PRDX5;XBP1;KRT18;NIBAN2;GSTP1;SCX;CTSH;PEPD;CRYAB;PAX2;AQP1
GO_Biological_Process_2023	Response To Reactive Oxygen Species (GO:0000302)	5/66	5.066839e-04	2.503394e-02	0	0	8.340375e+00	6.328362e+01	PRDX3;PRDX5;GSTP1;ROMO1;HIF1A
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	10/283	5.614318e-04	2.674821e-02	0	0	3.784716e+00	2.832868e+01	NDRG4;ADGRG1;RTN1;PAX8;GSTP1;DDIT4;NDUFS4;MAL;PHGDH;CAPG
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	3/17	5.952916e-04	2.738341e-02	0	0	2.163302e+01	1.606567e+02	NDRG4;APELA;PITX2
GO_Biological_Process_2023	Intracellular Sodium Ion Homeostasis (GO:0006883)	3/18	7.091333e-04	3.153279e-02	0	0	2.018980e+01	1.464056e+02	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Cellular Response To Reactive Oxygen Species (GO:0034614)	5/73	8.051438e-04	3.464716e-02	0	0	7.479154e+00	5.328516e+01	PRDX3;PRDX5;ROMO1;PAX2;AQP1
GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	3/19	8.359491e-04	3.482138e-02	0	0	1.892698e+01	1.341344e+02	CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)	2/5	9.658105e-04	3.482138e-02	0	0	6.699831e+01	4.651386e+02	PAX8;PAX2
GO_Biological_Process_2023	Intracellular Oxygen Homeostasis (GO:0032364)	2/5	9.658105e-04	3.482138e-02	0	0	6.699831e+01	4.651386e+02	WNT7B;HIF1A
GO_Biological_Process_2023	Pronephros Development (GO:0048793)	2/5	9.658105e-04	3.482138e-02	0	0	6.699831e+01	4.651386e+02	PAX8;PAX2
GO_Biological_Process_2023	Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337)	2/5	9.658105e-04	3.482138e-02	0	0	6.699831e+01	4.651386e+02	PAX8;PAX2
GO_Biological_Process_2023	Metanephric Collecting Duct Development (GO:0072205)	2/5	9.658105e-04	3.482138e-02	0	0	6.699831e+01	4.651386e+02	WNT7B;PAX2
GO_Biological_Process_2023	Positive Regulation Of Cell Population Proliferation (GO:0008284)	13/483	1.141717e-03	4.008026e-02	0	0	2.874663e+00	1.947648e+01	OSR2;XBP1;SCX;PAX2;AQP1;PRDX3;BST1;TERT;RAB25;EPCAM;NDUFS4;CTSH;ROMO1
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	9/260	1.217661e-03	4.165026e-02	0	0	3.689453e+00	2.475926e+01	VMP1;PARD6B;RTN1;CHCHD10;CAPG;ANK3;EZR;BBLN;AIF1L
GO_Biological_Process_2023	Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	PAX8;PAX2
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	PAX8;HIF1A
GO_Biological_Process_2023	Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)	2/6	1.439228e-03	4.266511e-02	0	0	5.024619e+01	3.287934e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Potassium Ion Homeostasis (GO:0055075)	3/23	1.483757e-03	4.286817e-02	0	0	1.513852e+01	9.859988e+01	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Migration (GO:0010632)	4/50	1.531480e-03	4.286817e-02	0	0	8.809365e+00	5.709808e+01	RAB25;TACSTD2;CTSH;HIF1A
GO_Biological_Process_2023	Brain Development (GO:0007420)	7/169	1.542483e-03	4.286817e-02	0	0	4.419785e+00	2.861529e+01	NDRG4;ADGRG1;RTN1;DDIT4;NDUFS4;PHGDH;PAX2
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	9/272	1.661612e-03	4.491239e-02	0	0	3.518951e+00	2.252117e+01	FERMT1;CLDN4;APELA;XBP1;RAB25;CTSH;F2RL1;PLET1;HIF1A
GO_Biological_Process_2023	Ear Morphogenesis (GO:0042471)	3/24	1.683373e-03	4.491239e-02	0	0	1.441691e+01	9.208016e+01	OSR2;PAX8;PAX2
GO_Biological_Process_2023	Fatty Acid Oxidation (GO:0019395)	4/52	1.772713e-03	4.636862e-02	0	0	8.441453e+00	5.347866e+01	BDH2;ECI1;ECHDC2;ADIPOR1
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	3/25	1.899000e-03	4.855110e-02	0	0	1.376090e+01	8.623169e+01	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Cell Migration Involved In Heart Development (GO:0060973)	2/7	2.001732e-03	4.855110e-02	0	0	4.019492e+01	2.497609e+02	PITX2;FOLR1
GO_Biological_Process_2023	Collecting Duct Development (GO:0072044)	2/7	2.001732e-03	4.855110e-02	0	0	4.019492e+01	2.497609e+02	WNT7B;PAX2
GO_Biological_Process_2023	Establishment Of Centrosome Localization (GO:0051660)	2/7	2.001732e-03	4.855110e-02	0	0	4.019492e+01	2.497609e+02	EZR;MISP
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	2/8	2.651521e-03	6.316302e-02	0	0	3.349408e+01	1.987077e+02	PAX8;PAX2
GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	4/60	3.002060e-03	7.025874e-02	0	0	7.232601e+00	4.201025e+01	WNT7B;CTSH;PAX2;AQP1
GO_Biological_Process_2023	Cell Differentiation Involved In Metanephros Development (GO:0072202)	2/9	3.386821e-03	7.406589e-02	0	0	2.870776e+01	1.632858e+02	PAX8;PAX2
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	2/9	3.386821e-03	7.406589e-02	0	0	2.870776e+01	1.632858e+02	CHCHD10;BOK
GO_Biological_Process_2023	Mesenchymal To Epithelial Transition (GO:0060231)	2/9	3.386821e-03	7.406589e-02	0	0	2.870776e+01	1.632858e+02	PAX8;PAX2
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	2/9	3.386821e-03	7.406589e-02	0	0	2.870776e+01	1.632858e+02	BST1;FUT9
GO_Biological_Process_2023	Positive Regulation Of Vasculature Development (GO:1904018)	5/104	3.849569e-03	8.282783e-02	0	0	5.129126e+00	2.851689e+01	APELA;XBP1;CTSH;HIF1A;AQP1
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)	2/10	4.205882e-03	8.899998e-02	0	0	2.511802e+01	1.374275e+02	CHCHD10;BOK
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	16/766	4.269864e-03	8.899998e-02	0	0	2.220882e+00	1.211751e+01	OSR2;XBP1;NIBAN2;SCX;PODN;SULT2B1;PRDX3;BST1;ADGRG1;RAB25;EPCAM;FRZB;COL4A3;CTSH;ROMO1;BOK
GO_Biological_Process_2023	Regulation Of Angiogenesis (GO:0045765)	7/205	4.526234e-03	9.289225e-02	0	0	3.609559e+00	1.948391e+01	APELA;XBP1;NIBAN2;COL4A3;CTSH;HIF1A;AQP1
GO_Biological_Process_2023	Cellular Response To Glucose Stimulus (GO:0071333)	3/34	4.627025e-03	9.352199e-02	0	0	9.761356e+00	5.247550e+01	XBP1;CLTRN;PAX2
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	15/705	4.744921e-03	9.447350e-02	0	0	2.257916e+00	1.208139e+01	XBP1;NIBAN2;GSTP1;SCX;SEPTIN4;PAX2;AQP1;PRDX3;PRDX5;KRT18;PAX8;FRZB;CTSH;CRYAB;BOK
GO_Biological_Process_2023	Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190)	2/11	5.106982e-03	9.873499e-02	0	0	2.232600e+01	1.178176e+02	PAX8;PAX2
GO_Biological_Process_2023	Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103)	2/11	5.106982e-03	9.873499e-02	0	0	2.232600e+01	1.178176e+02	XBP1;BOK
GO_Biological_Process_2023	Kidney Development (GO:0001822)	4/71	5.496824e-03	1.040797e-01	0	0	6.041791e+00	3.143897e+01	OSR2;PAX8;CTSH;PAX2
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	5.539472e-03	1.040797e-01	0	0	2.726061e+00	1.416422e+01	APELA;XBP1;NIBAN2;TERT;PAX8;SCX;F2RL1;ELOVL6;ADIPOR1;PAX2
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	3/37	5.878455e-03	1.068679e-01	0	0	8.898709e+00	4.570788e+01	GSTP1;F2RL1;EZR
GO_Biological_Process_2023	Negative Regulation Of Cell Migration (GO:0030336)	6/163	5.883117e-03	1.068679e-01	0	0	3.889773e+00	1.997658e+01	NDRG4;ADGRG1;TACSTD2;HOXA7;ADIPOR1;PODN
GO_Biological_Process_2023	Negative Regulation Of Locomotion (GO:0040013)	2/12	6.088424e-03	1.068679e-01	0	0	2.009239e+01	1.024986e+02	TACSTD2;SPINT2
GO_Biological_Process_2023	Fatty Acid Elongation (GO:0030497)	2/12	6.088424e-03	1.068679e-01	0	0	2.009239e+01	1.024986e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761)	2/12	6.088424e-03	1.068679e-01	0	0	2.009239e+01	1.024986e+02	ELOVL6;ELOVL7
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	5/117	6.326215e-03	1.083645e-01	0	0	4.530790e+00	2.293963e+01	PRDX3;PRDX5;SLC4A11;ROMO1;HIF1A
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	3/38	6.336156e-03	1.083645e-01	0	0	8.644023e+00	4.375158e+01	NDUFS4;EZR;AQP1
GO_Biological_Process_2023	Positive Regulation Of Angiogenesis (GO:0045766)	5/119	6.787501e-03	1.096253e-01	0	0	4.450850e+00	2.222164e+01	APELA;XBP1;CTSH;HIF1A;AQP1
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	3/39	6.814540e-03	1.096253e-01	0	0	8.403486e+00	4.192244e+01	OSR2;PITX2;AQP1
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	3/39	6.814540e-03	1.096253e-01	0	0	8.403486e+00	4.192244e+01	VMP1;FXYD2;ATP1B1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	3/39	6.814540e-03	1.096253e-01	0	0	8.403486e+00	4.192244e+01	TACSTD2;HOXA7;PLET1
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	2/13	7.148536e-03	1.096253e-01	0	0	1.826488e+01	9.024400e+01	BST1;HOXA7
GO_Biological_Process_2023	Plasma Membrane Tubulation (GO:0097320)	2/13	7.148536e-03	1.096253e-01	0	0	1.826488e+01	9.024400e+01	PACSIN2;PACSIN3
GO_Biological_Process_2023	Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018)	2/13	7.148536e-03	1.096253e-01	0	0	1.826488e+01	9.024400e+01	FXYD2;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	2/13	7.148536e-03	1.096253e-01	0	0	1.826488e+01	9.024400e+01	GSTP1;F2RL1
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	4/77	7.311808e-03	1.096253e-01	0	0	5.543519e+00	2.726450e+01	NDRG4;APELA;WNT7B;HOXB7
GO_Biological_Process_2023	Nucleic Acid-Templated Transcription (GO:0097659)	3/40	7.313833e-03	1.096253e-01	0	0	8.175951e+00	4.020923e+01	TERT;PAX8;SCX
GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	3/40	7.313833e-03	1.096253e-01	0	0	8.175951e+00	4.020923e+01	FERMT1;XBP1;CLDN4
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	6/172	7.588221e-03	1.111796e-01	0	0	3.677196e+00	1.794897e+01	TUBB2B;RTN1;FUT9;WNT7B;DDIT4;SEPTIN4
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	10/406	7.659346e-03	1.111796e-01	0	0	2.592726e+00	1.263132e+01	PRDX3;PRDX5;XBP1;GSTP1;WNT7B;ROMO1;EZR;FOLR1;PAX2;AQP1
GO_Biological_Process_2023	Organonitrogen Compound Biosynthetic Process (GO:1901566)	5/123	7.779802e-03	1.111796e-01	0	0	4.299100e+00	2.087740e+01	GSTP1;ELOVL6;ELOVL7;BCAT1;CDO1
GO_Biological_Process_2023	Neuron Differentiation (GO:0030182)	6/173	7.797515e-03	1.111796e-01	0	0	3.654991e+00	1.774114e+01	XBP1;RTN1;FUT9;WNT7B;DDIT4;PITX2
GO_Biological_Process_2023	Cellular Response To Retinoic Acid (GO:0071300)	3/41	7.834243e-03	1.111796e-01	0	0	7.960392e+00	3.860194e+01	WNT7B;PAX2;AQP1
GO_Biological_Process_2023	Regulation Of Superoxide Anion Generation (GO:0032928)	2/14	8.285672e-03	1.151363e-01	0	0	1.674196e+01	8.024804e+01	GSTP1;F2RL1
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522)	2/14	8.285672e-03	1.151363e-01	0	0	1.674196e+01	8.024804e+01	XBP1;HIF1A
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	3/42	8.375968e-03	1.151911e-01	0	0	7.755887e+00	3.709167e+01	FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	3/43	8.939194e-03	1.216825e-01	0	0	7.561607e+00	3.567044e+01	XBP1;HIF1A;PAX2
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	11/482	9.095907e-03	1.225651e-01	0	0	2.401296e+00	1.128593e+01	PRDX3;PRDX5;XBP1;KRT18;NIBAN2;GSTP1;SCX;CTSH;CRYAB;PAX2;AQP1
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	2/15	9.498210e-03	1.267061e-01	0	0	1.545334e+01	7.196082e+01	XBP1;AQP1
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	3/46	1.075954e-02	1.370152e-01	0	0	7.032985e+00	3.187322e+01	GSTP1;NDUFS4;AQP1
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	3/46	1.075954e-02	1.370152e-01	0	0	7.032985e+00	3.187322e+01	PRDX3;PAX2;AQP1
GO_Biological_Process_2023	Regulation Of Stem Cell Proliferation (GO:0072091)	2/16	1.078455e-02	1.370152e-01	0	0	1.434880e+01	6.499492e+01	TERT;EPCAM
GO_Biological_Process_2023	Positive Regulation Of Stem Cell Proliferation (GO:2000648)	2/16	1.078455e-02	1.370152e-01	0	0	1.434880e+01	6.499492e+01	TERT;EPCAM
GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	2/16	1.078455e-02	1.370152e-01	0	0	1.434880e+01	6.499492e+01	GSTP1;F2RL1
GO_Biological_Process_2023	Bicellular Tight Junction Assembly (GO:0070830)	3/47	1.141038e-02	1.435986e-01	0	0	6.872797e+00	3.074361e+01	CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	6/190	1.202315e-02	1.446333e-01	0	0	3.314429e+00	1.465283e+01	FXYD2;SLC4A11;SLC39A8;ATP1A1;ATP1B1;ISCU
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	4/89	1.203651e-02	1.446333e-01	0	0	4.758009e+00	2.102950e+01	RAB25;PACSIN2;PACSIN3;SEPTIN4
GO_Biological_Process_2023	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	3/48	1.208347e-02	1.446333e-01	0	0	6.719728e+00	2.967376e+01	GSTP1;F2RL1;ROMO1
GO_Biological_Process_2023	Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)	2/17	1.214312e-02	1.446333e-01	0	0	1.339154e+01	5.906998e+01	OSR2;SCEL
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	2/17	1.214312e-02	1.446333e-01	0	0	1.339154e+01	5.906998e+01	TERT;HIF1A
GO_Biological_Process_2023	Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	2/17	1.214312e-02	1.446333e-01	0	0	1.339154e+01	5.906998e+01	ELOVL6;ELOVL7
GO_Biological_Process_2023	Fatty Acid Beta-Oxidation (GO:0006635)	3/49	1.277892e-02	1.508591e-01	0	0	6.573314e+00	2.865938e+01	BDH2;ECI1;ECHDC2
GO_Biological_Process_2023	Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	CHCHD10;BOK
GO_Biological_Process_2023	Branching Involved In Ureteric Bud Morphogenesis (GO:0001658)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	PAX8;PAX2
GO_Biological_Process_2023	Cell Junction Maintenance (GO:0034331)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	CHCHD10;F2RL1
GO_Biological_Process_2023	Epithelial Cell Development (GO:0002064)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	RAB25;WNT7B
GO_Biological_Process_2023	Ureteric Bud Morphogenesis (GO:0060675)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	PAX8;PAX2
GO_Biological_Process_2023	Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898)	2/18	1.357238e-02	1.521475e-01	0	0	1.255393e+01	5.397838e+01	XBP1;BOK
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	4/94	1.447135e-02	1.608731e-01	0	0	4.492536e+00	1.902851e+01	XBP1;PAX8;CTSH;ATP1A1
GO_Biological_Process_2023	Bicarbonate Transport (GO:0015701)	2/19	1.507079e-02	1.647904e-01	0	0	1.181487e+01	4.956335e+01	SLC4A11;SLC39A8
GO_Biological_Process_2023	Establishment Of Epithelial Cell Polarity (GO:0090162)	2/19	1.507079e-02	1.647904e-01	0	0	1.181487e+01	4.956335e+01	FERMT1;EZR
GO_Biological_Process_2023	Tight Junction Assembly (GO:0120192)	3/53	1.578635e-02	1.712113e-01	0	0	6.046224e+00	2.508343e+01	CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023	Apical Junction Assembly (GO:0043297)	3/54	1.659501e-02	1.733871e-01	0	0	5.927371e+00	2.429424e+01	CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	2/20	1.663684e-02	1.733871e-01	0	0	1.115792e+01	4.570437e+01	PACSIN2;CAPG
GO_Biological_Process_2023	Positive Regulation Of Embryonic Development (GO:0040019)	2/20	1.663684e-02	1.733871e-01	0	0	1.115792e+01	4.570437e+01	NIBAN2;SCX
GO_Biological_Process_2023	Hydrogen Peroxide Catabolic Process (GO:0042744)	2/20	1.663684e-02	1.733871e-01	0	0	1.115792e+01	4.570437e+01	PRDX3;PRDX5
GO_Biological_Process_2023	Intracellular Monoatomic Ion Homeostasis (GO:0006873)	2/20	1.663684e-02	1.733871e-01	0	0	1.115792e+01	4.570437e+01	SLC4A11;SLC39A8
GO_Biological_Process_2023	Axon Development (GO:0061564)	4/99	1.719733e-02	1.778391e-01	0	0	4.255007e+00	1.728810e+01	PARD6B;ANK3;FOLR1;PAX2
GO_Biological_Process_2023	Neuron Migration (GO:0001764)	3/55	1.742652e-02	1.788229e-01	0	0	5.813089e+00	2.354163e+01	TUBB2B;DDIT4;SEPTIN4
GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)	2/21	1.826907e-02	1.833592e-01	0	0	1.057013e+01	4.230743e+01	GSTP1;F2RL1
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	3/56	1.828093e-02	1.833592e-01	0	0	5.703119e+00	2.282329e+01	BST1;ROMO1;PAX2
GO_Biological_Process_2023	Positive Regulation Of Cellular Metabolic Process (GO:0031325)	3/56	1.828093e-02	1.833592e-01	0	0	5.703119e+00	2.282329e+01	ARG2;PAX8;ROMO1
