Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Sphingoid Metabolic Process (GO:0046519)	2/11	5.106982e-03	3.545196e-02	0	0	2.232600e+01	1.178176e+02	PLPP3;PLPP1
GO_Biological_Process_2023	Negative Regulation Of Cyclase Activity (GO:0031280)	2/11	5.106982e-03	3.545196e-02	0	0	2.232600e+01	1.178176e+02	EDNRB;GNAI2
GO_Biological_Process_2023	Negative Regulation Of Vascular Permeability (GO:0043116)	2/11	5.106982e-03	3.545196e-02	0	0	2.232600e+01	1.178176e+02	RAMP2;PDE2A
GO_Biological_Process_2023	Positive Regulation Of Vascular Permeability (GO:0043117)	2/11	5.106982e-03	3.545196e-02	0	0	2.232600e+01	1.178176e+02	TGFB1;PDE2A
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	4/70	5.227097e-03	3.614568e-02	0	0	6.133644e+00	3.222555e+01	SPARC;TGFB1;CAV2;B2M
GO_Biological_Process_2023	Blood Vessel Diameter Maintenance (GO:0097746)	3/36	5.441202e-03	3.733791e-02	0	0	9.168831e+00	4.780404e+01	EDNRB;ECE1;KLF2
GO_Biological_Process_2023	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	3/36	5.441202e-03	3.733791e-02	0	0	9.168831e+00	4.780404e+01	RAC1;TEK;RHOA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	10/387	5.539472e-03	3.786716e-02	0	0	2.726061e+00	1.416422e+01	PRKCH;FABP4;TGFB1;EPAS1;TBXA2R;MMRN2;S100A13;GNAS;GATA5;ALPL
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	5/114	5.676256e-03	3.850824e-02	0	0	4.656200e+00	2.407937e+01	BST2;ESAM;RAC1;DYNLL1;RHOA
GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	5/114	5.676256e-03	3.850824e-02	0	0	4.656200e+00	2.407937e+01	APP;HYAL2;LGALS9;CD47;CD200
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	3/37	5.878455e-03	3.943188e-02	0	0	8.898709e+00	4.570788e+01	MEF2C;TGFB1;JUP
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	3/37	5.878455e-03	3.943188e-02	0	0	8.898709e+00	4.570788e+01	CDKN1A;MEF2C;IGFBP5
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	3/37	5.878455e-03	3.943188e-02	0	0	8.898709e+00	4.570788e+01	RAP1B;HSPA8;RDX
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	8/272	6.018916e-03	4.008959e-02	0	0	3.099635e+00	1.584796e+01	ITGB1;CDH5;TGFB1;MYO1C;PODXL;RDX;KDR;PECAM1
GO_Biological_Process_2023	Regulation Of Rho Protein Signal Transduction (GO:0035023)	4/73	6.063844e-03	4.008959e-02	0	0	5.866072e+00	2.994871e+01	KCTD10;RAC1;DYNLL1;RASIP1
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	2/12	6.088424e-03	4.008959e-02	0	0	2.009239e+01	1.024986e+02	MEF2C;IGFBP5
GO_Biological_Process_2023	Response To Thyroid Hormone (GO:0097066)	2/12	6.088424e-03	4.008959e-02	0	0	2.009239e+01	1.024986e+02	LMO2;RDX
GO_Biological_Process_2023	Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)	2/12	6.088424e-03	4.008959e-02	0	0	2.009239e+01	1.024986e+02	CD81;LGALS9
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	5/117	6.326215e-03	4.126565e-02	0	0	4.530790e+00	2.293963e+01	MEF2C;CCND2;TGFB1;TCIM;RHOA
GO_Biological_Process_2023	Regulation Of Protein Import Into Nucleus (GO:0042306)	3/38	6.336156e-03	4.126565e-02	0	0	8.644023e+00	4.375158e+01	TGFB1;JUP;HYAL2
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	3/38	6.336156e-03	4.126565e-02	0	0	8.644023e+00	4.375158e+01	RAP1B;IGFBP5;PDE2A
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	4/75	6.668497e-03	4.311653e-02	0	0	5.700253e+00	2.856032e+01	PPP1R16B;PODXL;RDX;RAC1
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	4/75	6.668497e-03	4.311653e-02	0	0	5.700253e+00	2.856032e+01	CDKN1A;TGFB1;DYNLL1;PLPP3
GO_Biological_Process_2023	Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	3/39	6.814540e-03	4.390231e-02	0	0	8.403486e+00	4.192244e+01	APP;HYAL2;SH3BP5
GO_Biological_Process_2023	Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	KDR;ENG
GO_Biological_Process_2023	Regulation Of Vasculogenesis (GO:2001212)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	KDR;CD34
GO_Biological_Process_2023	Response To Chemokine (GO:1990868)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	DUSP1;RHOA
GO_Biological_Process_2023	Microvillus Organization (GO:0032528)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	RAP1B;FXYD5
GO_Biological_Process_2023	Negative Regulation Of Bone Mineralization (GO:0030502)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	SRGN;RFLNA
GO_Biological_Process_2023	Negative Regulation Of Lyase Activity (GO:0051350)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	EDNRB;GNAI2
GO_Biological_Process_2023	Negative Regulation Of Myoblast Differentiation (GO:0045662)	2/13	7.148536e-03	4.492291e-02	0	0	1.826488e+01	9.024400e+01	TGFB1;TBX3
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	4/77	7.311808e-03	4.564137e-02	0	0	5.543519e+00	2.726450e+01	SPARC;ECSCR;TEK;KLF4
GO_Biological_Process_2023	Aortic Valve Development (GO:0003176)	3/40	7.313833e-03	4.564137e-02	0	0	8.175951e+00	4.020923e+01	TGFB1;GATA5;SMAD6
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	6/172	7.588221e-03	4.718925e-02	0	0	3.677196e+00	1.794897e+01	ITGB1;CDH5;CLDN15;PECAM1;GATA5;ESAM
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	5/123	7.779802e-03	4.821323e-02	0	0	4.299100e+00	2.087740e+01	TGFB1;LDB2;RAC1;SGK1;RHOA
GO_Biological_Process_2023	Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	3/41	7.834243e-03	4.838320e-02	0	0	7.960392e+00	3.860194e+01	PLSCR1;MYO1C;MMRN2
GO_Biological_Process_2023	Regulation Of Integrin Activation (GO:0033623)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	RAP1B;RASIP1
GO_Biological_Process_2023	Regulation Of Leukocyte Activation (GO:0002694)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	PLSCR1;CD200
GO_Biological_Process_2023	Contractile Actin Filament Bundle Assembly (GO:0030038)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	ITGB1;RHOA
GO_Biological_Process_2023	Endoderm Development (GO:0007492)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	SOX17;DUSP1
GO_Biological_Process_2023	Stress Fiber Assembly (GO:0043149)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	ITGB1;RHOA
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	MYO1C;KDR
GO_Biological_Process_2023	Hyaluronan Metabolic Process (GO:0030212)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	TGFB1;HYAL2
GO_Biological_Process_2023	Microvillus Assembly (GO:0030033)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	RAP1B;FXYD5
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	MEF2C;IGFBP5
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028)	2/14	8.285672e-03	4.946546e-02	0	0	1.674196e+01	8.024804e+01	KDR;HSPB1
GO_Biological_Process_2023	Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	4/80	8.351417e-03	4.950943e-02	0	0	5.323887e+00	2.547652e+01	ITGB1;PRKCH;RAMP3;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	4/80	8.351417e-03	4.950943e-02	0	0	5.323887e+00	2.547652e+01	PLSCR1;MYO1C;CD81;LGALS9
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	3/42	8.375968e-03	4.950943e-02	0	0	7.755887e+00	3.709167e+01	KDR;RASIP1;ENG
GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	6/176	8.450361e-03	4.978486e-02	0	0	3.589942e+00	1.713675e+01	ITGB1;CAV2;CD200;RHOA;RASGRP3;RAPGEF4
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	5/126	8.587255e-03	5.042549e-02	0	0	4.191872e+00	1.994273e+01	TGFB1;MYO1C;JUP;CD81;HYAL2
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	4/81	8.718334e-03	5.102789e-02	0	0	5.254479e+00	2.491846e+01	HYAL2;LGALS9;KLF4;HSPA1A
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	20/1127	8.825109e-03	5.148459e-02	0	0	1.886825e+00	8.924973e+00	ACVRL1;APP;MEF2C;RAMP2;RAMP3;TGFB1;PDE2A;RDX;GATA5;GATA2;KLF4;CDH5;PLSCR1;SOX17;PRKAR1A;KDR;LGALS9;CD34;ENG;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	6/178	8.906835e-03	5.179266e-02	0	0	3.547837e+00	1.674911e+01	SRGN;LGALS9;RAC1;KLF4;CD34;CD200
GO_Biological_Process_2023	Regulation Of Cellular Component Size (GO:0032535)	3/43	8.939194e-03	5.181261e-02	0	0	7.561607e+00	3.567044e+01	PPP1R15A;RDX;RAC1
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	6/179	9.141575e-03	5.281471e-02	0	0	3.527150e+00	1.655969e+01	APP;TGFB1;RAMP3;KDR;LGALS9;TEK
GO_Biological_Process_2023	Glycosaminoglycan Catabolic Process (GO:0006027)	2/15	9.498210e-03	5.380962e-02	0	0	1.545334e+01	7.196082e+01	TGFB1;HYAL2
GO_Biological_Process_2023	Negative Regulation Of Phagocytosis (GO:0050765)	2/15	9.498210e-03	5.380962e-02	0	0	1.545334e+01	7.196082e+01	PLSCR1;CD47
GO_Biological_Process_2023	Nitric Oxide Biosynthetic Process (GO:0006809)	2/15	9.498210e-03	5.380962e-02	0	0	1.545334e+01	7.196082e+01	GCHFR;DDAH2
GO_Biological_Process_2023	Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	2/15	9.498210e-03	5.380962e-02	0	0	1.545334e+01	7.196082e+01	PRKCH;MYO1C
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	3/44	9.524092e-03	5.380962e-02	0	0	7.376804e+00	3.433114e+01	TGFB1;KDR;HSPB1
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	3/44	9.524092e-03	5.380962e-02	0	0	7.376804e+00	3.433114e+01	TGFB1;JUP;HYAL2
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	3/44	9.524092e-03	5.380962e-02	0	0	7.376804e+00	3.433114e+01	MEF2C;CD81;CD38
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	3/45	1.013083e-02	5.705757e-02	0	0	7.200802e+00	3.306732e+01	PPP1R16B;CDH5;HSPB1
GO_Biological_Process_2023	Response To Interleukin-1 (GO:0070555)	4/85	1.029093e-02	5.759703e-02	0	0	4.993985e+00	2.285494e+01	APP;HYAL2;LGALS9;CD47
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle (GO:0045786)	4/85	1.029093e-02	5.759703e-02	0	0	4.993985e+00	2.285494e+01	CDKN1A;TGFB1;DUSP1;SIPA1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	6/184	1.038205e-02	5.792603e-02	0	0	3.427199e+00	1.565434e+01	PTPRB;TGFB1;DUSP3;ALPL;PLPP3;PLPP1
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	3/46	1.075954e-02	5.817811e-02	0	0	7.032985e+00	3.187322e+01	GNAS;HSPB1;PLPP3
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	3/46	1.075954e-02	5.817811e-02	0	0	7.032985e+00	3.187322e+01	PODXL;CD47;PLPP3
GO_Biological_Process_2023	Regulation Of Protein Kinase A Signaling (GO:0010738)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	RAMP3;TCIM
GO_Biological_Process_2023	Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	MYO1C;LGALS9
GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	LGALS9;KLF4
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	TGFB1;LGALS9
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	PPP1R15A;FKBP1A
GO_Biological_Process_2023	Nitric Oxide Metabolic Process (GO:0046209)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	GCHFR;DDAH2
GO_Biological_Process_2023	Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	KDR;GATA2
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	APP;RHOA
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	2/16	1.078455e-02	5.817811e-02	0	0	1.434880e+01	6.499492e+01	PRKCH;CD81
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	7/244	1.130259e-02	6.078962e-02	0	0	3.009582e+00	1.349112e+01	APP;DUSP3;RAMP3;TGFB1;KDR;LGALS9;TEK
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	3/47	1.141038e-02	6.100296e-02	0	0	6.872797e+00	3.074361e+01	DDX5;TGFB1;TBX3
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	3/47	1.141038e-02	6.100296e-02	0	0	6.872797e+00	3.074361e+01	JUN;TGFB1;IGFBP5
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	7/246	1.178109e-02	6.196107e-02	0	0	2.984092e+00	1.325313e+01	APP;PRKCH;JUP;LGALS9;PLPP3;CD200;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	4/89	1.203651e-02	6.196107e-02	0	0	4.758009e+00	2.102950e+01	APP;HSP90AB1;RAMP3;TGFB1
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	CDKN1A;PLK2
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	RAP1B;CDH5
GO_Biological_Process_2023	Golgi To Vacuole Transport (GO:0006896)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	EHD3;LAMP1
GO_Biological_Process_2023	Androgen Receptor Signaling Pathway (GO:0030521)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	DDX5;PLPP1
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	RAMP3;ECE1
GO_Biological_Process_2023	Cell Migration Involved In Sprouting Angiogenesis (GO:0002042)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	EFNB2;KDR
GO_Biological_Process_2023	Embryonic Axis Specification (GO:0000578)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	SMAD6;TBX3
GO_Biological_Process_2023	Embryonic Digit Morphogenesis (GO:0042733)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	ECE1;TBX3
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	SOX17;SOX18
GO_Biological_Process_2023	Extracellular Matrix Assembly (GO:0085029)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	RAMP2;TGFB1
GO_Biological_Process_2023	Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	MYO1C;LGALS9
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	CDKN1A;MEF2C
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	CD81;LGALS9
GO_Biological_Process_2023	Regulation Of Adenylate Cyclase Activity (GO:0045761)	2/17	1.214312e-02	6.196107e-02	0	0	1.339154e+01	5.906998e+01	EDNRB;GNAI2
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	8/308	1.221071e-02	6.212894e-02	0	0	2.722653e+00	1.199449e+01	IFITM2;DUSP1;HYAL2;PDE2A;LIFR;LGALS9;CD47;RHOA
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	4/90	1.250070e-02	6.342421e-02	0	0	4.702445e+00	2.060598e+01	APP;TGFB1;CD81;PECAM1
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	3/49	1.277892e-02	6.465268e-02	0	0	6.573314e+00	2.865938e+01	ACVRL1;TGFB1;ENG
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process (GO:0045732)	4/92	1.346306e-02	6.752258e-02	0	0	4.595105e+00	1.979482e+01	CD81;PLK2;RDX;ECSCR
GO_Biological_Process_2023	Renal Absorption (GO:0070293)	2/18	1.357238e-02	6.752258e-02	0	0	1.255393e+01	5.397838e+01	HYAL2;SGK1
GO_Biological_Process_2023	Endothelial Cell Proliferation (GO:0001935)	2/18	1.357238e-02	6.752258e-02	0	0	1.255393e+01	5.397838e+01	TEK;CD34
GO_Biological_Process_2023	Mesenchyme Morphogenesis (GO:0072132)	2/18	1.357238e-02	6.752258e-02	0	0	1.255393e+01	5.397838e+01	ACVRL1;ENG
GO_Biological_Process_2023	Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031)	2/18	1.357238e-02	6.752258e-02	0	0	1.255393e+01	5.397838e+01	HSP90AB1;CCND2
GO_Biological_Process_2023	Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	2/18	1.357238e-02	6.752258e-02	0	0	1.255393e+01	5.397838e+01	PPP1R15A;HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	6/196	1.383911e-02	6.865886e-02	0	0	3.208781e+00	1.373441e+01	APP;TGFB1;PLK2;RDX;KLF4;KLF2
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	4/93	1.396142e-02	6.907431e-02	0	0	4.543244e+00	1.940627e+01	APP;HSP90AB1;RAMP3;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	3/51	1.423733e-02	7.005238e-02	0	0	6.298788e+00	2.678174e+01	ITGB1;PRKCH;RAMP3
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	3/51	1.423733e-02	7.005238e-02	0	0	6.298788e+00	2.678174e+01	ITGB1;PRKCH;RAMP3
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	3/52	1.500048e-02	7.275411e-02	0	0	6.169929e+00	2.591169e+01	MEF2C;TGFB1;HYAL2
GO_Biological_Process_2023	Cell Cycle G1/S Phase Transition (GO:0044843)	3/52	1.500048e-02	7.275411e-02	0	0	6.169929e+00	2.591169e+01	CDKN1A;CCND2;PLK2
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	3/52	1.500048e-02	7.275411e-02	0	0	6.169929e+00	2.591169e+01	MEF2C;CD81;CD38
GO_Biological_Process_2023	Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	2/19	1.507079e-02	7.275411e-02	0	0	1.181487e+01	4.956335e+01	TBX3;ENG
GO_Biological_Process_2023	Cardiac Ventricle Development (GO:0003231)	2/19	1.507079e-02	7.275411e-02	0	0	1.181487e+01	4.956335e+01	PDE2A;ENG
GO_Biological_Process_2023	Sphingosine Metabolic Process (GO:0006670)	2/19	1.507079e-02	7.275411e-02	0	0	1.181487e+01	4.956335e+01	PLPP3;PLPP1
GO_Biological_Process_2023	Establishment Of Epithelial Cell Polarity (GO:0090162)	2/19	1.507079e-02	7.275411e-02	0	0	1.181487e+01	4.956335e+01	RHOA;SIPA1
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	5/146	1.549216e-02	7.438727e-02	0	0	3.593624e+00	1.497615e+01	FABP4;EPAS1;ID1;GNAS;ALPL
GO_Biological_Process_2023	Negative Regulation Of Response To External Stimulus (GO:0032102)	5/146	1.549216e-02	7.438727e-02	0	0	3.593624e+00	1.497615e+01	CDH5;DUSP3;MYO1C;TEK;KLF4
GO_Biological_Process_2023	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	3/53	1.578635e-02	7.559718e-02	0	0	6.046224e+00	2.508343e+01	HSP90AB1;UBB;ECSCR
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	5/147	1.591205e-02	7.599594e-02	0	0	3.568136e+00	1.477450e+01	PTPRB;DUSP3;ALPL;PLPP3;PLPP1
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	5/148	1.633947e-02	7.719323e-02	0	0	3.543003e+00	1.457652e+01	IFITM3;BST2;PLSCR1;IFITM2;SERINC3
GO_Biological_Process_2023	Regulation Of Myoblast Differentiation (GO:0045661)	3/54	1.659501e-02	7.719323e-02	0	0	5.927371e+00	2.429424e+01	MEF2C;TGFB1;TBX3
GO_Biological_Process_2023	Mesenchymal Cell Differentiation (GO:0048762)	3/54	1.659501e-02	7.719323e-02	0	0	5.927371e+00	2.429424e+01	MEF2C;DDX5;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	4/98	1.662837e-02	7.719323e-02	0	0	4.300491e+00	1.761759e+01	FABP4;EPAS1;GNAS;ALPL
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	4/98	1.662837e-02	7.719323e-02	0	0	4.300491e+00	1.761759e+01	RAP1B;CDH5;TGFB1;RASIP1
GO_Biological_Process_2023	Response To Fibroblast Growth Factor (GO:0071774)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	HYAL2;IER2
GO_Biological_Process_2023	Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	CDKN1A;DYNLL1
GO_Biological_Process_2023	Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	PPP1R15A;FKBP1A
GO_Biological_Process_2023	Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	PRKCH;CD81
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	JUN;IGFBP5
GO_Biological_Process_2023	Receptor Metabolic Process (GO:0043112)	2/20	1.663684e-02	7.719323e-02	0	0	1.115792e+01	4.570437e+01	EHD3;TGFB1
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	5/149	1.677447e-02	7.763068e-02	0	0	3.518220e+00	1.438212e+01	HYAL2;GNAS;ALPL;TBX3;RFLNA
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	7/266	1.740140e-02	8.032452e-02	0	0	2.750845e+00	1.114423e+01	TGFB1;MYO1C;CAV2;FAS;TEK;LIMS2;KLF2
GO_Biological_Process_2023	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	2/21	1.826907e-02	8.325677e-02	0	0	1.057013e+01	4.230743e+01	HSP90AB1;HSPA1A
GO_Biological_Process_2023	Response To Cadmium Ion (GO:0046686)	2/21	1.826907e-02	8.325677e-02	0	0	1.057013e+01	4.230743e+01	JUN;FOS
GO_Biological_Process_2023	Negative Regulation Of Biomineral Tissue Development (GO:0070168)	2/21	1.826907e-02	8.325677e-02	0	0	1.057013e+01	4.230743e+01	SRGN;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	2/21	1.826907e-02	8.325677e-02	0	0	1.057013e+01	4.230743e+01	DDX5;UBB
GO_Biological_Process_2023	Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	2/21	1.826907e-02	8.325677e-02	0	0	1.057013e+01	4.230743e+01	DUSP3;RHOA
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	3/57	1.915828e-02	8.708753e-02	0	0	5.597222e+00	2.213713e+01	APP;HSPB1;LGALS9
GO_Biological_Process_2023	Cellular Response To Cadmium Ion (GO:0071276)	2/22	1.996602e-02	9.003748e-02	0	0	1.004112e+01	3.929816e+01	JUN;FOS
