Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	2/40	6.057350e-02	2.755000e-01	0	0	5.253057e+00	1.472903e+01	PYCARD;PTPN1
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	2/40	6.057350e-02	2.755000e-01	0	0	5.253057e+00	1.472903e+01	ALDH1A1;DHRS3
GO_Biological_Process_2023	Positive Regulation Of Wound Healing (GO:0090303)	2/40	6.057350e-02	2.755000e-01	0	0	5.253057e+00	1.472903e+01	CLDN4;REG3G
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	3/91	6.318157e-02	2.755000e-01	0	0	3.411168e+00	9.420767e+00	PTPN1;RPS3;TPD52L1
GO_Biological_Process_2023	Lymphocyte Differentiation (GO:0030098)	3/91	6.318157e-02	2.755000e-01	0	0	3.411168e+00	9.420767e+00	JAG2;LY6D;GATA3
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	3/91	6.318157e-02	2.755000e-01	0	0	3.411168e+00	9.420767e+00	RPS15;RPS19;RPL14
GO_Biological_Process_2023	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	2/41	6.327254e-02	2.755000e-01	0	0	5.118104e+00	1.412752e+01	PYCARD;CLU
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Polymerization (GO:0030838)	2/41	6.327254e-02	2.755000e-01	0	0	5.118104e+00	1.412752e+01	PYCARD;CDC42EP5
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	2/41	6.327254e-02	2.755000e-01	0	0	5.118104e+00	1.412752e+01	KLF5;GATA3
GO_Biological_Process_2023	Monoatomic Cation Transmembrane Transport (GO:0098655)	6/281	6.365996e-02	2.755000e-01	0	0	2.195876e+00	6.047881e+00	SLC12A2;SCNN1A;ATP1A1;CLU;KCNK2;SLC39A4
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	2/42	6.601161e-02	2.755000e-01	0	0	4.989899e+00	1.356217e+01	CPE;GATA3
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	2/42	6.601161e-02	2.755000e-01	0	0	4.989899e+00	1.356217e+01	SKIC8;RACK1
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	2/42	6.601161e-02	2.755000e-01	0	0	4.989899e+00	1.356217e+01	SLC12A2;ATP1A1
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	2/42	6.601161e-02	2.755000e-01	0	0	4.989899e+00	1.356217e+01	LGALS3;RPS19
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	6/284	6.629013e-02	2.755000e-01	0	0	2.171846e+00	5.893770e+00	SLC12A2;SCNN1A;ATP1A1;CLU;KCNK2;SLC39A4
GO_Biological_Process_2023	Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RACK1
GO_Biological_Process_2023	Regulation Of Endodeoxyribonuclease Activity (GO:0032071)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RPS3
GO_Biological_Process_2023	Regulation Of Extent Of Cell Growth (GO:0061387)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903205)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Phospholipase Activity (GO:0010519)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	ANXA8
GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	LGALS3
GO_Biological_Process_2023	Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	GATA3
GO_Biological_Process_2023	Anterograde Axonal Protein Transport (GO:0099641)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RAB27B
GO_Biological_Process_2023	Axo-Dendritic Protein Transport (GO:0099640)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RAB27B
GO_Biological_Process_2023	Norepinephrine Metabolic Process (GO:0042415)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	GATA3
GO_Biological_Process_2023	Regulation Of Phospholipase A2 Activity (GO:0032429)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	ANXA8
GO_Biological_Process_2023	Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PTPN1
GO_Biological_Process_2023	Cellular Response To Interferon-Alpha (GO:0035457)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	GATA3
GO_Biological_Process_2023	Platelet Activating Factor Metabolic Process (GO:0046469)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PLA2G7
GO_Biological_Process_2023	Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	NFE2L2
GO_Biological_Process_2023	Cellular Response To Potassium Ion (GO:0035865)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	SLC12A2
GO_Biological_Process_2023	Positive Regulation Of CoA-transferase Activity (GO:1905920)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	SLC12A2
GO_Biological_Process_2023	Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	LGALS3
GO_Biological_Process_2023	Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	EMP2
GO_Biological_Process_2023	Response To Potassium Ion (GO:0035864)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	SLC12A2
GO_Biological_Process_2023	Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RPS21
GO_Biological_Process_2023	Positive Regulation Of Epithelial Tube Formation (GO:1905278)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	GATA3
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PDPN
GO_Biological_Process_2023	Spermidine Metabolic Process (GO:0008216)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	SAT1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Differentiation (GO:1902107)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	LGALS3
GO_Biological_Process_2023	Folic Acid Transport (GO:0015884)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PDPN
GO_Biological_Process_2023	Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PTPN1
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Lymphatic Endothelial Cell Differentiation (GO:0060836)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PDPN
GO_Biological_Process_2023	Lymphocyte Apoptotic Process (GO:0070227)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	TNFRSF21
GO_Biological_Process_2023	Protein Localization To Presynapse (GO:1905383)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RAB27B
GO_Biological_Process_2023	Regulation Of Cdc42 Protein Signal Transduction (GO:0032489)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Regulation Of CoA-transferase Activity (GO:1905918)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	APOE
GO_Biological_Process_2023	Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	RACK1
GO_Biological_Process_2023	Negative Regulation Of RNA Catabolic Process (GO:1902369)	1/7	6.794427e-02	2.755000e-01	0	0	1.657789e+01	4.457906e+01	PKP3
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	2/43	6.878965e-02	2.774078e-01	0	0	4.867948e+00	1.303005e+01	CLU;F3
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	2/43	6.878965e-02	2.774078e-01	0	0	4.867948e+00	1.303005e+01	PTPN1;RPS3
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	2/44	7.160561e-02	2.812626e-01	0	0	4.751804e+00	1.252852e+01	RPS19;REEP4
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	2/44	7.160561e-02	2.812626e-01	0	0	4.751804e+00	1.252852e+01	APOE;WNT4
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	2/44	7.160561e-02	2.812626e-01	0	0	4.751804e+00	1.252852e+01	SLC12A2;KLF5
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	3/97	7.349061e-02	2.812626e-01	0	0	3.192461e+00	8.334232e+00	TMSB4X;APOE;NFE2L2
GO_Biological_Process_2023	Organic Hydroxy Compound Transport (GO:0015850)	2/45	7.445847e-02	2.812626e-01	0	0	4.641062e+00	1.205522e+01	ABCC3;ATP8B1
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	2/45	7.445847e-02	2.812626e-01	0	0	4.641062e+00	1.205522e+01	ASPH;PERP
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	3/98	7.527751e-02	2.812626e-01	0	0	3.158696e+00	8.170201e+00	RACK1;RPS3;RPL13A
GO_Biological_Process_2023	Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	BACE2
GO_Biological_Process_2023	Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	RACK1
GO_Biological_Process_2023	T Cell Mediated Cytotoxicity (GO:0001913)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	EMP2
GO_Biological_Process_2023	Negative Regulation Of Platelet Aggregation (GO:0090331)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	CD9
GO_Biological_Process_2023	Alcohol Catabolic Process (GO:0046164)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Astral Microtubule Organization (GO:0030953)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	LIMK2
GO_Biological_Process_2023	Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	GATA3
GO_Biological_Process_2023	Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	DSP
GO_Biological_Process_2023	Regulation Of Podosome Assembly (GO:0071801)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	GSN
GO_Biological_Process_2023	Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Urine Volume (GO:0035809)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	ADM
GO_Biological_Process_2023	Positive Regulation Of Adaptive Immune Response (GO:0002821)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	PYCARD
GO_Biological_Process_2023	Cyclooxygenase Pathway (GO:0019371)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	PTGS1
GO_Biological_Process_2023	Response To Misfolded Protein (GO:0051788)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	FOXA1
GO_Biological_Process_2023	Response To Vitamin (GO:0033273)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	SPP1
GO_Biological_Process_2023	Response To Vitamin D (GO:0033280)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	SPP1
GO_Biological_Process_2023	Sensory Perception Of Sour Taste (GO:0050915)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	SCNN1A
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	TMSB4X
GO_Biological_Process_2023	Skin Morphogenesis (GO:0043589)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	ITGB4
GO_Biological_Process_2023	Tricarboxylic Acid Metabolic Process (GO:0072350)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	IDH1
GO_Biological_Process_2023	Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Respiratory Burst (GO:0060267)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	RPS19
GO_Biological_Process_2023	Protein Hexamerization (GO:0034214)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	UGDH
GO_Biological_Process_2023	Mesodermal Cell Differentiation (GO:0048333)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	ITGB4
GO_Biological_Process_2023	Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	NFE2L2
GO_Biological_Process_2023	Regulation Of Cell Killing (GO:0031341)	1/8	7.726807e-02	2.812626e-01	0	0	1.420890e+01	3.638153e+01	ICAM1
GO_Biological_Process_2023	T Cell Differentiation (GO:0030217)	2/46	7.734723e-02	2.812626e-01	0	0	4.535354e+00	1.160801e+01	JAG2;GATA3
GO_Biological_Process_2023	Regulation Of Interleukin-10 Production (GO:0032653)	2/46	7.734723e-02	2.812626e-01	0	0	4.535354e+00	1.160801e+01	PYCARD;TNFRSF21
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	2/46	7.734723e-02	2.812626e-01	0	0	4.535354e+00	1.160801e+01	GATA3;WNT4
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	2/46	7.734723e-02	2.812626e-01	0	0	4.535354e+00	1.160801e+01	GATA3;WNT4
GO_Biological_Process_2023	Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163)	2/46	7.734723e-02	2.812626e-01	0	0	4.535354e+00	1.160801e+01	ALDH1A1;IL18R1
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	3/100	7.890864e-02	2.819793e-01	0	0	3.093254e+00	7.855210e+00	RPS15;RPS19;RPL14
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	5/228	7.929454e-02	2.819793e-01	0	0	2.251006e+00	5.705368e+00	PYCARD;EMP1;EMP2;AHR;TNFRSF21
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	5/228	7.929454e-02	2.819793e-01	0	0	2.251006e+00	5.705368e+00	PYCARD;MGST1;SPP1;AHR;ATP1A1
GO_Biological_Process_2023	Regulation Of Wound Healing (GO:0061041)	2/47	8.027087e-02	2.819793e-01	0	0	4.434343e+00	1.118496e+01	CLDN4;REG3G
GO_Biological_Process_2023	Secondary Alcohol Metabolic Process (GO:1902652)	2/47	8.027087e-02	2.819793e-01	0	0	4.434343e+00	1.118496e+01	IDH1;APOE
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	2/47	8.027087e-02	2.819793e-01	0	0	4.434343e+00	1.118496e+01	PDPN;EMP2
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	3/102	8.261501e-02	2.819793e-01	0	0	3.030457e+00	7.556638e+00	SLC12A2;APOE;CD2AP
GO_Biological_Process_2023	Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	5/231	8.276245e-02	2.819793e-01	0	0	2.220785e+00	5.533710e+00	PYCARD;TMSB4X;RACK1;CD2AP;PHLDA3
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	2/48	8.322843e-02	2.819793e-01	0	0	4.337725e+00	1.078431e+01	PYCARD;RACK1
GO_Biological_Process_2023	Myelination (GO:0042552)	2/48	8.322843e-02	2.819793e-01	0	0	4.337725e+00	1.078431e+01	MAL2;TNFRSF21
GO_Biological_Process_2023	Erythrocyte Differentiation (GO:0030218)	2/49	8.621894e-02	2.819793e-01	0	0	4.245218e+00	1.040446e+01	RPS14;RPS19
GO_Biological_Process_2023	Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	2/49	8.621894e-02	2.819793e-01	0	0	4.245218e+00	1.040446e+01	ALCAM;ICAM1
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	2/49	8.621894e-02	2.819793e-01	0	0	4.245218e+00	1.040446e+01	RPS3;S100A11
GO_Biological_Process_2023	Negative Regulation Of T Cell Activation (GO:0050868)	2/49	8.621894e-02	2.819793e-01	0	0	4.245218e+00	1.040446e+01	LGALS3;TNFRSF21
GO_Biological_Process_2023	Regulation Of Cell Communication (GO:0010646)	2/49	8.621894e-02	2.819793e-01	0	0	4.245218e+00	1.040446e+01	PTPN1;LURAP1L
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	3/104	8.639515e-02	2.819793e-01	0	0	2.970146e+00	7.273365e+00	PYCARD;RPS19;PLA2G7
GO_Biological_Process_2023	Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	NFE2L2
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	RACK1
GO_Biological_Process_2023	Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	ICAM1
GO_Biological_Process_2023	Adrenal Gland Development (GO:0030325)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	WNT4
GO_Biological_Process_2023	Aminoglycan Metabolic Process (GO:0006022)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	HEXB
GO_Biological_Process_2023	Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	DCN
GO_Biological_Process_2023	Apical Protein Localization (GO:0045176)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	ATP8B1
GO_Biological_Process_2023	Cell Differentiation Involved In Metanephros Development (GO:0072202)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	WNT4
GO_Biological_Process_2023	Phosphatidylcholine Catabolic Process (GO:0034638)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	PLA2G7
GO_Biological_Process_2023	Pinocytosis (GO:0006907)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	PYCARD
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	CLU
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	TMSB4X
GO_Biological_Process_2023	Chloride Ion Homeostasis (GO:0055064)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	SLC12A2
GO_Biological_Process_2023	Response To Interleukin-4 (GO:0070670)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	GATA3
GO_Biological_Process_2023	Response To Laminar Fluid Shear Stress (GO:0034616)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	NFE2L2
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	EFEMP1
GO_Biological_Process_2023	Positive Regulation Of Epidermis Development (GO:0045684)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	SFN
GO_Biological_Process_2023	Glycosphingolipid Catabolic Process (GO:0046479)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	HEXB
GO_Biological_Process_2023	Granulocyte Migration (GO:0097530)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	EMP2
GO_Biological_Process_2023	High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	APOE
GO_Biological_Process_2023	Mesenchymal To Epithelial Transition (GO:0060231)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	GATA3
GO_Biological_Process_2023	Mitotic Nuclear Membrane Organization (GO:0101024)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	REEP4
GO_Biological_Process_2023	Mitotic Nuclear Membrane Reassembly (GO:0007084)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	REEP4
GO_Biological_Process_2023	rRNA 3'-End Processing (GO:0031125)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	RPS21
GO_Biological_Process_2023	Monoatomic Anion Homeostasis (GO:0055081)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	SLC12A2
GO_Biological_Process_2023	Myelin Assembly (GO:0032288)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	CD9
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	CLU
GO_Biological_Process_2023	Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	PTPN1
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	PDPN
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	1/9	8.649907e-02	2.819793e-01	0	0	1.243216e+01	3.042923e+01	ICAM1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	3/105	8.831241e-02	2.863466e-01	0	0	2.940878e+00	7.137142e+00	FOXQ1;APOE;CLU
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	3/105	8.831241e-02	2.863466e-01	0	0	2.940878e+00	7.137142e+00	CDH1;AHR;CLU
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	2/50	8.924145e-02	2.863466e-01	0	0	4.156566e+00	1.004397e+01	GCLC;GCLM
GO_Biological_Process_2023	Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	GSTM2;GSTO1
GO_Biological_Process_2023	Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	PDPN;TACSTD2
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	APOE;CLU
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	LGALS3;RACK1
GO_Biological_Process_2023	Receptor Internalization (GO:0031623)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	CD9;ADM
GO_Biological_Process_2023	Negative Regulation Of MAP Kinase Activity (GO:0043407)	2/51	9.229504e-02	2.863466e-01	0	0	4.071532e+00	9.701502e+00	PTPN1;APOE
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	3/108	9.417067e-02	2.863466e-01	0	0	2.856418e+00	6.748705e+00	ABCC3;ATP8B1;APOE
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	4/172	9.437864e-02	2.863466e-01	0	0	2.384840e+00	5.629272e+00	CLDN4;ALCAM;CDH1;ICAM1
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	2/52	9.537879e-02	2.863466e-01	0	0	3.989899e+00	9.375860e+00	ASPH;PERP
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267)	1/10	9.563817e-02	2.863466e-01	0	0	1.105025e+01	2.593696e+01	GSN
GO_Biological_Process_2023	Negative Regulation Of Hemostasis (GO:1900047)	1/10	9.563817e-02	2.863466e-01	0	0	1.105025e+01	2.593696e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111)	1/10	9.563817e-02	2.863466e-01	0	0	1.105025e+01	2.593696e+01	CD9
GO_Biological_Process_2023	Regulation Of Dendritic Cell Differentiation (GO:2001198)	1/10	9.563817e-02	2.863466e-01	0	0	1.105025e+01	2.593696e+01	LGALS3
