Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	3/73	3.586009e-02	1.578223e-01	0	0	4.336703e+00	1.443311e+01	TGFB1;LMNA;MDM2
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	3/73	3.586009e-02	1.578223e-01	0	0	4.336703e+00	1.443311e+01	EHD1;CAV1;GPIHBP1
GO_Biological_Process_2023	Response To Estradiol (GO:0032355)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	RAMP3;TGFB1
GO_Biological_Process_2023	Negative Chemotaxis (GO:0050919)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	SEMA4C;RHOA
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	CDH5;MAPRE1
GO_Biological_Process_2023	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	F2R;F11R
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Transport (GO:0032376)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	NFKBIA;CAV1
GO_Biological_Process_2023	Positive Regulation Of Lamellipodium Organization (GO:1902745)	2/31	3.757537e-02	1.627940e-01	0	0	6.957424e+00	2.283014e+01	ARPC2;FSCN1
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	8/384	3.782821e-02	1.634649e-01	0	0	2.175364e+00	7.123665e+00	CDKN1A;CCND1;ERCC1;FSCN1;BAX;IER3;EPHA2;BCL2L1
GO_Biological_Process_2023	Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	3/75	3.838446e-02	1.650136e-01	0	0	4.215812e+00	1.374398e+01	CAV1;FSCN1;EPHA2
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	3/75	3.838446e-02	1.650136e-01	0	0	4.215812e+00	1.374398e+01	F11R;RHOC;RHOA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	8/387	3.930697e-02	1.685451e-01	0	0	2.157811e+00	6.983440e+00	SDCBP;PRKCH;FABP4;TGFB1;CAV1;SERPINE1;F2R;MMRN2
GO_Biological_Process_2023	Regulation Of Cholesterol Efflux (GO:0010874)	2/32	3.982460e-02	1.694577e-01	0	0	6.725170e+00	2.167704e+01	NFKBIA;CAV1
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	2/32	3.982460e-02	1.694577e-01	0	0	6.725170e+00	2.167704e+01	RAMP2;ENG
GO_Biological_Process_2023	Neural Tube Closure (GO:0001843)	2/32	3.982460e-02	1.694577e-01	0	0	6.725170e+00	2.167704e+01	TGFB1;SEMA4C
GO_Biological_Process_2023	Endocytosis (GO:0006897)	5/189	4.015221e-02	1.704170e-01	0	0	2.762165e+00	8.880575e+00	EHD1;ANXA1;ANXA3;CAV1;PECAM1
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	7/320	4.053659e-02	1.716117e-01	0	0	2.281970e+00	7.314969e+00	ANXA1;TGFB1;HYAL2;SERPINE1;F2R;ATF4;CRLF2
GO_Biological_Process_2023	Actomyosin Structure Organization (GO:0031032)	3/77	4.099716e-02	1.722500e-01	0	0	4.101455e+00	1.310108e+01	TNFAIP1;F11R;RHOA
GO_Biological_Process_2023	Chloride Transport (GO:0006821)	3/77	4.099716e-02	1.722500e-01	0	0	4.101455e+00	1.310108e+01	CLIC4;LRRC8A;CLIC1
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	3/77	4.099716e-02	1.722500e-01	0	0	4.101455e+00	1.310108e+01	TGFB1;NES;ATF4
GO_Biological_Process_2023	Epithelial Tube Morphogenesis (GO:0060562)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	RASIP1;RHOB
GO_Biological_Process_2023	Positive Regulation Of DNA Binding (GO:0043388)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	TGFB1;PLAUR
GO_Biological_Process_2023	Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	RALB;PLAUR
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	NFKBIA;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	CDH5;TGFB1
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	2/33	4.212360e-02	1.743478e-01	0	0	6.507900e+00	2.061148e+01	SERPINE1;EPHA2
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	4/132	4.236777e-02	1.749243e-01	0	0	3.169137e+00	1.001881e+01	CDH5;CDKN1A;RAMP2;TGFB1
GO_Biological_Process_2023	Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	3/79	4.369741e-02	1.752269e-01	0	0	3.993117e+00	1.250032e+01	CDKN1A;CCND1;SERTAD1
GO_Biological_Process_2023	Regulation Of Neuron Differentiation (GO:0045664)	3/79	4.369741e-02	1.752269e-01	0	0	3.993117e+00	1.250032e+01	GPRC5B;TCF4;RHOA
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	3/79	4.369741e-02	1.752269e-01	0	0	3.993117e+00	1.250032e+01	SERPINE1;GATA2;B2M
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	BAX;BCL2L1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	FLT1;TGFB1
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	ANXA1;RHOB
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Localization (GO:0040001)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	MAPRE1;NDEL1
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	TNFAIP1;RASIP1
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)	2/34	4.447117e-02	1.752269e-01	0	0	6.304209e+00	1.962446e+01	NCL;ATF4
GO_Biological_Process_2023	Regulation Of Cytokinesis (GO:0032465)	3/80	4.508012e-02	1.752269e-01	0	0	3.941059e+00	1.221458e+01	RHOA;RAB11A;BCL2L1
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	3/80	4.508012e-02	1.752269e-01	0	0	3.941059e+00	1.221458e+01	IFITM3;BST2;IRF8
GO_Biological_Process_2023	Spindle Assembly (GO:0051225)	3/81	4.648439e-02	1.752269e-01	0	0	3.890335e+00	1.193803e+01	MAPRE1;RHOA;RAB11A
GO_Biological_Process_2023	Adherens Junction Organization (GO:0034332)	2/35	4.686613e-02	1.752269e-01	0	0	6.112863e+00	1.870817e+01	CDH5;RAMP2
GO_Biological_Process_2023	Response To Exogenous dsRNA (GO:0043330)	2/35	4.686613e-02	1.752269e-01	0	0	6.112863e+00	1.870817e+01	RALB;SLC3A2
GO_Biological_Process_2023	Establishment Of Spindle Orientation (GO:0051294)	2/35	4.686613e-02	1.752269e-01	0	0	6.112863e+00	1.870817e+01	MAPRE1;NDEL1
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	2/35	4.686613e-02	1.752269e-01	0	0	6.112863e+00	1.870817e+01	HSPB1;CLIC1
GO_Biological_Process_2023	Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	2/35	4.686613e-02	1.752269e-01	0	0	6.112863e+00	1.870817e+01	TRIOBP;LIMS2
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	4/137	4.744110e-02	1.752269e-01	0	0	3.049221e+00	9.294838e+00	CDKN1A;NCL;CAV1;SERBP1
GO_Biological_Process_2023	Protein Localization To Organelle (GO:0033365)	4/137	4.744110e-02	1.752269e-01	0	0	3.049221e+00	9.294838e+00	EHD1;LMNA;MDM2;RAB11A
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	3/82	4.791012e-02	1.752269e-01	0	0	3.840896e+00	1.167029e+01	TMBIM1;PLAUR;BCL2L1
GO_Biological_Process_2023	Regulation Of Extracellular Exosome Assembly (GO:1903551)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SDCBP
GO_Biological_Process_2023	Regulation Of Glomerular Filtration (GO:0003093)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	F2R
GO_Biological_Process_2023	PML Body Organization (GO:0030578)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SERBP1
GO_Biological_Process_2023	Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	TGFB1
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	BAX
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Checkpoint (GO:1903504)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	DUSP1
GO_Biological_Process_2023	Regulation Of Non-Motile Cilium Assembly (GO:1902855)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SEPTIN7
GO_Biological_Process_2023	Cellular Response To Cold (GO:0070417)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	NFKBIA
GO_Biological_Process_2023	Response To cGMP (GO:0070305)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	PDE2A
GO_Biological_Process_2023	Response To Heparin (GO:0071503)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	GPIHBP1
GO_Biological_Process_2023	Detection Of Virus (GO:0009597)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SERINC3
GO_Biological_Process_2023	Endothelin Receptor Signaling Pathway (GO:0086100)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	EDNRB
GO_Biological_Process_2023	Sphingomyelin Biosynthetic Process (GO:0006686)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SGMS1
GO_Biological_Process_2023	Guanine Nucleotide Transmembrane Transport (GO:1903790)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	LRRC8C
GO_Biological_Process_2023	Venous Blood Vessel Morphogenesis (GO:0048845)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	ENG
GO_Biological_Process_2023	Leukocyte Apoptotic Process (GO:0071887)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	PLEKHO2
GO_Biological_Process_2023	Morphogenesis Of An Endothelium (GO:0003159)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	RHOB
GO_Biological_Process_2023	Negative Regulation Of Cell Size (GO:0045792)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	RHOA
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Migration (GO:0010764)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	HYAL2
GO_Biological_Process_2023	Negative Regulation Of Meiotic Cell Cycle (GO:0051447)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Monocyte Chemotaxis (GO:0090027)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0097201)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	JUN
GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	PECAM1
GO_Biological_Process_2023	Pexophagy (GO:0000425)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SQSTM1
GO_Biological_Process_2023	Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	CD34
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Storage (GO:0010886)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	EHD1
GO_Biological_Process_2023	Positive Regulation Of Gap Junction Assembly (GO:1903598)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	CAV1
GO_Biological_Process_2023	Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	GPIHBP1
GO_Biological_Process_2023	Positive Regulation Of Podosome Assembly (GO:0071803)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	FSCN1
GO_Biological_Process_2023	Positive Regulation Of Receptor Binding (GO:1900122)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	B2M
GO_Biological_Process_2023	Positive Regulation Of Urine Volume (GO:0035810)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	HYAL2
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	ENG
GO_Biological_Process_2023	Positive Regulation Of Vesicle Fusion (GO:0031340)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	ANXA1
GO_Biological_Process_2023	Protein Import (GO:0017038)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	GPIHBP1
GO_Biological_Process_2023	Protein Sulfation (GO:0006477)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	TPST2
GO_Biological_Process_2023	Protein Targeting To Vacuole Involved In Autophagy (GO:0071211)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	SQSTM1
GO_Biological_Process_2023	Regulation Of cGMP-mediated Signaling (GO:0010752)	1/5	4.853408e-02	1.752269e-01	0	0	2.512437e+01	7.601349e+01	PDE2A
GO_Biological_Process_2023	Regulation Of Intracellular Protein Transport (GO:0033157)	2/36	4.930734e-02	1.774306e-01	0	0	5.932773e+00	1.785576e+01	TGFB1;NDEL1
GO_Biological_Process_2023	Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	3/83	4.935719e-02	1.774306e-01	0	0	3.792692e+00	1.141097e+01	NFKBIA;PTP4A3;RHOA
GO_Biological_Process_2023	Intracellular Calcium Ion Homeostasis (GO:0006874)	4/139	4.956083e-02	1.777795e-01	0	0	3.003742e+00	9.024906e+00	CDH5;CAV1;BAX;SELENOK
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	5/201	4.995141e-02	1.787960e-01	0	0	2.591467e+00	7.765860e+00	RAMP2;RAMP3;CAV1;SLC3A2;SELENOK
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	2/37	5.179364e-02	1.834220e-01	0	0	5.762974e+00	1.706121e+01	TGFB1;RHOA
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	5.179364e-02	1.834220e-01	0	0	5.762974e+00	1.706121e+01	CDKN1A;JUN
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	2/37	5.179364e-02	1.834220e-01	0	0	5.762974e+00	1.706121e+01	CAV1;ENG
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	2/37	5.179364e-02	1.834220e-01	0	0	5.762974e+00	1.706121e+01	RAMP3;VAMP3
GO_Biological_Process_2023	Regulation Of Cellular Component Biogenesis (GO:0044087)	2/37	5.179364e-02	1.834220e-01	0	0	5.762974e+00	1.706121e+01	RAP1B;RAP1A
GO_Biological_Process_2023	Mitotic Spindle Organization (GO:0007052)	3/85	5.231484e-02	1.840953e-01	0	0	3.699812e+00	1.091620e+01	PLK2;RHOA;RAB11A
GO_Biological_Process_2023	Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	3/85	5.231484e-02	1.840953e-01	0	0	3.699812e+00	1.091620e+01	GPRC5B;TGFB1;CAV1
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	3/85	5.231484e-02	1.840953e-01	0	0	3.699812e+00	1.091620e+01	PTP4A3;TGFB1;PECAM1
GO_Biological_Process_2023	Exocytosis (GO:0006887)	3/86	5.382516e-02	1.866226e-01	0	0	3.655051e+00	1.068011e+01	TNFAIP2;RAB11A;VAMP3
GO_Biological_Process_2023	Negative Regulation Of Angiogenesis (GO:0016525)	3/86	5.382516e-02	1.866226e-01	0	0	3.655051e+00	1.068011e+01	SPARC;SERPINE1;ECSCR
GO_Biological_Process_2023	Regulation Of Protein Import Into Nucleus (GO:0042306)	2/38	5.432391e-02	1.866226e-01	0	0	5.602608e+00	1.631922e+01	TGFB1;HYAL2
GO_Biological_Process_2023	Response To Peptide (GO:1901652)	2/38	5.432391e-02	1.866226e-01	0	0	5.602608e+00	1.631922e+01	RAMP3;ANXA1
GO_Biological_Process_2023	Import Into Cell (GO:0098657)	2/38	5.432391e-02	1.866226e-01	0	0	5.602608e+00	1.631922e+01	LRRC8C;LRRC8A
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	4/144	5.508517e-02	1.866226e-01	0	0	2.895729e+00	8.394356e+00	TPM4;TPM3;NOSTRIN;RND1
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	4/144	5.508517e-02	1.866226e-01	0	0	2.895729e+00	8.394356e+00	DUSP1;PLAUR;EPHA2;RND1
GO_Biological_Process_2023	Regulation Of Mitochondrial Membrane Potential (GO:0051881)	2/39	5.689706e-02	1.866226e-01	0	0	5.450910e+00	1.562510e+01	BAX;BCL2L1
GO_Biological_Process_2023	Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	2/39	5.689706e-02	1.866226e-01	0	0	5.450910e+00	1.562510e+01	SERPINE1;B2M
GO_Biological_Process_2023	Retina Homeostasis (GO:0001895)	2/39	5.689706e-02	1.866226e-01	0	0	5.450910e+00	1.562510e+01	HSPB1;B2M
GO_Biological_Process_2023	Regulation Of Digestive System Process (GO:0044058)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	SGK1
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Assembly (GO:1901201)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Regulation Of Glial Cell Apoptotic Process (GO:0034350)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	PRKCH
GO_Biological_Process_2023	Regulation Of Histamine Secretion By Mast Cell (GO:1903593)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	VAMP3
GO_Biological_Process_2023	Aggrephagy (GO:0035973)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	SQSTM1
GO_Biological_Process_2023	Angiotensin-Activated Signaling Pathway (GO:0038166)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	CAV1
GO_Biological_Process_2023	Regulation Of Muscle Organ Development (GO:0048634)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Regulation Of Striated Muscle Tissue Development (GO:0016202)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Cleavage Furrow Formation (GO:0036089)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	RHOA
GO_Biological_Process_2023	Dorsal Aorta Development (GO:0035907)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	ENG
GO_Biological_Process_2023	Dorsal Aorta Morphogenesis (GO:0035912)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	ENG
GO_Biological_Process_2023	Smooth Muscle Cell Migration (GO:0014909)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	PLAT
GO_Biological_Process_2023	Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	SDCBP
GO_Biological_Process_2023	Gland Morphogenesis (GO:0022612)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Vascular Associated Smooth Muscle Contraction (GO:0014829)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	EDNRB
GO_Biological_Process_2023	Heart Trabecula Formation (GO:0060347)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	FKBP1A
GO_Biological_Process_2023	Long-Term Synaptic Depression (GO:0060292)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	PLK2
GO_Biological_Process_2023	Macrophage Derived Foam Cell Differentiation (GO:0010742)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903588)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	MMRN2
GO_Biological_Process_2023	Negative Regulation Of p38MAPK Cascade (GO:1903753)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	DUSP1
GO_Biological_Process_2023	Negative Regulation Of Telomere Capping (GO:1904354)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	ERCC1
GO_Biological_Process_2023	Neurotransmitter Receptor Transport, Endosome To Postsynaptic Membrane (GO:0098887)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	RAB11A
GO_Biological_Process_2023	Parallel Actin Filament Bundle Assembly (GO:0030046)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	FSCN1
GO_Biological_Process_2023	Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	PRKCH
GO_Biological_Process_2023	Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	CAV1
GO_Biological_Process_2023	Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	BAX
GO_Biological_Process_2023	Positive Regulation Of Gliogenesis (GO:0014015)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	PRKCH
GO_Biological_Process_2023	Positive Regulation Of Lipoprotein Lipase Activity (GO:0051006)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	GPIHBP1
GO_Biological_Process_2023	Positive Regulation Of Mast Cell Activation (GO:0033005)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	CRLF2
GO_Biological_Process_2023	Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	ANXA1
GO_Biological_Process_2023	Protein Localization To Basolateral Plasma Membrane (GO:1903361)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	CAV1
GO_Biological_Process_2023	Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	ICAM1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Hypertrophy In Response To Stress (GO:1903242)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	LMNA
GO_Biological_Process_2023	Regulation Of Cell Adhesion Molecule Production (GO:0060353)	1/6	5.795593e-02	1.866226e-01	0	0	2.009848e+01	5.724192e+01	CAV1
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	3/89	5.848047e-02	1.878207e-01	0	0	3.527013e+00	1.001341e+01	CAV1;FAS;ATF4
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	4/147	5.855322e-02	1.878207e-01	0	0	2.834547e+00	8.043931e+00	EDNRB;NCL;SERBP1;PLAT
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	2/40	5.951199e-02	1.894389e-01	0	0	5.307197e+00	1.497467e+01	CDH5;MAPRE1
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	2/40	5.951199e-02	1.894389e-01	0	0	5.307197e+00	1.497467e+01	TGFB1;FXYD5
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	2/40	5.951199e-02	1.894389e-01	0	0	5.307197e+00	1.497467e+01	ANXA1;VAMP3
GO_Biological_Process_2023	Regulation Of Autophagosome Assembly (GO:2000785)	2/40	5.951199e-02	1.894389e-01	0	0	5.307197e+00	1.497467e+01	RALB;FEZ2
GO_Biological_Process_2023	Defense Response To Symbiont (GO:0140546)	4/148	5.973466e-02	1.897855e-01	0	0	2.814719e+00	7.931437e+00	IFITM3;BST2;SERINC3;BCL2L1
GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	5/214	6.202287e-02	1.966809e-01	0	0	2.428664e+00	6.752297e+00	RAP1A;F2R;RAPGEF5;RASIP1;NDEL1
GO_Biological_Process_2023	Response To Amino Acid Starvation (GO:1990928)	2/41	6.216763e-02	1.967659e-01	0	0	5.170853e+00	1.436422e+01	CDKN1A;FAS
GO_Biological_Process_2023	Cellular Response To Glucose Starvation (GO:0042149)	2/42	6.486293e-02	1.967741e-01	0	0	5.041327e+00	1.379044e+01	HSPA5;ATF4
GO_Biological_Process_2023	Substantia Nigra Development (GO:0021762)	2/42	6.486293e-02	1.967741e-01	0	0	5.041327e+00	1.379044e+01	HSPA5;RHOA
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	3/93	6.497234e-02	1.967741e-01	0	0	3.369573e+00	9.211717e+00	EGFL7;SPARC;CAV1
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	3/93	6.497234e-02	1.967741e-01	0	0	3.369573e+00	9.211717e+00	RAMP3;TGFB1;ENG
