Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Cell Junction Assembly (GO:1901889)	2/24	2.376893e-02	1.135159e-01	0	0	9.080808e+00	3.395655e+01	ACVRL1;FAM107A
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	2/24	2.376893e-02	1.135159e-01	0	0	9.080808e+00	3.395655e+01	SRGN;SMAD6
GO_Biological_Process_2023	Outflow Tract Septum Morphogenesis (GO:0003148)	2/24	2.376893e-02	1.135159e-01	0	0	9.080808e+00	3.395655e+01	SMAD6;ENG
GO_Biological_Process_2023	Positive Regulation Of BMP Signaling Pathway (GO:0030513)	2/24	2.376893e-02	1.135159e-01	0	0	9.080808e+00	3.395655e+01	CDH5;ENG
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	5/163	2.414063e-02	1.145667e-01	0	0	3.187601e+00	1.187018e+01	RAMP2;GPER1;PSAP;ADGRF5;ADGRL4
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	3/62	2.420124e-02	1.145667e-01	0	0	5.095328e+00	1.896151e+01	ADGRF5;GATA2;SMAD6
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	3/62	2.420124e-02	1.145667e-01	0	0	5.095328e+00	1.896151e+01	GPER1;HYAL2;CAV1
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	4/110	2.465733e-02	1.163855e-01	0	0	3.791683e+00	1.403939e+01	RAMP2;GPER1;ADGRF5;ADGRL4
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	4/111	2.538536e-02	1.191273e-01	0	0	3.756056e+00	1.379818e+01	CDH5;GPER1;TEK;CD200
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	4/111	2.538536e-02	1.191273e-01	0	0	3.756056e+00	1.379818e+01	FKBP1A;CAV1;EMILIN1;SMAD6
GO_Biological_Process_2023	Cardiac Conduction System Development (GO:0003161)	2/25	2.566829e-02	1.194166e-01	0	0	8.685551e+00	3.181082e+01	HEY1;GJA5
GO_Biological_Process_2023	Lamellipodium Assembly (GO:0030032)	2/25	2.566829e-02	1.194166e-01	0	0	8.685551e+00	3.181082e+01	S1PR1;CDH13
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	2/25	2.566829e-02	1.194166e-01	0	0	8.685551e+00	3.181082e+01	ARHGDIA;TEK
GO_Biological_Process_2023	Response To Metal Ion (GO:0010038)	3/64	2.627977e-02	1.212164e-01	0	0	4.927769e+00	1.793193e+01	CAV1;CALM1;CRIP1
GO_Biological_Process_2023	Endocytic Recycling (GO:0032456)	3/64	2.627977e-02	1.212164e-01	0	0	4.927769e+00	1.793193e+01	EHD1;EHD2;EHD4
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	3/64	2.627977e-02	1.212164e-01	0	0	4.927769e+00	1.793193e+01	MECOM;TMEM109;CD200
GO_Biological_Process_2023	Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)	2/26	2.762718e-02	1.253782e-01	0	0	8.323232e+00	2.987171e+01	CDH5;CDH13
GO_Biological_Process_2023	Regulation Of Vasoconstriction (GO:0019229)	2/26	2.762718e-02	1.253782e-01	0	0	8.323232e+00	2.987171e+01	CAV1;ECE1
GO_Biological_Process_2023	Negative Regulation Of Protein Polymerization (GO:0032272)	2/26	2.762718e-02	1.253782e-01	0	0	8.323232e+00	2.987171e+01	CDH5;STMN2
GO_Biological_Process_2023	Protein Localization To Cell Surface (GO:0034394)	2/26	2.762718e-02	1.253782e-01	0	0	8.323232e+00	2.987171e+01	EMP2;FBLN5
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	2/26	2.762718e-02	1.253782e-01	0	0	8.323232e+00	2.987171e+01	GJA5;CAV1
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	4/114	2.764671e-02	1.253782e-01	0	0	3.653061e+00	1.310809e+01	FAM107A;ESAM;F11R;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	3/66	2.845101e-02	1.286653e-01	0	0	4.770848e+00	1.698218e+01	CST3;SERPINF1;TIMP3
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	6/231	2.894721e-02	1.305447e-01	0	0	2.690722e+00	9.531293e+00	EFNA1;SRGN;LRPAP1;PTPRR;EMILIN1;SMAD6
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	2/27	2.964423e-02	1.318517e-01	0	0	7.989899e+00	2.811236e+01	CST3;CAV1
GO_Biological_Process_2023	In Utero Embryonic Development (GO:0001701)	2/27	2.964423e-02	1.318517e-01	0	0	7.989899e+00	2.811236e+01	PTPRR;EGFL8
GO_Biological_Process_2023	Microtubule Polymerization Or Depolymerization (GO:0031109)	2/27	2.964423e-02	1.318517e-01	0	0	7.989899e+00	2.811236e+01	TPPP3;STMN2
GO_Biological_Process_2023	Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	2/27	2.964423e-02	1.318517e-01	0	0	7.989899e+00	2.811236e+01	TMSB4X;UACA
GO_Biological_Process_2023	Peptide Cross-Linking (GO:0018149)	2/27	2.964423e-02	1.318517e-01	0	0	7.989899e+00	2.811236e+01	FN1;TGM2
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	4/117	3.002470e-02	1.324523e-01	0	0	3.555535e+00	1.246477e+01	EDN1;CCND2;PDGFD;CALM1
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	4/117	3.002470e-02	1.324523e-01	0	0	3.555535e+00	1.246477e+01	SRGN;ADAM10;ECE1;PCSK5
GO_Biological_Process_2023	Protein Processing (GO:0016485)	4/117	3.002470e-02	1.324523e-01	0	0	3.555535e+00	1.246477e+01	SRGN;ADAM10;ECE1;PCSK5
GO_Biological_Process_2023	Regulation Of Intracellular Signal Transduction (GO:1902531)	7/297	3.018742e-02	1.328082e-01	0	0	2.440057e+00	8.541005e+00	PREX2;FGD5;ARHGAP31;ARHGEF15;TMSB4X;SWAP70;TEK
GO_Biological_Process_2023	Skin Development (GO:0043588)	3/68	3.071466e-02	1.347616e-01	0	0	4.623585e+00	1.610401e+01	JAG1;COL5A2;TXNIP
GO_Biological_Process_2023	Establishment Of Endothelial Barrier (GO:0061028)	2/28	3.171810e-02	1.380090e-01	0	0	7.682207e+00	2.651028e+01	PECAM1;F11R
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	2/28	3.171810e-02	1.380090e-01	0	0	7.682207e+00	2.651028e+01	VEGFC;CLEC14A
GO_Biological_Process_2023	Negative Regulation Of Cation Channel Activity (GO:2001258)	2/28	3.171810e-02	1.380090e-01	0	0	7.682207e+00	2.651028e+01	FKBP1A;KCNE3
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	3/69	3.188103e-02	1.380090e-01	0	0	4.553299e+00	1.568951e+01	GJA5;ATP2A3;CALM1
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	3/69	3.188103e-02	1.380090e-01	0	0	4.553299e+00	1.568951e+01	CD93;PECAM1;TGM2
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	5/176	3.214013e-02	1.387596e-01	0	0	2.943320e+00	1.011810e+01	ADAM15;ELN;MMP2;COL5A2;ADAM10
GO_Biological_Process_2023	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	3/70	3.307033e-02	1.420182e-01	0	0	4.485113e+00	1.529028e+01	LRPAP1;EDN1;GPER1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	3/70	3.307033e-02	1.420182e-01	0	0	4.485113e+00	1.529028e+01	FAM107A;ESAM;F11R
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	5/178	3.350124e-02	1.434881e-01	0	0	2.908997e+00	9.879456e+00	SRGN;APLP2;TMSB4X;FN1;CD200
GO_Biological_Process_2023	Regulation Of Striated Muscle Contraction (GO:0006942)	2/29	3.384745e-02	1.437912e-01	0	0	7.397306e+00	2.504648e+01	GJA5;CALM1
GO_Biological_Process_2023	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	2/29	3.384745e-02	1.437912e-01	0	0	7.397306e+00	2.504648e+01	PTPRR;PTPRB
GO_Biological_Process_2023	Positive Regulation Of Dephosphorylation (GO:0035306)	2/29	3.384745e-02	1.437912e-01	0	0	7.397306e+00	2.504648e+01	CDH5;CALM1
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	6/240	3.395594e-02	1.437912e-01	0	0	2.586043e+00	8.747785e+00	CDH5;HYAL2;TMSB4X;GPER1;TEK;CD200
GO_Biological_Process_2023	Regulation Of Hydrolase Activity (GO:0051336)	3/71	3.428252e-02	1.437912e-01	0	0	4.418931e+00	1.490558e+01	FGD5;CAV1;RASIP1
GO_Biological_Process_2023	Kidney Development (GO:0001822)	3/71	3.428252e-02	1.437912e-01	0	0	4.418931e+00	1.490558e+01	SOX17;HYAL2;PCSK5
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	3/71	3.428252e-02	1.437912e-01	0	0	4.418931e+00	1.490558e+01	MMRN2;EMILIN1;SMAD6
GO_Biological_Process_2023	Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	3/71	3.428252e-02	1.437912e-01	0	0	4.418931e+00	1.490558e+01	CDH5;STMN2;EMILIN1
GO_Biological_Process_2023	Cholesterol Homeostasis (GO:0042632)	3/72	3.551751e-02	1.482032e-01	0	0	4.354668e+00	1.453470e+01	EHD1;CAV1;MALL
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	3/72	3.551751e-02	1.482032e-01	0	0	4.354668e+00	1.453470e+01	EHD2;CAVIN2;PLSCR4
GO_Biological_Process_2023	Lamellipodium Organization (GO:0097581)	2/30	3.603099e-02	1.484330e-01	0	0	7.132756e+00	2.370483e+01	S1PR1;CDH13
GO_Biological_Process_2023	Negative Regulation Of Blood Coagulation (GO:0030195)	2/30	3.603099e-02	1.484330e-01	0	0	7.132756e+00	2.370483e+01	EDN1;NOS3
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	2/30	3.603099e-02	1.484330e-01	0	0	7.132756e+00	2.370483e+01	FKBP1A;CALM1
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	2/30	3.603099e-02	1.484330e-01	0	0	7.132756e+00	2.370483e+01	HYAL2;CAV1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	2/30	3.603099e-02	1.484330e-01	0	0	7.132756e+00	2.370483e+01	CD81;TEK
GO_Biological_Process_2023	Sterol Homeostasis (GO:0055092)	3/73	3.677523e-02	1.507319e-01	0	0	4.292241e+00	1.417697e+01	EHD1;CAV1;MALL
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	3/73	3.677523e-02	1.507319e-01	0	0	4.292241e+00	1.417697e+01	EDN1;GPER1;BMP6
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	5/184	3.779776e-02	1.545318e-01	0	0	2.810629e+00	9.206230e+00	PTPRB;ALPL;PLAAT3;PLPP1;MAPK3
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	8/381	3.825023e-02	1.552756e-01	0	0	2.170130e+00	7.082447e+00	CCND2;MECOM;ARHGDIA;TMEM109;BNIP2;TEK;SMAD6;FSTL1
GO_Biological_Process_2023	Endodermal Cell Differentiation (GO:0035987)	2/31	3.826742e-02	1.552756e-01	0	0	6.886451e+00	2.247156e+01	MMP2;FN1
GO_Biological_Process_2023	Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	2/31	3.826742e-02	1.552756e-01	0	0	6.886451e+00	2.247156e+01	CDH5;STMN2
GO_Biological_Process_2023	Positive Regulation Of Neurogenesis (GO:0050769)	3/75	3.935851e-02	1.593036e-01	0	0	4.172589e+00	1.349850e+01	GPER1;SERPINF1;TGM2
GO_Biological_Process_2023	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	2/32	4.055549e-02	1.629264e-01	0	0	6.656566e+00	2.133485e+01	CYB5R3;NOS3
GO_Biological_Process_2023	Muscle Cell Development (GO:0055001)	2/32	4.055549e-02	1.629264e-01	0	0	6.656566e+00	2.133485e+01	RAMP2;ENG
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	2/32	4.055549e-02	1.629264e-01	0	0	6.656566e+00	2.133485e+01	FKBP1A;CALM1
GO_Biological_Process_2023	Protein Homooligomerization (GO:0051260)	4/129	4.071644e-02	1.631681e-01	0	0	3.212245e+00	1.028279e+01	EHD1;EHD4;APLP2;B2M
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	4/130	4.169313e-02	1.661371e-01	0	0	3.186589e+00	1.012513e+01	CAV2;GPER1;CALM1;RAB11A
GO_Biological_Process_2023	Actomyosin Structure Organization (GO:0031032)	3/77	4.203163e-02	1.661371e-01	0	0	4.059405e+00	1.286560e+01	PDLIM1;TMOD3;F11R
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	3/77	4.203163e-02	1.661371e-01	0	0	4.059405e+00	1.286560e+01	HEY1;SOX17;PCSK5
GO_Biological_Process_2023	Monoatomic Cation Homeostasis (GO:0055080)	3/77	4.203163e-02	1.661371e-01	0	0	4.059405e+00	1.286560e+01	CAV1;ALPL;BMP6
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	3/77	4.203163e-02	1.661371e-01	0	0	4.059405e+00	1.286560e+01	EDN1;PECAM1;EMP2
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	FAM107A;PLS3
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	FAM107A;PLS3
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	CAV1;KCNN4
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	TPPP3;ESAM
GO_Biological_Process_2023	Glycolipid Metabolic Process (GO:0006664)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	GLTP;ST8SIA6
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	DLL4;MMRN2
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	DLL4;PTPRR
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	CDH5;CALM1
GO_Biological_Process_2023	Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	2/33	4.289395e-02	1.661371e-01	0	0	6.441512e+00	2.028448e+01	GPER1;CALM1
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	4/132	4.368612e-02	1.688015e-01	0	0	3.136480e+00	9.819454e+00	JAG1;TAGLN2;PLAAT3;FSTL1
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	3/79	4.479378e-02	1.698634e-01	0	0	3.952177e+00	1.227422e+01	HYAL2;MMP2;CRIP1
GO_Biological_Process_2023	Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	3/79	4.479378e-02	1.698634e-01	0	0	3.952177e+00	1.227422e+01	FKBP1A;CAV1;FAM107A
GO_Biological_Process_2023	Regulation Of Metal Ion Transport (GO:0010959)	2/34	4.528157e-02	1.698634e-01	0	0	6.239899e+00	1.931158e+01	ORAI1;B2M
GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	2/34	4.528157e-02	1.698634e-01	0	0	6.239899e+00	1.931158e+01	CD81;KCNN4
GO_Biological_Process_2023	Calcium Ion Transmembrane Transport (GO:0070588)	3/80	4.620796e-02	1.698634e-01	0	0	3.900653e+00	1.199296e+01	FKBP1A;ATP2A3;ORAI1
GO_Biological_Process_2023	Response To Type II Interferon (GO:0034341)	3/80	4.620796e-02	1.698634e-01	0	0	3.900653e+00	1.199296e+01	IFITM3;IFITM2;CALM1
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	3/80	4.620796e-02	1.698634e-01	0	0	3.900653e+00	1.199296e+01	HYAL2;HEG1;RASIP1
GO_Biological_Process_2023	Action Potential (GO:0001508)	2/35	4.771715e-02	1.698634e-01	0	0	6.050505e+00	1.840845e+01	KCNE3;GPER1
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	2/35	4.771715e-02	1.698634e-01	0	0	6.050505e+00	1.840845e+01	TMEM109;PHLDA3
GO_Biological_Process_2023	Regulation Of Axon Extension (GO:0030516)	2/35	4.771715e-02	1.698634e-01	0	0	6.050505e+00	1.840845e+01	SEMA3G;ISLR2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	2/35	4.771715e-02	1.698634e-01	0	0	6.050505e+00	1.840845e+01	GJA5;CALM1
GO_Biological_Process_2023	Regulation Of Growth Hormone Receptor Signaling Pathway (GO:0060398)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	LEPROT
GO_Biological_Process_2023	Regulation Of Guanylate Cyclase Activity (GO:0031282)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	NOS3
GO_Biological_Process_2023	Adiponectin-Activated Signaling Pathway (GO:0033211)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	APLP2
GO_Biological_Process_2023	Regulation Of Macrophage Proliferation (GO:0120040)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	MAPK3
GO_Biological_Process_2023	Regulation Of Mast Cell Chemotaxis (GO:0060753)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	VEGFC
GO_Biological_Process_2023	Amylin Receptor Signaling Pathway (GO:0097647)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	RAMP2
GO_Biological_Process_2023	Aspartate Metabolic Process (GO:0006531)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	ASS1
GO_Biological_Process_2023	Bradykinin Catabolic Process (GO:0010815)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	ECE1
GO_Biological_Process_2023	Regulation Of Sarcomere Organization (GO:0060297)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	EDN1
GO_Biological_Process_2023	Regulation Of Superoxide Metabolic Process (GO:0090322)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	FBLN5
GO_Biological_Process_2023	Regulation Of System Process (GO:0044057)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	NOS3
GO_Biological_Process_2023	Cellular Response To Iron Ion (GO:0071281)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	BMP6
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	GJA5
GO_Biological_Process_2023	Renal System Process Involved In Regulation Of Blood Volume (GO:0001977)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	EMP2
GO_Biological_Process_2023	Detection Of Virus (GO:0009597)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	SERINC3
GO_Biological_Process_2023	Endothelin Receptor Signaling Pathway (GO:0086100)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	EDN1
GO_Biological_Process_2023	Epithelial Tube Formation (GO:0072175)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	PODXL
GO_Biological_Process_2023	Tight Junction Organization (GO:0120193)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	CLDN5
GO_Biological_Process_2023	Glycolipid Transport (GO:0046836)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	PSAP
GO_Biological_Process_2023	Venous Blood Vessel Morphogenesis (GO:0048845)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	ENG
GO_Biological_Process_2023	Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	CD81
GO_Biological_Process_2023	Lipoprotein Metabolic Process (GO:0042157)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	CTSD
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Calcium Ion Concentration (GO:0032471)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	TGM2
GO_Biological_Process_2023	Negative Regulation Of Fibroblast Migration (GO:0010764)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	HYAL2
GO_Biological_Process_2023	Negative Regulation Of Nervous System Process (GO:0031645)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	JAM2
GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	PECAM1
GO_Biological_Process_2023	Pericardium Morphogenesis (GO:0003344)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	DLL4
GO_Biological_Process_2023	Plasma Membrane Raft Organization (GO:0044857)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	EMP2
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	PODXL
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Storage (GO:0010886)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	EHD1
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	TIMP3
GO_Biological_Process_2023	Positive Regulation Of Gap Junction Assembly (GO:1903598)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	CAV1
GO_Biological_Process_2023	Positive Regulation Of Receptor Binding (GO:1900122)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	B2M
GO_Biological_Process_2023	Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	NOTCH4
GO_Biological_Process_2023	Positive Regulation Of Urine Volume (GO:0035810)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	HYAL2
GO_Biological_Process_2023	Regulation Of Blood Vessel Remodeling (GO:0060312)	1/5	4.901452e-02	1.698634e-01	0	0	2.486935e+01	7.499696e+01	CST3
GO_Biological_Process_2023	Regulation Of Phosphorylation (GO:0042325)	3/82	4.910196e-02	1.698634e-01	0	0	3.801516e+00	1.145722e+01	CDH5;FN1;EMP2
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	3/82	4.910196e-02	1.698634e-01	0	0	3.801516e+00	1.145722e+01	EDN1;RAMP2;ARL6IP5
GO_Biological_Process_2023	Neural Crest Cell Migration (GO:0001755)	2/36	5.019950e-02	1.732900e-01	0	0	5.872252e+00	1.756831e+01	SEMA3G;FN1
GO_Biological_Process_2023	Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)	3/83	5.058152e-02	1.738673e-01	0	0	3.753807e+00	1.120199e+01	EHD1;EHD2;EHD4
GO_Biological_Process_2023	Regulation Of Cell Division (GO:0051302)	3/83	5.058152e-02	1.738673e-01	0	0	3.753807e+00	1.120199e+01	TXNIP;CALM1;RAB11A
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	3/84	5.208262e-02	1.774756e-01	0	0	3.707276e+00	1.095472e+01	FKBP1A;CAV1;FAM107A
GO_Biological_Process_2023	Regulation Of Ossification (GO:0030278)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	S1PR1;SMAD6
GO_Biological_Process_2023	Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	FKBP1A;CALM1
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	GPER1;MMP2
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	IFITM3;IFITM2
GO_Biological_Process_2023	Ventricular Septum Development (GO:0003281)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	HEY1;GJA5
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	CAV1;ENG
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	GPER1;IGFBP3
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	CD81;APLP2
GO_Biological_Process_2023	Positive Regulation Of Signaling (GO:0023056)	2/37	5.272745e-02	1.774756e-01	0	0	5.704185e+00	1.678524e+01	EDN1;ECE1
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	3/85	5.360513e-02	1.794598e-01	0	0	3.661879e+00	1.071506e+01	ADAM15;FN1;ADAM10
GO_Biological_Process_2023	Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	2/38	5.529985e-02	1.794598e-01	0	0	5.545455e+00	1.605401e+01	CDH5;CDH13
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	2/38	5.529985e-02	1.794598e-01	0	0	5.545455e+00	1.605401e+01	IFITM3;IFITM2
GO_Biological_Process_2023	Heart Looping (GO:0001947)	2/38	5.529985e-02	1.794598e-01	0	0	5.545455e+00	1.605401e+01	SOX17;ENG
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	2/38	5.529985e-02	1.794598e-01	0	0	5.545455e+00	1.605401e+01	EFNA1;ACE
