Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Metanephric Nephron Tubule Development (GO:0072234),3/6,1.8982626841727717e-05,0.0018087731576331,0,0,101.01020408163264,1098.1815623949576,PAX8;WNT7B;PAX2
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),7/90,3.230634670607929e-05,0.0027493664808351,0,0,8.661270080321286,89.55967070479232,NDUFB9;NDUFB8;NDUFA11;NDUFB11;NDUFA3;NDUFS4;NDUFB1
GO_Biological_Process_2023,Kidney Epithelium Development (GO:0072073),3/7,3.29759098151139e-05,0.0027493664808351,0,0,75.75382653061224,781.7592838780939,PAX8;WNT7B;PAX2
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),3/10,0.0001105920023704742,0.0081960961756784,0,0,43.28134110787172,394.2784222795456,OSR2;PAX8;PAX2
GO_Biological_Process_2023,Mesonephros Development (GO:0001823),3/10,0.0001105920023704742,0.0081960961756784,0,0,43.28134110787172,394.2784222795456,OSR2;PAX8;PAX2
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),5/49,0.0001239295874251776,0.0087011615592203,0,0,11.572750702905342,104.1061160200944,FXYD2;SLC4A11;ATP1A1;ATP1B1;ATP6V1F
GO_Biological_Process_2023,Epithelium Development (GO:0060429),8/154,0.00015764041081195082,0.0105146154011571,0,0,5.638671734920749,49.36766493944719,EHF;NDRG4;APELA;BDH2;SPINT1;PAX8;WNT7B;PAX2
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),3/12,0.00019979316242090065,0.0121147308486127,0,0,33.65986394557823,286.7223926579154,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),3/12,0.00019979316242090065,0.0121147308486127,0,0,33.65986394557823,286.7223926579154,FXYD2;ANK3;ATP1B1
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),3/13,0.00025783017232110505,0.014954149994624,0,0,30.29234693877551,250.31200708123976,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),5/59,0.0003002378552700026,0.0166882207887576,0,0,9.42487590683467,76.44456101455202,HOXB9;HOXA7;HOXB7;HOXB6;WLS
GO_Biological_Process_2023,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189),3/14,0.0003257468651570267,0.0173818527247789,0,0,27.537105751391465,221.10616059826265,PAX8;TACSTD2;PAX2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),12/381,0.0004538940685844275,0.0232882572112163,0,0,3.379331333420286,26.01289874184904,PRDX3;PRDX5;XBP1;KRT18;NIBAN2;GSTP1;SCX;CTSH;PEPD;CRYAB;PAX2;AQP1
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),5/66,0.0005066838691530993,0.0250339363500086,0,0,8.340375190130134,63.2836249656783,PRDX3;PRDX5;GSTP1;ROMO1;HIF1A
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),10/283,0.0005614317554083709,0.0267482129183845,0,0,3.7847161656685455,28.328677446947808,NDRG4;ADGRG1;RTN1;PAX8;GSTP1;DDIT4;NDUFS4;MAL;PHGDH;CAPG
GO_Biological_Process_2023,Embryonic Heart Tube Development (GO:0035050),3/17,0.0005952916022756877,0.0273834137046816,0,0,21.63301749271137,160.6567214496655,NDRG4;APELA;PITX2
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),3/18,0.0007091332972159478,0.0315327939495358,0,0,20.18979591836735,146.4056396816298,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),5/73,0.000805143809275447,0.0346471561797885,0,0,7.479154032747119,53.28515550781892,PRDX3;PRDX5;ROMO1;PAX2;AQP1
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),3/19,0.0008359490917359946,0.0348213842325075,0,0,18.926977040816325,134.1344044560686,CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698),2/5,0.0009658105071984864,0.0348213842325075,0,0,66.99830795262267,465.1386275445571,PAX8;PAX2
GO_Biological_Process_2023,Intracellular Oxygen Homeostasis (GO:0032364),2/5,0.0009658105071984864,0.0348213842325075,0,0,66.99830795262267,465.1386275445571,WNT7B;HIF1A
GO_Biological_Process_2023,Pronephros Development (GO:0048793),2/5,0.0009658105071984864,0.0348213842325075,0,0,66.99830795262267,465.1386275445571,PAX8;PAX2
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),2/5,0.0009658105071984864,0.0348213842325075,0,0,66.99830795262267,465.1386275445571,PAX8;PAX2
GO_Biological_Process_2023,Metanephric Collecting Duct Development (GO:0072205),2/5,0.0009658105071984864,0.0348213842325075,0,0,66.99830795262267,465.1386275445571,WNT7B;PAX2
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),13/483,0.0011417166827252,0.0400802645988282,0,0,2.874662548615877,19.476477767588264,OSR2;XBP1;SCX;PAX2;AQP1;PRDX3;BST1;TERT;RAB25;EPCAM;NDUFS4;CTSH;ROMO1
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),9/260,0.0012176613574326,0.0416502628414135,0,0,3.6894527154539736,24.75926480444485,VMP1;PARD6B;RTN1;CHCHD10;CAPG;ANK3;EZR;BBLN;AIF1L
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,PAX8;PAX2
GO_Biological_Process_2023,Positive Regulation Of Hormone Metabolic Process (GO:0032352),2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,PAX8;HIF1A
GO_Biological_Process_2023,"Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)",2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,ELOVL6;ELOVL7
GO_Biological_Process_2023,"Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)",2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,ELOVL6;ELOVL7
GO_Biological_Process_2023,"Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)",2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,ELOVL6;ELOVL7
GO_Biological_Process_2023,"Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)",2/6,0.0014392276912046,0.0426651053348237,0,0,50.246192893401016,328.7934315318318,ELOVL6;ELOVL7
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),3/23,0.0014837566606912,0.0428681698090914,0,0,15.138520408163265,98.59987993639874,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),4/50,0.0015314796223635,0.0428681698090914,0,0,8.809364548494983,57.09808076671625,RAB25;TACSTD2;CTSH;HIF1A
GO_Biological_Process_2023,Brain Development (GO:0007420),7/169,0.0015424828716914,0.0428681698090914,0,0,4.419785236625515,28.61528917091173,NDRG4;ADGRG1;RTN1;DDIT4;NDUFS4;PHGDH;PAX2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),9/272,0.0016616119793548,0.0449123919584433,0,0,3.518951370822493,22.521172914951748,FERMT1;CLDN4;APELA;XBP1;RAB25;CTSH;F2RL1;PLET1;HIF1A
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),3/24,0.0016833730119356,0.0449123919584433,0,0,14.416909620991254,92.08016384706592,OSR2;PAX8;PAX2
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),4/52,0.001772713186048,0.0463686154938843,0,0,8.44145299145299,53.478664690358585,BDH2;ECI1;ECHDC2;ADIPOR1
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),3/25,0.00189899979059,0.0485510964670062,0,0,13.760899814471244,86.23168731673772,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Cell Migration Involved In Heart Development (GO:0060973),2/7,0.0020017318633323,0.0485510964670062,0,0,40.19492385786802,249.76090832632173,PITX2;FOLR1
GO_Biological_Process_2023,Collecting Duct Development (GO:0072044),2/7,0.0020017318633323,0.0485510964670062,0,0,40.19492385786802,249.76090832632173,WNT7B;PAX2
GO_Biological_Process_2023,Establishment Of Centrosome Localization (GO:0051660),2/7,0.0020017318633323,0.0485510964670062,0,0,40.19492385786802,249.76090832632173,EZR;MISP
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),2/8,0.0026515212863605,0.0631630249286595,0,0,33.49407783417936,198.70769409839335,PAX8;PAX2
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),4/60,0.0030020601523184,0.0702587411086448,0,0,7.232600732600733,42.01024679906948,WNT7B;CTSH;PAX2;AQP1
GO_Biological_Process_2023,Cell Differentiation Involved In Metanephros Development (GO:0072202),2/9,0.0033868209242454,0.0740658870974336,0,0,28.70775924583031,163.28581822148593,PAX8;PAX2
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),2/9,0.0033868209242454,0.0740658870974336,0,0,28.70775924583031,163.28581822148593,CHCHD10;BOK
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),2/9,0.0033868209242454,0.0740658870974336,0,0,28.70775924583031,163.28581822148593,PAX8;PAX2
GO_Biological_Process_2023,Regulation Of Cellular Extravasation (GO:0002691),2/9,0.0033868209242454,0.0740658870974336,0,0,28.70775924583031,163.28581822148593,BST1;FUT9
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),5/104,0.0038495694181316,0.0828278323191558,0,0,5.129126314693325,28.51688558854081,APELA;XBP1;CTSH;HIF1A;AQP1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),2/10,0.0042058821002059,0.0889999800494263,0,0,25.118020304568528,137.42750193307856,CHCHD10;BOK
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),16/766,0.0042698641103173,0.0889999800494263,0,0,2.22088160291439,12.117514852157868,OSR2;XBP1;NIBAN2;SCX;PODN;SULT2B1;PRDX3;BST1;ADGRG1;RAB25;EPCAM;FRZB;COL4A3;CTSH;ROMO1;BOK
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),7/205,0.0045262338350186,0.092892245167921,0,0,3.609559132996633,19.48391315587841,APELA;XBP1;NIBAN2;COL4A3;CTSH;HIF1A;AQP1
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),3/34,0.0046270248850338,0.0935219878278048,0,0,9.761356155365371,52.47550049856645,XBP1;CLTRN;PAX2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),15/705,0.0047449207603113,0.0944734969291842,0,0,2.257915879017013,12.081386569891569,XBP1;NIBAN2;GSTP1;SCX;SEPTIN4;PAX2;AQP1;PRDX3;PRDX5;KRT18;PAX8;FRZB;CTSH;CRYAB;BOK
GO_Biological_Process_2023,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),2/11,0.0051069821569661,0.0987349883680113,0,0,22.326001128031585,117.81758150614074,PAX8;PAX2
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),2/11,0.0051069821569661,0.0987349883680113,0,0,22.326001128031585,117.81758150614074,XBP1;BOK
GO_Biological_Process_2023,Kidney Development (GO:0001822),4/71,0.0054968242482896,0.1040796646470496,0,0,6.04179104477612,31.43897182128669,OSR2;PAX8;CTSH;PAX2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),10/387,0.0055394724062522,0.1040796646470496,0,0,2.72606065709514,14.164218665929486,APELA;XBP1;NIBAN2;TERT;PAX8;SCX;F2RL1;ELOVL6;ADIPOR1;PAX2
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),3/37,0.0058784552045171,0.1068678654299616,0,0,8.898709483793517,45.70787663347341,GSTP1;F2RL1;EZR
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),6/163,0.005883117241336,0.1068678654299616,0,0,3.889772614765189,19.976582746071685,NDRG4;ADGRG1;TACSTD2;HOXA7;ADIPOR1;PODN
GO_Biological_Process_2023,Negative Regulation Of Locomotion (GO:0040013),2/12,0.006088424117449,0.1068678654299616,0,0,20.09238578680203,102.49861363841087,TACSTD2;SPINT2
GO_Biological_Process_2023,Fatty Acid Elongation (GO:0030497),2/12,0.006088424117449,0.1068678654299616,0,0,20.09238578680203,102.49861363841087,ELOVL6;ELOVL7
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761),2/12,0.006088424117449,0.1068678654299616,0,0,20.09238578680203,102.49861363841087,ELOVL6;ELOVL7
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),5/117,0.0063262152749358,0.1083645087679605,0,0,4.530789764359352,22.939629272869517,PRDX3;PRDX5;SLC4A11;ROMO1;HIF1A
GO_Biological_Process_2023,Response To cAMP (GO:0051591),3/38,0.0063361556850831,0.1083645087679605,0,0,8.64402332361516,43.75157756448437,NDUFS4;EZR;AQP1
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),5/119,0.0067875005913796,0.1096253126252742,0,0,4.450850063302586,22.221636742024454,APELA;XBP1;CTSH;HIF1A;AQP1
GO_Biological_Process_2023,Odontogenesis (GO:0042476),3/39,0.0068145404308893,0.1096253126252742,0,0,8.403486394557824,41.922444433646994,OSR2;PITX2;AQP1
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),3/39,0.0068145404308893,0.1096253126252742,0,0,8.403486394557824,41.922444433646994,VMP1;FXYD2;ATP1B1
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),3/39,0.0068145404308893,0.1096253126252742,0,0,8.403486394557824,41.922444433646994,TACSTD2;HOXA7;PLET1
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),2/13,0.0071485363517022,0.1096253126252742,0,0,18.26488232579603,90.244000903913,BST1;HOXA7
GO_Biological_Process_2023,Plasma Membrane Tubulation (GO:0097320),2/13,0.0071485363517022,0.1096253126252742,0,0,18.26488232579603,90.244000903913,PACSIN2;PACSIN3
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),2/13,0.0071485363517022,0.1096253126252742,0,0,18.26488232579603,90.244000903913,FXYD2;ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),2/13,0.0071485363517022,0.1096253126252742,0,0,18.26488232579603,90.244000903913,GSTP1;F2RL1
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),4/77,0.0073118080454411,0.1096253126252742,0,0,5.543519494204426,27.264496226396965,NDRG4;APELA;WNT7B;HOXB7
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),3/40,0.0073138327013863,0.1096253126252742,0,0,8.175951461665747,40.20922981385692,TERT;PAX8;SCX
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),3/40,0.0073138327013863,0.1096253126252742,0,0,8.175951461665747,40.20922981385692,FERMT1;XBP1;CLDN4
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),6/172,0.0075882212948497,0.1111795723090481,0,0,3.677195829951932,17.948974076597086,TUBB2B;RTN1;FUT9;WNT7B;DDIT4;SEPTIN4
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),10/406,0.0076593462598694,0.1111795723090481,0,0,2.592726203837315,12.631317784701668,PRDX3;PRDX5;XBP1;GSTP1;WNT7B;ROMO1;EZR;FOLR1;PAX2;AQP1
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),5/123,0.0077798016846226,0.1111795723090481,0,0,4.299100122313472,20.877395047551342,GSTP1;ELOVL6;ELOVL7;BCAT1;CDO1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),6/173,0.0077975154798762,0.1111795723090481,0,0,3.654990537060594,17.74114177149228,XBP1;RTN1;FUT9;WNT7B;DDIT4;PITX2
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),3/41,0.0078342427264246,0.1111795723090481,0,0,7.960392051557465,38.60193959803714,WNT7B;PAX2;AQP1
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),2/14,0.0082856722427309,0.1151363205396148,0,0,16.7419627749577,80.24803623722656,GSTP1;F2RL1
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),2/14,0.0082856722427309,0.1151363205396148,0,0,16.7419627749577,80.24803623722656,XBP1;HIF1A
GO_Biological_Process_2023,Potassium Ion Import Across Plasma Membrane (GO:1990573),3/42,0.0083759680017322,0.1151911475702144,0,0,7.755886970172685,37.09166562800989,FXYD2;ATP1A1;ATP1B1
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),3/43,0.0089391935867944,0.1216824922937117,0,0,7.5616071428571425,35.670444209841335,XBP1;HIF1A;PAX2
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),11/482,0.0090959070400491,0.1225650504184405,0,0,2.401296471970005,11.28592711036677,PRDX3;PRDX5;XBP1;KRT18;NIBAN2;GSTP1;SCX;CTSH;CRYAB;PAX2;AQP1
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),2/15,0.0094982098649534,0.1267061195984793,0,0,15.453338539632956,71.96081878806426,XBP1;AQP1
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),3/46,0.0107595421708372,0.1370151610638252,0,0,7.032985287138111,31.873223997244967,GSTP1;NDUFS4;AQP1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),3/46,0.0107595421708372,0.1370151610638252,0,0,7.032985287138111,31.873223997244967,PRDX3;PAX2;AQP1
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),2/16,0.0107845516579472,0.1370151610638252,0,0,14.348803480783175,64.99492239036189,TERT;EPCAM
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),2/16,0.0107845516579472,0.1370151610638252,0,0,14.348803480783175,64.99492239036189,TERT;EPCAM
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),2/16,0.0107845516579472,0.1370151610638252,0,0,14.348803480783175,64.99492239036189,GSTP1;F2RL1
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),3/47,0.0114103807313372,0.1435985650528673,0,0,6.872796846011132,30.743613045347765,CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),6/190,0.0120231477269343,0.1446332817154916,0,0,3.3144289254336563,14.652830129938884,FXYD2;SLC4A11;SLC39A8;ATP1A1;ATP1B1;ISCU
GO_Biological_Process_2023,Regulation Of Vesicle-Mediated Transport (GO:0060627),4/89,0.01203651378764,0.1446332817154916,0,0,4.758009049773755,21.029498041122377,RAB25;PACSIN2;PACSIN3;SEPTIN4
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),3/48,0.0120834681888217,0.1446332817154916,0,0,6.719727891156462,29.67376080436018,GSTP1;F2RL1;ROMO1
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),2/17,0.0121431241020502,0.1446332817154916,0,0,13.391539763113368,59.06997726584216,OSR2;SCEL
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),2/17,0.0121431241020502,0.1446332817154916,0,0,13.391539763113368,59.06997726584216,TERT;HIF1A
GO_Biological_Process_2023,Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),2/17,0.0121431241020502,0.1446332817154916,0,0,13.391539763113368,59.06997726584216,ELOVL6;ELOVL7
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),3/49,0.0127789208309274,0.1508591184819228,0,0,6.573314108251997,28.65937524454028,BDH2;ECI1;ECHDC2
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,CHCHD10;BOK
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,PAX8;PAX2
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,CHCHD10;F2RL1
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,RAB25;WNT7B
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,PAX8;PAX2
GO_Biological_Process_2023,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),2/18,0.0135723774103952,0.1521474913064472,0,0,12.553934010152284,53.978383873324965,XBP1;BOK
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),4/94,0.0144713474575756,0.1608731459033828,0,0,4.492535612535613,19.02851475380239,XBP1;PAX8;CTSH;ATP1A1
GO_Biological_Process_2023,Bicarbonate Transport (GO:0015701),2/19,0.0150707852124375,0.1647903891261615,0,0,11.81487011048074,49.56334659892028,SLC4A11;SLC39A8
GO_Biological_Process_2023,Establishment Of Epithelial Cell Polarity (GO:0090162),2/19,0.0150707852124375,0.1647903891261615,0,0,11.81487011048074,49.56334659892028,FERMT1;EZR
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),3/53,0.0157863458507419,0.1712112631291845,0,0,6.046224489795918,25.08342677136857,CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),3/54,0.0165950090685364,0.1733871111067096,0,0,5.927370948379352,24.2942384229083,CLDN4;CLDN8;CLDN7
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),2/20,0.016636844244122,0.1733871111067096,0,0,11.157924421883813,45.70437044645185,PACSIN2;CAPG
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),2/20,0.016636844244122,0.1733871111067096,0,0,11.157924421883813,45.70437044645185,NIBAN2;SCX
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),2/20,0.016636844244122,0.1733871111067096,0,0,11.157924421883813,45.70437044645185,PRDX3;PRDX5
GO_Biological_Process_2023,Intracellular Monoatomic Ion Homeostasis (GO:0006873),2/20,0.016636844244122,0.1733871111067096,0,0,11.157924421883813,45.70437044645185,SLC4A11;SLC39A8
GO_Biological_Process_2023,Axon Development (GO:0061564),4/99,0.0171973332751432,0.177839089837528,0,0,4.255006747638326,17.28809645504237,PARD6B;ANK3;FOLR1;PAX2
GO_Biological_Process_2023,Neuron Migration (GO:0001764),3/55,0.0174265228511683,0.1788229344881426,0,0,5.813088697017268,23.54162530984091,TUBB2B;DDIT4;SEPTIN4
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),2/21,0.0182690740502533,0.1833591522540607,0,0,10.57013091103393,42.307430877504046,GSTP1;F2RL1
