Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),11/379,0.0015683012364396,0.098015641767412,0,0,3.073268921095008,19.846440054797835,NPM1;TES;CDKN2C;CDK6;DDAH1;NOX4;CIB1;CXCL1;SOX9;SOX4;NME1
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),6/125,0.0016245281501544,0.098015641767412,0,0,5.115048081088105,32.85159003068434,GMNN;EIF4EBP1;CKS2;SOX9;LGMN;CKS1B
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),5/85,0.0016330044910439,0.098015641767412,0,0,6.32051282051282,40.560840018013536,NPM1;EIF6;RPS27L;VIM;SOX4
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),3/24,0.0017076659731305,0.098015641767412,0,0,14.343002175489485,91.40261395182884,CDK1;ITGAV;SOX9
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),3/24,0.0017076659731305,0.098015641767412,0,0,14.343002175489485,91.40261395182884,NPM1;CDK4;CDK1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),17/766,0.0018363538609931,0.098015641767412,0,0,2.362837152633384,14.88581090439235,NPM1;RPS9;TES;CDKN2C;CIB1;CXCL1;NME1;CDK6;DDAH1;CDK4;NOX4;BIRC5;ITGAV;SOX9;SLC25A5;SOX4;LGMN
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),3/25,0.0019263332020576,0.098015641767412,0,0,13.690355329949238,85.59397680666795,ACOT7;ACOT1;GLYAT
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),3/25,0.0019263332020576,0.098015641767412,0,0,13.690355329949238,85.59397680666795,ACOT7;ACOT1;GLYAT
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),4/53,0.001937740092534,0.098015641767412,0,0,8.226155768429821,51.382484683548725,TIMM13;PMAIP1;BAK1;SLC25A5
GO_Biological_Process_2023,7-Methylguanosine Cap Hypermethylation (GO:0036261),2/7,0.0020216133697869,0.098015641767412,0,0,39.98989898989899,248.09171029141777,SNRPD1;SNRPE
GO_Biological_Process_2023,RNA Capping (GO:0036260),2/7,0.0020216133697869,0.098015641767412,0,0,39.98989898989899,248.09171029141777,SNRPD1;SNRPE
GO_Biological_Process_2023,Glycine Metabolic Process (GO:0006544),2/7,0.0020216133697869,0.098015641767412,0,0,39.98989898989899,248.09171029141777,RIDA;GLYAT
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),6/132,0.0021411000582919,0.1005647933628987,0,0,4.829160530191458,29.682123892270933,DAB2;MAF;PTER;BASP1;CDK1;TAGLN2
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),4/56,0.0023746314270888,0.1081536677246826,0,0,7.750392464678179,46.83494770645078,PRNP;VCAM1;VIM;LGMN
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),4/57,0.0025341401417975,0.1120239009741661,0,0,7.60377358490566,45.45460491125239,RNASEH2C;RNASEH2B;RIDA;LSM2
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),3/28,0.0026840467141937,0.1152606346123773,0,0,12.045685279187817,71.31563234569973,CD74;CDK6;CDK4
GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),4/59,0.0028749370578511,0.1200286221652873,0,0,7.326530612244898,42.87283866824234,STMN1;CDK1;BIRC5;RAN
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),13/537,0.0030187796947653,0.1208942593592265,0,0,2.557333551047067,14.83995752224946,NPM1;TES;CDKN2C;GMNN;FHL1;CIB1;CXCL1;NME1;CDK6;DDAH1;RACK1;NOX4;SOX4
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),4/60,0.0030565414874588,0.1208942593592265,0,0,7.19533527696793,41.66438194796197,ATP5F1B;ATP5PB;ATP5PO;ATP5MJ
GO_Biological_Process_2023,acyl-CoA Metabolic Process (GO:0006637),3/31,0.00360273455,0.1388438468884624,0,0,10.753444525018129,60.49954695168429,ACOT7;ACOT1;GLYAT
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),3/32,0.0039464456405227,0.1439357600395973,0,0,10.382110974969368,57.46436072810552,PMAIP1;BAK1;SLC25A5
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),2/10,0.0042472321345398,0.1439357600395973,0,0,24.98989898989899,136.4820277236255,BAK1;SLC25A5
GO_Biological_Process_2023,Nucleoside Triphosphate Metabolic Process (GO:0009141),2/10,0.0042472321345398,0.1439357600395973,0,0,24.98989898989899,136.4820277236255,NME2;DCTPP1
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),2/10,0.0042472321345398,0.1439357600395973,0,0,24.98989898989899,136.4820277236255,ATP5F1B;ATP5PO
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),7/202,0.0042936344877134,0.1439357600395973,0,0,3.64647269828617,19.87554323516744,RIDA;NPM1;EIF6;RACK1;RPS27L;VIM;SOX4
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),3/33,0.0043094538934011,0.1439357600395973,0,0,10.03553299492386,54.6629871343117,HINT1;PMAIP1;NDRG1
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),3/34,0.0046920695585813,0.147233944347572,0,0,9.711314884558703,52.07091984713094,NT5E;ATP5F1B;ATP5PO
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),3/34,0.0046920695585813,0.147233944347572,0,0,9.711314884558703,52.07091984713094,PRNP;VCAM1;LGMN
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),6/155,0.0047319948902293,0.147233944347572,0,0,4.0789455476371685,21.83626140966508,RACK1;CIB1;SOX9;LRP2;CD44;LGMN
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),5/109,0.004800042097825,0.147233944347572,0,0,4.856015779092703,25.9269023952046,FERMT1;CD63;VCAM1;ITGAV;CD44
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),3/35,0.0050945877067937,0.1490577282849088,0,0,9.407360406091373,49.666879272481374,HINT1;RPS27L;PMAIP1
GO_Biological_Process_2023,Glycerol Metabolic Process (GO:0006071),2/11,0.0051570205394645,0.1490577282849088,0,0,22.21212121212121,117.00004466783103,TKFC;TPI1
GO_Biological_Process_2023,Vitamin D Metabolic Process (GO:0042359),2/11,0.0051570205394645,0.1490577282849088,0,0,22.21212121212121,117.00004466783103,LRP2;LGMN
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),8/265,0.005320226169597,0.1502527238490281,0,0,3.168450064850843,16.590763267542993,CD74;PRNP;NPM1;DAB2;RACK1;BIRC5;CIB1;SOX9
GO_Biological_Process_2023,mRNA Processing (GO:0006397),7/214,0.0058569917649155,0.1502527238490281,0,0,3.432980400991214,17.645928327829488,PPIL1;DDX39A;SNRPD1;ALYREF;SNRPE;SRSF6;LSM2
GO_Biological_Process_2023,Spliceosomal snRNP Assembly (GO:0000387),3/37,0.0059604378312344,0.1502527238490281,0,0,8.853090474768587,45.35094165112317,SNRPD1;SNRPE;LSM2
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,CD74;CD44
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,BAK1;SLC25A5
GO_Biological_Process_2023,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,CD74;LGALS1
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,FXYD2;SLC4A4
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,EPS8;PFN1
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),2/12,0.0061478754316609,0.1502527238490281,0,0,19.98989898989899,101.78154350719132,CD74;LGALS1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),8/272,0.0061980498194542,0.1502527238490281,0,0,3.083333333333333,15.67418846011876,FERMT1;DAB2;RACK1;CIB1;SOX9;PFN1;RHOC;CLDN1
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),4/74,0.0064733478403908,0.1544355841921827,0,0,5.752186588921282,28.99137625994184,RIDA;NPM1;APEX1;VIM
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),4/75,0.0067855868807455,0.1572290703997282,0,0,5.670882437482035,28.314457943471623,STMN1;RHOC;PFN1;S100A10
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),3/39,0.006909073873999,0.1572290703997282,0,0,8.360406091370558,41.59234877252794,GPX1;BAK1;SLC25A5
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),3/39,0.006909073873999,0.1572290703997282,0,0,8.360406091370558,41.59234877252794,EIF5A;RACK1;PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),2/13,0.0072181010363148,0.1572290703997282,0,0,18.171717171717173,89.6077061786221,SOX9;SOX4
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),2/13,0.0072181010363148,0.1572290703997282,0,0,18.171717171717173,89.6077061786221,CD74;CD44
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",2/13,0.0072181010363148,0.1572290703997282,0,0,18.171717171717173,89.6077061786221,CD74;CD44
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),8/281,0.0074835385106549,0.1606822625930631,0,0,2.9803113553113554,14.588771716752555,SLC6A8;ATP5F1B;FXYD2;ATP5PO;ATP6V1B2;ITGAV;SLC4A4;ATP6V1C1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),5/122,0.0076789367656166,0.1612069065838193,0,0,4.313609467455621,21.004147217080448,NPM1;EIF6;RPS27L;VIM;SOX4
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),5/123,0.0079409235792846,0.1612069065838193,0,0,4.27683615819209,20.68160648499252,NME2;SOX9;SRSF6;CLDN1;NME1
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),3/41,0.0079423435743089,0.1612069065838193,0,0,7.919583222014427,38.29551599382337,GPX1;PMAIP1;BAK1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),8/284,0.0079538015361505,0.1612069065838193,0,0,2.947463768115942,14.248350175729808,SLC6A8;ATP5F1B;FXYD2;ATP5PO;ATP6V1B2;ITGAV;SLC4A4;ATP6V1C1
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),6/174,0.0082007392935897,0.1612069065838193,0,0,3.614138438880707,17.360625924721145,NPM1;EIF6;DDAH1;RPS27L;VIM;SOX4
GO_Biological_Process_2023,Serine Family Amino Acid Metabolic Process (GO:0009069),2/14,0.0083660270881822,0.1612069065838193,0,0,16.656565656565657,79.67795051677446,GLYAT;SEPHS2
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),2/14,0.0083660270881822,0.1612069065838193,0,0,16.656565656565657,79.67795051677446,CD74;AXL
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),2/14,0.0083660270881822,0.1612069065838193,0,0,16.656565656565657,79.67795051677446,CD74;PTGDS
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),7/231,0.008754531092666,0.1665577244592026,0,0,3.1696891191709846,15.018569868411172,CD74;DAB2;AXL;RACK1;BIRC5;CIB1;SOX9
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),3/43,0.0090618828226133,0.1681482701529369,0,0,7.522842639593908,35.3850321555175,PRNP;VCAM1;LGMN
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),3/43,0.0090618828226133,0.1681482701529369,0,0,7.522842639593908,35.3850321555175,CDK6;CIB1;S100A10
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),4/82,0.0092528602217495,0.1695981574791413,0,0,5.160125588697017,24.16395252997982,GPX1;ITGAV;BAK1;SLC25A5
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),2/15,0.0095900084936835,0.1697618741770059,0,0,15.374514374514376,71.44588341233826,CD74;CDK6
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),2/15,0.0095900084936835,0.1697618741770059,0,0,15.374514374514376,71.44588341233826,RHOC;CD44
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",6/180,0.0096006382601766,0.1697618741770059,0,0,3.4884464984002843,16.20706323051596,PPIL1;DDX39A;SNRPD1;SNRPE;SRSF6;LSM2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),5/130,0.0099508954614366,0.1707475374880105,0,0,4.035897435897436,18.60586145140937,PRNP;CD74;NOX4;CSPG4;CD44
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),4/84,0.010051872319132,0.1707475374880105,0,0,5.030612244897959,23.14079802223381,GPX1;PMAIP1;DHCR24;CD44
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),8/298,0.0104477301277608,0.1707475374880105,0,0,2.80316091954023,12.786255628355695,CDK6;CDK4;GMNN;RACK1;CKS2;DHCR24;SOX9;CKS1B
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),4/85,0.0104676198849292,0.1707475374880105,0,0,4.968253968253968,22.65259800022629,RNASEH2C;RNASEH2B;APEX1;LGMN
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,CD74;CD44
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,BAK1;LGMN
GO_Biological_Process_2023,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,GPX1;BAK1
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,PRNP;LGMN
GO_Biological_Process_2023,Heart Process (GO:0003015),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,GPX1;NOX4
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/16,0.0108884250018907,0.1707475374880105,0,0,14.275613275613276,64.52655688502057,PRNP;APEX1
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),3/46,0.0109060303385555,0.1707475374880105,0,0,6.996930704757408,31.61520738006147,CD74;CDK6;CDK4
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),2/17,0.0122596808748648,0.1861242460093114,0,0,13.323232323232324,58.64139939765107,NPM1;PHB2
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),2/17,0.0122596808748648,0.1861242460093114,0,0,13.323232323232324,58.64139939765107,MTCH2;SOX9
GO_Biological_Process_2023,Prostaglandin Biosynthetic Process (GO:0001516),2/17,0.0122596808748648,0.1861242460093114,0,0,13.323232323232324,58.64139939765107,CD74;PTGDS
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),4/90,0.0127129141043288,0.1871739088212077,0,0,4.678215472235406,20.421051187786546,CD74;PRNP;CSPG4;CD44
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),3/49,0.0129514996055504,0.1871739088212077,0,0,6.539615978812624,28.42472661929245,GPX1;DHCR24;CD44
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),4/91,0.0131959709139781,0.1871739088212077,0,0,4.62420830401126,20.012850913677784,GMNN;STMN1;RAN;NME1
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),4/91,0.0131959709139781,0.1871739088212077,0,0,4.62420830401126,20.012850913677784,VCAM1;AXL;SLC25A5;SOX4
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),3/50,0.0136786260429923,0.1871739088212077,0,0,6.400151204233719,27.468942123223947,NPM1;EIF6;RPS27L
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),3/50,0.0136786260429923,0.1871739088212077,0,0,6.400151204233719,27.468942123223947,PRNP;DPYSL3;CIB1
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),4/92,0.0136905779124026,0.1871739088212077,0,0,4.571428571428571,19.61621680627398,SRD5A1;DHCR24;LRP2;LGMN
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),2/18,0.0137022045657748,0.1871739088212077,0,0,12.48989898989899,53.58414643474309,CD74;CD44
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),2/18,0.0137022045657748,0.1871739088212077,0,0,12.48989898989899,53.58414643474309,BAK1;SLC25A5
GO_Biological_Process_2023,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),2/18,0.0137022045657748,0.1871739088212077,0,0,12.48989898989899,53.58414643474309,PMAIP1;BAK1
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),2/18,0.0137022045657748,0.1871739088212077,0,0,12.48989898989899,53.58414643474309,PRNP;APEX1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),9/377,0.0138759248630523,0.1871739088212077,0,0,2.4881629865695425,10.643365903703176,CD74;PRNP;DAB2;RACK1;BIRC5;CIB1;CSPG4;SOX9;CD44
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),6/196,0.0141544812924423,0.1871739088212077,0,0,3.192078133478025,13.590987697678283,NPM1;EIF6;RPS27L;BAK1;VIM;SOX4
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),4/93,0.0141968234235646,0.1871739088212077,0,0,4.519834900252236,19.23070897367363,RACK1;BAK1;RHOC;PFN1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),4/93,0.0141968234235646,0.1871739088212077,0,0,4.519834900252236,19.23070897367363,PRNP;RIDA;APEX1;RACK1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),3/51,0.0144285702203611,0.1885751394887206,0,0,6.266497461928934,26.5608314530226,RHOC;PFN1;S100A10
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),5/144,0.0149663146755444,0.1921623188895994,0,0,3.626821619627375,15.239735042336031,EPS8;MARCKS;DPYSL3;GAS2;TAGLN2
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),3/52,0.0152014163710364,0.1921623188895994,0,0,6.1382989744121,25.69717025640832,CDK6;CDK4;EIF4EBP1
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),2/19,0.0152144484017713,0.1921623188895994,0,0,11.754604872251932,49.19901329869125,STMN1;CLDN1
GO_Biological_Process_2023,Superoxide Anion Generation (GO:0042554),2/19,0.0152144484017713,0.1921623188895994,0,0,11.754604872251932,49.19901329869125,NOX4;CYBA
GO_Biological_Process_2023,Gonad Development (GO:0008406),3/53,0.0159972388139271,0.1970807371912502,0,0,6.01522842639594,24.875009582390742,BASP1;SOX9;LRP2
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),3/53,0.0159972388139271,0.1970807371912502,0,0,6.01522842639594,24.875009582390742,ATP5F1B;ATP5PB;ATP5PO
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),3/53,0.0159972388139271,0.1970807371912502,0,0,6.01522842639594,24.875009582390742,GPX1;DHCR24;CD44
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),5/147,0.0162263133118003,0.1980550482436287,0,0,3.549656915854099,14.628565928322413,PRNP;CSTB;RIDA;RACK1;ITGAV
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),4/97,0.0163398709129806,0.1980550482436287,0,0,4.324555628703094,17.79185795383184,LDHB;SLC6A8;ACOT1;GLYAT
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),2/20,0.0167948882548689,0.1985081099715964,0,0,11.1010101010101,45.36628383483138,PRNP;VCAM1
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),3/54,0.0168161021964705,0.1985081099715964,0,0,5.896984174380412,24.09164757699128,CDK1;PLIN2;SNX7
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),11/525,0.0168789802856241,0.1985081099715964,0,0,2.1837852304778376,8.913526041753464,CD74;DAB2;LGALS1;AXL;RACK1;PMAIP1;ITGAV;SOX9;LRP2;RHOC;PHB2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),4/98,0.0169055476223315,0.1985081099715964,0,0,4.278332609639601,17.456082420924414,FERMT1;RACK1;BAK1;RHOC
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),5/150,0.0175550930040998,0.2041543599743631,0,0,3.475685234305924,14.050148819797528,EIF6;SNRPD1;RPS27L;SNRPE;SRSF6
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),3/55,0.0176580617409628,0.2041543599743631,0,0,5.783287778211636,23.34460456181631,ACOT7;ATP5F1B;ATP5PO
