Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),22/434,3.964057656559244e-10,6.612048171140819e-07,0,0,5.882888349514563,127.35619535250612,CLIC4;ROBO4;ANXA1;TGFB1;FLT1;HSPA5;CAV1;SERPINE1;F2R;SEMA4C;RHOC;RHOA;RHOB;BST2;CDH5;SDCBP;LMNA;MMRN2;PECAM1;SGK1;EPHA2;ENG
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),7/28,8.32021043273531e-09,6.939055500901249e-06,0,0,34.521815008726,642.2638100440197,RAP1B;ROBO4;RAP1A;PDE2A;PECAM1;F11R;ICAM1
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),6/20,3.0132679390650883e-08,1.6753769741201887e-05,0,0,44.16964285714285,764.9146612121704,RAP1B;ROBO4;RAP1A;PDE2A;PECAM1;ICAM1
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),6/33,7.735808858584703e-07,0.000236715782627488,0,0,22.88773148148148,322.0815497833771,RAMP2;EGFL7;TGFB1;CAV1;RASIP1;ENG
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),7/53,8.787480134132299e-07,0.000236715782627488,0,0,15.740040974277258,219.49121425892528,EGFL7;RAMP2;FLT1;TGFB1;CAV1;RASIP1;ENG
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),9/104,9.29968924823941e-07,0.000236715782627488,0,0,9.878195488721804,137.18951163584197,CDH5;RAMP2;FLT1;ANXA3;SERPINE1;HSPB1;GATA2;CD34;RHOB
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),12/205,9.934115577892185e-07,0.000236715782627488,0,0,6.554905565769681,90.60269656111006,CDH5;RAMP2;SPARC;FLT1;ANXA3;SERPINE1;ECSCR;HSPB1;GATA2;CD34;EPHA2;RHOB
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),10/144,1.7512872155785675e-06,0.0003651433844481314,0,0,7.8072403937758015,103.48621658577014,RAP1B;CDKN1A;RAP1A;RALB;ARHGDIA;PLK2;GRAP;RAPGEF5;RHOA;RHOB
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),9/119,2.88190896909882e-06,0.0005341137956063146,0,0,8.524675324675325,108.74977453801344,CDH5;RAMP2;FLT1;ANXA3;SERPINE1;HSPB1;GATA2;CD34;RHOB
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),6/43,3.921737906468241e-06,0.0006541458827989026,0,0,16.69341216216216,207.81588167112244,CDH5;RAMP2;SERPINE1;ECSCR;GATA2;ICAM1
