Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),21/766,2.928595744728527e-05,0.021122211636818,0,0,3.000674890330321,31.322252051373376,CSF1R;JAG1;JUND;EDN3;IL34;P3H2;UMOD;FGF1;THBS1;IFIT3;HOXC10;POU3F3;ADGRG1;SCIN;RAB25;EPCAM;PDPN;CLDN19;CTSH;NUPR1;SHANK2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),14/381,3.1361858406559816e-05,0.021122211636818,0,0,3.9855556532184817,41.32988572211096,CITED2;ANXA4;HPN;FSTL1;THBS1;IFIT3;POU3F3;PRDX5;PDPN;CTSH;TMBIM6;NUPR1;CRYAB;MET
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),12/310,7.100339313137289e-05,0.0233735841844029,0,0,4.17720976724261,39.90397799864745,DDR1;CSF1R;APELA;EDN3;GDF15;DENND2B;IL34;WWC1;F2RL1;FGF1;NPNT;THBS1
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),5/45,8.396387888701343e-05,0.0233735841844029,0,0,12.666666666666666,118.87823562147146,CYFIP2;PLAU;CTSH;GGT1;PRSS12
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),19/705,8.940779539288698e-05,0.0233735841844029,0,0,2.9248425494901986,27.26626754587357,BEX1;GADD45A;CITED2;ANXA4;HPN;FSTL1;THBS1;IFIT3;POU3F3;MLLT11;PRDX5;SCIN;PDPN;ANKRD1;MAP3K20;CTSH;TMBIM6;NUPR1;CRYAB
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",4/25,0.00010411396073230693,0.0233735841844029,0,0,19.221574344023324,176.26230732641343,DDR1;PDPN;PLET1;ARHGAP24
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),5/54,0.0002020828777619212,0.0388865194779011,0,0,10.33542647828362,87.92174350764732,CSF1R;EDN3;IL34;F2RL1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),3/13,0.00026165809515097364,0.0440566817710451,0,0,30.13705583756345,248.5846578261998,CSF1R;IL34;THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),10/272,0.0004287274805117644,0.0562511650904832,0,0,3.924869425472077,30.4361420916048,CSF1R;APELA;RAB25;PLAU;PDPN;CTSH;F2RL1;FGF1;PLET1;THBS1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),13/434,0.00044659468773012353,0.0562511650904832,0,0,3.2000076212735147,24.68440795277684,CSF1R;JAG1;CITED2;APLP2;FGF1;PLET1;THBS1;PLAU;PDPN;DAG1;CLDN19;CTSH;F2RL1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),5/65,0.0004829703975862702,0.0562511650904832,0,0,8.435897435897436,64.41276048972978,JAG1;PLAU;PLET1;THBS1;GPM6B
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),3/16,0.0005011239651713426,0.0562511650904832,0,0,23.178836392034363,176.1280286078286,PLAU;HPN;THBS1
GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),4/38,0.0005488816438829229,0.0568725826392536,0,0,11.864345738295318,89.07309099917518,ALDH4A1;AMDHD1;CBS;HNMT
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),4/39,0.0006068640222899578,0.0583889884303266,0,0,11.524781341107872,85.36642728574833,JAG1;TACSTD2;PLET1;THBS1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),3/18,0.0007195272026923491,0.0646135428017729,0,0,20.086294416243653,145.36282995258424,CSF1R;IL34;THBS1
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),3/19,0.0008481701801219675,0.0667122087671965,0,0,18.82994923857868,133.17348392535672,CSF1R;IL34;THBS1
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),3/19,0.0008481701801219675,0.0667122087671965,0,0,18.82994923857868,133.17348392535672,CLDN8;CLDN7;CLDN19
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),4/44,0.0009633623018811156,0.0667122087671965,0,0,10.081632653061224,70.017755335544,EDN3;F2RL1;THBS1;MET
