Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),4/17,2.085489875667761e-05,0.0014389880142107,0,0,31.06279434850864,334.7923648041761,PDGFRB;EFEMP2;LRP1;TGFBR2
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),5/35,2.419294457456146e-05,0.0015934353040245,0,0,16.897435897435898,179.61044178472525,MMP14;COL4A2;MMP2;COL6A1;FN1
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),4/18,2.660404294293577e-05,0.0016760547054049,0,0,28.84256559766764,303.8404891137544,IFITM3;IFITM1;GSN;IFITM2
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),5/37,3.19622618683464e-05,0.0017302798485143,0,0,15.83974358974359,163.95646784574072,BMP4;ECM1;SFRP1;MDK;DDR2
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),6/61,3.2596478724807664e-05,0.0017302798485143,0,0,11.103092783505154,114.70945231270328,GDF10;BMP4;LRP1;PMEPA1;EMILIN1;TGFBR2
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),15/434,3.309373297853324e-05,0.0017302798485143,0,0,3.750435399600077,38.690116515463146,PDGFRB;PDGFRA;IFITM1;F2R;CXCL16;COL1A1;SFRP1;MMP14;CXCL12;MDK;TMSB4X;CDH11;CYP1B1;DPEP1;EMILIN1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),7/90,3.3356902535412167e-05,0.0017302798485143,0,0,8.615956052188027,88.8153930847063,PDGFRB;PDGFRA;F2R;FN1;DCN;DDR2;FGFR1
GO_Biological_Process_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),4/19,3.343535939158139e-05,0.0017302798485143,0,0,26.918367346938776,277.4179092680899,CD63;LAMA2;TIMP1;NID1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),14/387,3.718239817937482e-05,0.0018178414316353,0,0,3.920234079967713,39.98511383708249,IL33;LRP1;F2R;G0S2;LOXL2;TGFBR2;COL1A1;BMP4;MDK;MFAP2;TMEM119;APOE;GAS6;PPIB
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),8/125,3.76364685638781e-05,0.0018178414316353,0,0,7.009615384615385,71.41071657028667,IFITM3;IFITM1;COL3A1;IFITM2;TIMP2;TIMP1;DDOST;CXCL16
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),9/163,3.965913590609415e-05,0.0018537447718687,0,0,6.011219147344802,60.924843517166735,IFITM1;SFRP1;COL3A1;LRP1;CDH11;CYP1B1;DPEP1;EMILIN1;TIMP1
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),4/20,4.146798801190002e-05,0.0018734191129721,0,0,25.23469387755102,254.6329194525256,IFITM3;IFITM1;GSN;IFITM2
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),10/205,4.266585971572081e-05,0.0018734191129721,0,0,5.291497975708502,53.24364261140229,SMOC2;SFRP1;ECM1;SPARC;COL4A2;SERPINF1;CYP1B1;VEGFD;EMILIN1;DCN
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),6/66,5.117501352044293e-05,0.0021809586644447,0,0,10.175257731958762,100.5341834341029,CST3;SERPINF1;TIMP2;SERPINH1;SERPING1;TIMP1
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),5/41,5.319699269344154e-05,0.0022023554975084,0,0,14.076923076923077,138.53816081158314,CST3;ECM1;TIMP2;TIMP1;CTSB
GO_Biological_Process_2023,Skin Development (GO:0043588),6/68,6.063573890742817e-05,0.0024405884910239,0,0,9.84602593947456,95.61107634878178,COL1A1;COL3A1;COL1A2;COL5A1;COL5A2;FGFR1
GO_Biological_Process_2023,Phagocytosis (GO:0006909),6/69,6.586311768734704e-05,0.0025793420953774,0,0,9.689248895434462,93.2874289540616,SRPX;GSN;LRP1;AXL;CD302;GAS6
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),5/44,7.524121289207404e-05,0.0027256129370153,0,0,12.992110453648916,123.35763887867834,IFITM3;IFITM1;IFITM2;LGALS1;GSN
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),5/44,7.524121289207404e-05,0.0027256129370153,0,0,12.992110453648916,123.35763887867834,PDGFRB;SMOC2;MDK;TMSB4X;RARRES2
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),5/44,7.524121289207404e-05,0.0027256129370153,0,0,12.992110453648916,123.35763887867834,MFAP5;PDGFRA;MFAP2;TCF21;FBN1
GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),3/9,7.91555905106562e-05,0.0027974744060961,0,0,50.23857868020305,474.45791686900793,MFAP5;MFAP2;FBN1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),17/594,0.0001038153968947058,0.0035603117019386,0,0,3.0948755102234093,28.388972011196064,PDGFRB;PDGFRA;LAMA2;CLEC11A;F2R;FN1;VEGFD;NID1;CXCL16;TGFBR2;BMP4;SFRP1;MMP14;CXCL12;MDK;TIMP1;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),15/483,0.00011010229930129808,0.0035603117019386,0,0,3.3492723492723493,30.52560523088872,PDGFRB;PDGFRA;CLEC11A;F2R;FN1;VEGFD;TGFBR2;BMP4;SFRP1;MDK;TMEM119;TIMP1;GAS6;DDR2;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394),3/10,0.00011224655254723088,0.0035603117019386,0,0,43.059463379260336,391.61775629527256,LRP1;PMEPA1;EMILIN1
GO_Biological_Process_2023,Protein Oxidation (GO:0018158),3/10,0.00011224655254723088,0.0035603117019386,0,0,43.059463379260336,391.61775629527256,LOX;LOXL1;LOXL2
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),7/109,0.00011340232057807951,0.0035603117019386,0,0,7.004266991770802,63.6307447024975,SGCE;CD63;COL3A1;CDH11;FN1;EMILIN1;FBLN5
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),10/231,0.00011548285023541372,0.0035603117019386,0,0,4.662776851631341,42.27454652751933,PDGFRB;BMP4;PDGFRA;AXL;RARRES2;TMEM119;VEGFD;GAS6;DDR2;FGFR1
GO_Biological_Process_2023,Regulation Of Phospholipase C Activity (GO:1900274),3/11,0.00015320271943439296,0.0046248070929257,0,0,37.6751269035533,330.92884130781977,PDGFRB;PDGFRA;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),4/28,0.00016460907121433117,0.0048677253916237,0,0,16.816326530612244,146.50278000651662,PDGFRA;FN1;GAS6;DDR2
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),5/54,0.0002020828777619212,0.0057415311740592,0,0,10.33542647828362,87.92174350764732,PDGFRB;PDGFRA;TPST1;DDR2;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),5/54,0.0002020828777619212,0.0057415311740592,0,0,10.33542647828362,87.92174350764732,CXCL12;MDK;RARRES2;VEGFD;GAS6
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),4/30,0.00021690636844734663,0.0060441793823116,0,0,15.521193092621663,130.93747995826848,PDGFRB;BMP4;LRP1;TGFBR2
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),7/124,0.00025262487213479094,0.0068284884567569,0,0,6.101634117178159,50.543526200205385,PDGFRB;PDGFRA;LRP1;AXL;ART4;FGFR1;DDR2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),6/88,0.00025447783068659283,0.0068284884567569,0,0,7.437012823736483,61.55092569534927,BMP4;SMOC2;SPARC;APOE;NR2F2;DCN
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),15/525,0.00027138836008021403,0.0071498497046587,0,0,3.066772655007949,25.18421345171989,PDGFRB;PDGFRA;ECM1;F2R;LPAR1;FN1;DCN;ART4;BMP4;LGALS1;AXL;GAS6;DDR2;FGFR1;BOK
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),3/14,0.000330570754905644,0.0084034565589171,0,0,27.395939086294412,219.56995457412373,CST3;LRP1;DDR2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),3/14,0.000330570754905644,0.0084034565589171,0,0,27.395939086294412,219.56995457412373,SMOC2;TMSB4X;FGFR1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),6/93,0.0003434688414948694,0.0085807991607942,0,0,7.007820831852115,55.89728130909484,BMP4;ECM1;SPARC;VEGFD;APOE;NR2F2
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),10/266,0.00035976161999143737,0.0088355014808066,0,0,4.0180921052631575,31.86374729164469,CD63;SMOC2;SFRP1;LAMA2;CTSL;AXL;CTSK;RAB34;GAS6;NID1
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),7/133,0.000387175514194545,0.0093502886677982,0,0,5.66321243523316,44.49377854852881,IFITM1;SFRP1;CDH11;CYP1B1;DPEP1;FBLN1;EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),10/272,0.0004287274805117644,0.0101840347419925,0,0,3.924869425472077,30.4361420916048,COL1A1;PDGFRB;PDGFRA;MMP14;CXCL12;MDK;F2R;FN1;DDR2;CXCL16
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),4/36,0.0004448946011773135,0.0103976173726762,0,0,12.607142857142858,97.2978079915696,PDGFRB;PDGFRA;LPAR1;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),4/37,0.0004949472916124923,0.0111712096235888,0,0,12.224489795918368,93.04131653695896,BMP4;EFEMP2;OGN;APOE
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),4/37,0.0004949472916124923,0.0111712096235888,0,0,12.224489795918368,93.04131653695896,BMP4;CDH11;EMILIN1;TGFBR2
GO_Biological_Process_2023,Vasculature Development (GO:0001944),3/16,0.0005011239651713426,0.0111712096235888,0,0,23.178836392034363,176.1280286078286,PDGFRB;PDGFRA;TCF21
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),10/284,0.0005998948360881952,0.0129315583573257,0,0,3.7506723011909338,27.82532335598494,PDGFRB;PDGFRA;COL4A2;AXL;RARRES2;MMP2;VEGFD;ART4;DDR2;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),3/17,0.0006040394207294829,0.0129315583573257,0,0,21.5221174764322,159.51916044937724,BMP4;MDK;LOXL2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),4/39,0.0006068640222899578,0.0129315583573257,0,0,11.524781341107872,85.36642728574833,MMP14;MDK;AXL;GAS6
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),6/104,0.0006244951835763466,0.0131143988551032,0,0,6.217757205975174,45.87813776640311,PDGFRB;PDGFRA;AXL;GAS6;FGFR1;DDR2
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),5/69,0.000636296477275603,0.0131713370796049,0,0,7.907051282051282,58.1946793072387,SERPINF1;TIMP2;SERPINH1;SERPING1;TIMP1
GO_Biological_Process_2023,Endocytosis (GO:0006897),8/189,0.0006464538444190075,0.0131931214163822,0,0,4.51634438305709,33.16807269117096,SCARB2;LRP1;AXL;RAB34;APOE;CD302;GAS6;CXCL16
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),18/766,0.0007092717584181298,0.0140891204959623,0,0,2.5190691661279896,18.26645522342112,PDGFRB;PDGFRA;IFITM1;CLEC11A;F2R;FN1;VEGFD;P3H3;TGFBR2;BMP4;SFRP1;FTH1;CYP1B1;IGFBP7;EMILIN1;TIMP1;FGFR1;BOK
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),3/18,0.0007195272026923491,0.0140891204959623,0,0,20.086294416243653,145.36282995258424,BMP4;F2R;EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),3/18,0.0007195272026923491,0.0140891204959623,0,0,20.086294416243653,145.36282995258424,EFEMP2;EMILIN1;DDR2
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),4/42,0.0008067730463282587,0.0154089099705045,0,0,10.613319011815252,75.59302673955138,BMP4;COL4A1;TCF21;TGFBR2
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),9/244,0.0008081967962445437,0.0154089099705045,0,0,3.923025509635736,27.93470724150863,PDGFRB;PDGFRA;F2R;FN1;FBLN1;EMILIN1;APOE;GAS6;DDR2
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),3/19,0.0008481701801219675,0.015556944189832,0,0,18.82994923857868,133.17348392535672,CST3;MDK;DDR2
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),3/19,0.0008481701801219675,0.015556944189832,0,0,18.82994923857868,133.17348392535672,CD63;SMOC2;DCN
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),3/19,0.0008481701801219675,0.015556944189832,0,0,18.82994923857868,133.17348392535672,PDGFRA;RARRES2;TCF21
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),6/111,0.0008797280176321684,0.0159340737193626,0,0,5.801178203240059,40.816496778541776,ZEB2;ADAMTSL2;LTBP4;PMEPA1;EMILIN1;DKK3
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),4/44,0.0009633623018811156,0.0164355046341503,0,0,10.081632653061224,70.017755335544,BMP4;F2R;ZBTB20;APOE
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),4/44,0.0009633623018811156,0.0164355046341503,0,0,10.081632653061224,70.017755335544,MMP14;GSN;CTSK;MMP2
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),4/44,0.0009633623018811156,0.0164355046341503,0,0,10.081632653061224,70.017755335544,BMP4;IFITM1;TMEM119;DDR2
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),2/5,0.0009754681839454336,0.0164355046341503,0,0,66.65656565656566,462.1028413784856,F2R;GAS6
GO_Biological_Process_2023,Glycolipid Transport (GO:0046836),2/5,0.0009754681839454336,0.0164355046341503,0,0,66.65656565656566,462.1028413784856,NPC2;PSAP
GO_Biological_Process_2023,Regulation Of Basement Membrane Organization (GO:0110011),2/5,0.0009754681839454336,0.0164355046341503,0,0,66.65656565656566,462.1028413784856,LAMA2;NID1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),3/20,0.0009905301969888136,0.0164974512119171,0,0,17.721409375933113,122.5837770787782,PDGFRB;PDGFRA;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),5/77,0.0010489037290013,0.0170770955429544,0,0,7.0256410256410255,48.19596578027063,BMP4;ECM1;MDK;VEGFD;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),5/77,0.0010489037290013,0.0170770955429544,0,0,7.0256410256410255,48.19596578027063,SPARC;COL4A2;SERPINF1;EMILIN1;DCN
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),4/46,0.0011401784650819,0.0180675890405207,0,0,9.60058309037901,65.05902796595161,MMP14;GSN;CTSK;MMP2
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),4/46,0.0011401784650819,0.0180675890405207,0,0,9.60058309037901,65.05902796595161,ZEB2;CYP1B1;FSTL1;LOXL2
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),3/21,0.0011471485105092,0.0180675890405207,0,0,16.736040609137056,113.3109608085056,TIMP2;APOE;TIMP1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),10/310,0.0011685770947094,0.0182071850562801,0,0,3.421052631578948,23.098839361209187,PDGFRB;BMP4;PDGFRA;F2R;LPAR1;APOE;GAS6;ART4;DDR2;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),4/47,0.0012365931398092,0.0190619516976983,0,0,9.376839107736116,62.78164306999791,COL1A1;MDK;LOXL2;TGFBR2
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),6/119,0.0012624753129743,0.0192560708263134,0,0,5.388285740352158,35.96508819013522,SMOC2;ECM1;MDK;CYP1B1;EMILIN1;VEGFD
GO_Biological_Process_2023,Regulation Of Collagen Fibril Organization (GO:1904026),2/6,0.0014535707837741,0.021062240656887,0,0,49.98989898989899,326.6206097208578,EFEMP2;EMILIN1
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),2/6,0.0014535707837741,0.021062240656887,0,0,49.98989898989899,326.6206097208578,H6PD;DKK3
GO_Biological_Process_2023,Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),2/6,0.0014535707837741,0.021062240656887,0,0,49.98989898989899,326.6206097208578,TIMP2;TIMP1
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),2/6,0.0014535707837741,0.021062240656887,0,0,49.98989898989899,326.6206097208578,LRP1;APOE
GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),2/6,0.0014535707837741,0.021062240656887,0,0,49.98989898989899,326.6206097208578,CXCL12;GAS6
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),5/83,0.0014688493611099,0.021072898259884,0,0,6.483234714003944,42.29192897294149,COL1A1;SFRP1;MDK;LOXL2;TGFBR2
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),4/50,0.0015598806233641,0.0220628008893301,0,0,8.763975155279503,56.64285082988862,PDGFRB;PDGFRA;CXCL12;LPAR1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),11/379,0.0015683012364396,0.0220628008893301,0,0,3.073268921095008,19.846440054797835,BMP4;IFITM1;SFRP1;FTH1;F2R;OGN;CYP1B1;FBLN1;IGFBP7;P3H3;APOE
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),5/85,0.0016330044910439,0.0223228632785164,0,0,6.32051282051282,40.560840018013536,PDGFRB;PDGFRA;AXL;DDR2;FGFR1
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),5/85,0.0016330044910439,0.0223228632785164,0,0,6.32051282051282,40.560840018013536,GDF10;BMP4;IFITM1;TMEM119;DDR2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),5/85,0.0016330044910439,0.0223228632785164,0,0,6.32051282051282,40.560840018013536,BMP4;SMOC2;SPARC;TMSB4X;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),3/24,0.0017076659731305,0.0228643258870021,0,0,14.343002175489485,91.40261395182884,ECM1;SFRP1;MDK
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),3/24,0.0017076659731305,0.0228643258870021,0,0,14.343002175489485,91.40261395182884,EFEMP2;AEBP1;APOE
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),5/86,0.0017199527409822,0.0228643258870021,0,0,6.2421652421652425,39.734243578842936,SPARC;COL4A2;SERPINF1;EMILIN1;DCN
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),8/221,0.0017631908300093,0.0232260319334865,0,0,3.831572769953052,24.294585787944715,COL1A1;PDGFRB;PDGFRA;MMP14;CXCL12;MDK;F2R;CXCL16
GO_Biological_Process_2023,Proteolysis (GO:0006508),10/330,0.0018568216454929,0.0242390501290019,0,0,3.2039473684210527,20.149269508116543,MMP14;ADAMTS2;CFH;CTSL;CTSK;MMP2;PCOLCE;CPXM1;AEBP1;CTSB
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),5/88,0.0019039709857819,0.024629696439314,0,0,6.091133765832561,38.15372640786974,CCDC80;CXCL12;LAMA2;MDK;NID1
GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),3/25,0.0019263332020576,0.024629696439314,0,0,13.690355329949238,85.59397680666795,ECM1;GAS6;DDR2
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),4/53,0.001937740092534,0.024629696439314,0,0,8.226155768429821,51.382484683548725,LOX;COL4A1;CYP1B1;TGFBR2
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),2/7,0.0020216133697869,0.025252739420873,0,0,39.98989898989899,248.09171029141777,IL33;MDK
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import (GO:0090280),2/7,0.0020216133697869,0.025252739420873,0,0,39.98989898989899,248.09171029141777,PDGFRB;CXCL12
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),4/54,0.0020765932331265,0.0254998609728845,0,0,8.061224489795919,49.79439807569174,C1QTNF2;NPC2;RARRES2;PSAP
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),4/54,0.0020765932331265,0.0254998609728845,0,0,8.061224489795919,49.79439807569174,PDGFRB;BMP4;OGN;APOE
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),6/132,0.0021411000582919,0.0260710418862604,0,0,4.829160530191458,29.682123892270933,COL3A1;PDLIM2;FN1;TCF21;FBN1;TGFBR2
