Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),9/137,9.93128283284356e-06,0.0005544395484956457,0,0,7.241819371727749,83.42446215718783,EHD1;LRPAP1;EHD2;RAMP2;EHD4;CD81;EMP2;F11R;RAB11A
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),6/53,1.440163527717238e-05,0.0007772082504580694,0,0,12.998245229216934,144.90663187900708,CDH5;CLDN5;RAMP2;CLDN15;PECAM1;ESAM
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),12/266,1.598386907868492e-05,0.0008129396960011934,0,0,4.911878036522031,54.24643979178134,JAG2;DLL4;JAG1;DHH;CAV2;NOS3;GPER1;EMP2;TEK;LIMS2;BMP6;KLF2
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),6/54,1.606798657939357e-05,0.0008129396960011934,0,0,12.72680412371134,140.48713948343524,CDH5;CLDN5;RAMP2;CLDN15;PECAM1;ESAM
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),11/225,1.7273873025465446e-05,0.0008431718337420759,0,0,5.326756663205261,58.41489377557176,EFNA1;CDH5;ACE;CCND2;GPER1;PECAM1;VEGFC;TEK;CALM1;ENG;MAPK3
GO_Biological_Process_2023,Bleb Assembly (GO:0032060),3/6,1.9269523068842994e-05,0.0008431718337420759,0,0,100.49238578680205,1091.0444080855816,EMP1;EMP2;EMP3
GO_Biological_Process_2023,Dorsal Aorta Development (GO:0035907),3/6,1.9269523068842994e-05,0.0008431718337420759,0,0,100.49238578680205,1091.0444080855816,DLL4;HEY1;ENG
GO_Biological_Process_2023,Dorsal Aorta Morphogenesis (GO:0035912),3/6,1.9269523068842994e-05,0.0008431718337420759,0,0,100.49238578680205,1091.0444080855816,DLL4;HEY1;ENG
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),3/6,1.9269523068842994e-05,0.0008431718337420759,0,0,100.49238578680205,1091.0444080855816,FKBP1A;HEY1;TEK
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),4/17,2.085489875667761e-05,0.0008657456688990013,0,0,31.06279434850864,334.7923648041761,DLL4;JAG1;HEY1;ENG
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),4/17,2.085489875667761e-05,0.0008657456688990013,0,0,31.06279434850864,334.7923648041761,RAMP2;ELN;EMILIN1;FBLN5
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),10/192,2.4408027834325865e-05,0.0009797072793775858,0,0,5.673221515326778,60.25300774663434,EHD1;LRPAP1;EHD2;RAMP2;EHD4;CD81;CAV1;EMP2;F11R;RAB11A
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),7/86,2.4810375821174197e-05,0.0009797072793775858,0,0,9.054043418377386,96.01132735597164,CLDN5;SPARC;SERPINF1;ECSCR;EMILIN1;TEK;KLF2
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),8/119,2.640838623892112e-05,0.0010016731517351,0,0,7.390765765765765,77.91218842123995,CDH5;RAMP2;NOS3;VEGFC;EMILIN1;EMP2;TEK;GATA2
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),4/18,2.660404294293577e-05,0.0010016731517351,0,0,28.84256559766764,303.8404891137544,ACVRL1;HEY1;NOS3;ENG
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),5/36,2.7868095991564837e-05,0.001005269269974,0,0,16.351530190239867,171.49530707153963,EDN1;NOS3;GPER1;ECE1;KLF2
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),14/377,2.7941394162341725e-05,0.001005269269974,0,0,4.03030303030303,42.25934466131539,ACVRL1;CD81;CAV1;VEGFC;BMP6;EFNA1;CCND2;PDGFD;GPER1;PECAM1;TEK;CALM1;ENG;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),5/37,3.19622618683464e-05,0.0010838568343523,0,0,15.83974358974359,163.95646784574072,DLL4;SPARC;CAV2;CAV1;MMRN2
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),4/19,3.343535939158139e-05,0.0010838568343523,0,0,26.918367346938776,277.4179092680899,DLL4;HEY1;GJA5;ENG
GO_Biological_Process_2023,Cardiac Atrium Development (GO:0003230),3/7,3.3473033797170354e-05,0.0010838568343523,0,0,75.36548223350253,776.6239908457204,DLL4;GJA5;ENG
GO_Biological_Process_2023,Mitral Valve Development (GO:0003174),3/7,3.3473033797170354e-05,0.0010838568343523,0,0,75.36548223350253,776.6239908457204,EFNA1;GJA5;SMAD6
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),3/7,3.3473033797170354e-05,0.0010838568343523,0,0,75.36548223350253,776.6239908457204,JAG1;EMP2;ENG
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),7/93,4.124241764738496e-05,0.0012910898575243,0,0,8.314134233040125,83.93985902496969,EGFL7;SPARC;CAV2;CAV1;CDH13;VEGFC;TEK
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),4/20,4.146798801190002e-05,0.0012910898575243,0,0,25.23469387755102,254.6329194525256,JAG1;HEY1;NOS3;SMAD6
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),5/40,4.7089537616019095e-05,0.0014118141000062,0,0,14.47985347985348,144.26943679538044,DLL4;JAG2;JAG1;HEY1;NOTCH4
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),5/40,4.7089537616019095e-05,0.0014118141000062,0,0,14.47985347985348,144.26943679538044,CDH5;NOS3;CDH13;EMP2;FSTL1
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),7/96,5.059661151459745e-05,0.0014694001113674,0,0,8.032659952261746,79.45606763154184,ACVRL1;CDH5;CLDN5;HYAL2;APLP2;SMAD6;ENG
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),4/21,5.082545165940558e-05,0.0014694001113674,0,0,23.74909963985594,234.8100391955592,ACVRL1;HEY1;NOS3;ENG
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),6/67,5.574512874237732e-05,0.0015833572532264,0,0,10.00794321446679,98.02500684839792,HEY1;GPER1;APLP2;SERPINF1;B2M;TGM2
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),5/42,5.9898599003834606e-05,0.0016719970997794,0,0,13.695772695772696,133.16204547949982,DLL4;FKBP1A;JAG1;HEY1;ENG
GO_Biological_Process_2023,Endocardial Cushion Development (GO:0003197),4/23,7.4029424621569e-05,0.0020314176010562,0,0,21.24704618689581,202.0816743097091,ACVRL1;HEY1;NOS3;ENG
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),11/265,7.67864816006467e-05,0.0020719552285241,0,0,4.478731825188518,42.433663855132046,EFNA1;CDH5;CCND2;IGFBP3;GPER1;FN1;PECAM1;VEGFC;TEK;ENG;MAPK3
GO_Biological_Process_2023,Response To Laminar Fluid Shear Stress (GO:0034616),3/9,7.91555905106562e-05,0.0021008672301106,0,0,50.23857868020305,474.45791686900793,SMAD6;ASS1;KLF2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),16/525,8.080773485654367e-05,0.0021101245602055,0,0,3.295635090117024,31.056212509283636,CD81;CAV2;CAV1;FN1;SHISA5;BMP6;FKBP1A;PDGFD;GPER1;S100A13;CDH13;S100A4;TEK;AVPI1;ENG;TGM2
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),6/72,8.373603081935455e-05,0.0021518830777227,0,0,9.24742268041237,86.81333560855745,ACVRL1;CDH5;CLDN5;APLP2;SMAD6;ENG
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),12/316,8.518832029211817e-05,0.0021549982898896,0,0,4.093505039193729,38.35878751920367,CST3;FKBP1A;TPPP3;TMOD3;COL5A2;STMN2;TAGLN2;EMP2;EMILIN1;VIM;B2M;FBLN5
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),9/186,0.00010991208480897648,0.0027376563893189,0,0,5.223977282811252,47.62088747957453,ACVRL1;DLL4;CLDN5;EDN1;GPER1;ADAM10;EMILIN1;GATA2;ENG
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),13/379,0.0001204455839313828,0.002906701099361,0,0,3.691329885158236,33.31171439716541,ACVRL1;NOS3;APLP2;IGFBP3;GATA2;SMAD6;DLL4;GPER1;MMRN2;CDH13;B2M;PLPP1;CD200
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),6/77,0.00012192284108863171,0.002906701099361,0,0,8.59401771453463,77.4503375178538,CLDN5;SPARC;SERPINF1;ECSCR;EMILIN1;TEK
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),4/26,0.00012208503690954434,0.002906701099361,0,0,18.346938775510203,165.32046257631316,CDH5;RAMP2;TEK;GATA2
GO_Biological_Process_2023,Blood Circulation (GO:0008015),5/50,0.0001398365134139565,0.0032810915248868,0,0,11.256410256410255,99.9010527744165,ACVRL1;DLL4;CYB5R3;NOS3;ELN
GO_Biological_Process_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),4/27,0.00014220084233688404,0.0032889023391916,0,0,17.54835847382431,155.44809947118517,DLL4;EGFL7;HEY1;GATA2
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),5/52,0.00016877818979755028,0.0038356645717652,0,0,10.77632296781233,93.61311146094634,RAMP2;CDH13;VEGFC;TEK;ENG
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),8/155,0.00017057927681723105,0.0038356645717652,0,0,5.570578231292517,48.33206585685107,EHD1;ACVRL1;DLL4;RAMP2;APLP2;HYAL2;STMN2;BMP6
GO_Biological_Process_2023,Endothelium Development (GO:0003158),3/12,0.00020276702349047895,0.0044969837127545,0,0,33.48730964467005,284.75776049641166,JAG1;PECAM1;FSTL1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),6/85,0.0002105199505203156,0.0046058351336809,0,0,7.7206055069816,65.36210680281118,EDN1;SPARC;NOS3;TMSB4X;TEK;GATA2
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),4/31,0.00024710303456243254,0.0052639449073233,0,0,14.945578231292515,124.13356629968176,FKBP1A;LTBP4;FSTL1;ENG
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),4/31,0.00024710303456243254,0.0052639449073233,0,0,14.945578231292515,124.13356629968176,ACVRL1;JAG1;ADAM15;FAM107A
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),6/88,0.00025447783068659283,0.0052953057006178,0,0,7.437012823736483,61.55092569534927,ACVRL1;DLL4;EDN1;SPARC;EMP2;TEK
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),3/13,0.00026165809515097364,0.0052953057006178,0,0,30.13705583756345,248.5846578261998,DLL4;NOTCH4;ENG
GO_Biological_Process_2023,Endothelial Cell Differentiation (GO:0045446),3/13,0.00026165809515097364,0.0052953057006178,0,0,30.13705583756345,248.5846578261998,ACVRL1;JAG1;FSTL1
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),3/13,0.00026165809515097364,0.0052953057006178,0,0,30.13705583756345,248.5846578261998,NOS3;ORAI1;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),12/364,0.0003154441898955959,0.0061712549034956,0,0,3.526595744680851,28.42975311155701,DLL4;CLDN5;CDH5;RAMP2;NOS3;GPER1;FN1;ECE1;EMILIN1;GATA2;BMP6;KLF2
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),4/33,0.000316376872754873,0.0061712549034956,0,0,13.913441238564392,112.12252948199962,ACVRL1;SOX17;PODXL;RASIP1
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),4/33,0.000316376872754873,0.0061712549034956,0,0,13.913441238564392,112.12252948199962,DLL4;JAG2;JAG1;NOS3
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),5/61,0.0003592601567844897,0.0068428493392245,0,0,9.04029304029304,71.70275663984069,ACVRL1;SMAD6;BMP6;ENG;MAPK3
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),5/61,0.0003592601567844897,0.0068428493392245,0,0,9.04029304029304,71.70275663984069,ACVRL1;EMILIN1;SMAD6;BMP6;ENG
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),14/483,0.0003760434150455069,0.0070792359181241,0,0,3.102391269459156,24.46485554959238,EDN1;CD81;FN1;VEGFC;ADAM10;EMP2;BMP6;DLL4;CLDN5;CCND2;PDGFD;GPER1;S100A13;CDH13
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),3/15,0.00041017649693527065,0.0075463153242977,0,0,25.111675126903556,195.84402098106767,EDN1;NOS3;ECE1
GO_Biological_Process_2023,Vasodilation (GO:0042311),3/15,0.00041017649693527065,0.0075463153242977,0,0,25.111675126903556,195.84402098106767,NOS3;GPER1;KLF2
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),10/275,0.0004671342373137399,0.0084976441596735,0,0,3.8798411122144985,29.754089821096308,EHD1;EHD2;FGD5;EHD4;S1PR1;EMP1;CDH13;EMP2;FXYD5;EMP3
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),3/16,0.0005011239651713426,0.0087238677377677,0,0,23.178836392034363,176.1280286078286,CDH5;CLDN5;F11R
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),3/16,0.0005011239651713426,0.0087238677377677,0,0,23.178836392034363,176.1280286078286,DLL4;JAG1;HEY1
GO_Biological_Process_2023,Vasculature Development (GO:0001944),3/16,0.0005011239651713426,0.0087238677377677,0,0,23.178836392034363,176.1280286078286,ACVRL1;CDH5;NOTCH4
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),3/16,0.0005011239651713426,0.0087238677377677,0,0,23.178836392034363,176.1280286078286,DLL4;MMRN2;GATA2
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),5/66,0.0005183636414983251,0.0089279865487849,0,0,8.297183690626314,62.76681356484983,ACVRL1;SMAD6;BMP6;ENG;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),4/38,0.0005488816438829229,0.0093540987520679,0,0,11.864345738295318,89.07309099917518,CDH5;RAMP2;TEK;GATA2
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),5/68,0.0005949605404203094,0.0098251285208744,0,0,8.032967032967033,59.66097044986614,CDH5;CLDN5;GJA4;CDH13;LIMS2
GO_Biological_Process_2023,Negative Regulation Of Rho Protein Signal Transduction (GO:0035024),3/17,0.0006040394207294829,0.0098251285208744,0,0,21.5221174764322,159.51916044937724,KCTD10;HEG1;RASIP1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),3/17,0.0006040394207294829,0.0098251285208744,0,0,21.5221174764322,159.51916044937724,GPER1;FN1;CD200
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),4/39,0.0006068640222899578,0.0098251285208744,0,0,11.524781341107872,85.36642728574833,EDN1;CAV1;ASS1;KLF2
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),4/39,0.0006068640222899578,0.0098251285208744,0,0,11.524781341107872,85.36642728574833,EFNA1;ACE;HYAL2;CAV1
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),6/105,0.0006569142848848823,0.0105301408636497,0,0,6.154639175257732,45.100931303106,PTPRR;CAV1;GPER1;HYAL2;TIMP3;EMILIN1
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),3/18,0.0007195272026923491,0.0111846648988078,0,0,20.086294416243653,145.36282995258424,CD81;CD9;JAM2
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),3/18,0.0007195272026923491,0.0111846648988078,0,0,20.086294416243653,145.36282995258424,IFITM3;IFITM2;LY6E
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),5/71,0.0007253797494594338,0.0111846648988078,0,0,7.666666666666667,55.42091690043706,LRPAP1;ADAM15;CAV1;ATP2A3;B2M
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),5/71,0.0007253797494594338,0.0111846648988078,0,0,7.666666666666667,55.42091690043706,FN1;CDH13;EMP2;FBLN2;LIMS2
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),5/72,0.0007732638317856864,0.0118105107892549,0,0,7.55185610409491,54.10822023534692,ACVRL1;JAG1;PODXL;ADAM10;CDH13
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),4/42,0.0008067730463282587,0.0122071547850976,0,0,10.613319011815252,75.59302673955138,DLL4;NOTCH4;RASIP1;ENG
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),5/73,0.0008234685243405408,0.0123444031565494,0,0,7.440422322775264,52.84176944790253,KCTD10;ARHGDIA;HEG1;F11R;RASIP1
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),3/19,0.0008481701801219675,0.0125980506570409,0,0,18.82994923857868,133.17348392535672,EFNA1;HEY1;SMAD6
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),6/111,0.0008797280176321684,0.0129479969140589,0,0,5.801178203240059,40.816496778541776,FKBP1A;CAV1;LTBP4;EMILIN1;SMAD6;ENG
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),6/112,0.000921913711752476,0.0134466513452906,0,0,5.746158334954289,40.16023920634069,FKBP1A;RAMP2;CAV1;ATP2A3;ORAI1;KCNN4
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),8/201,0.0009645976489622908,0.0136145085328246,0,0,4.232944732297064,29.39271946338006,RAMP2;CAV1;SLCO2A1;ARL6IP5;ATP2A3;TXNIP;SLC50A1;KCNN4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),15/594,0.0009708045491103796,0.0136145085328246,0,0,2.6916398263548524,18.672942828521936,EDN1;CAVIN1;CD81;CAV1;FN1;VEGFC;ADAM10;EMP2;BMP6;CLDN5;CCND2;PDGFD;GPER1;S100A13;TGM2
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),2/5,0.0009754681839454336,0.0136145085328246,0,0,66.65656565656566,462.1028413784856,PECAM1;TEK
GO_Biological_Process_2023,Plasma Membrane Raft Assembly (GO:0044854),2/5,0.0009754681839454336,0.0136145085328246,0,0,66.65656565656566,462.1028413784856,CAV2;EMP2
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),2/5,0.0009754681839454336,0.0136145085328246,0,0,66.65656565656566,462.1028413784856,GPER1;ENG
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),3/20,0.0009905301969888136,0.0137065674267084,0,0,17.721409375933113,122.5837770787782,IFITM3;IFITM2;LY6E
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),5/77,0.0010489037290013,0.0143913147224845,0,0,7.0256410256410255,48.19596578027063,EGFL7;CDH13;VEGFC;TEK;GATA2
