Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),4/62,0.0033818359719573,0.02655787461695,0,0,6.982493368700265,39.72575459296095,ADGRF5;GATA2;KLF4;SMAD6
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),2/9,0.0033868209242454,0.02655787461695,0,0,28.70775924583031,163.28581822148593,MEF2C;LGALS9
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase A Signaling (GO:0010739),2/9,0.0033868209242454,0.02655787461695,0,0,28.70775924583031,163.28581822148593,RAMP3;TCIM
GO_Biological_Process_2023,Positive Regulation Of Receptor Recycling (GO:0001921),2/9,0.0033868209242454,0.02655787461695,0,0,28.70775924583031,163.28581822148593,RAMP3;ECE1
GO_Biological_Process_2023,Positive Regulation Of Vasculogenesis (GO:2001214),2/9,0.0033868209242454,0.02655787461695,0,0,28.70775924583031,163.28581822148593,KDR;CD34
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",2/9,0.0033868209242454,0.02655787461695,0,0,28.70775924583031,163.28581822148593,CD81;LGALS9
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),5/101,0.0033957304786608,0.02655787461695,0,0,5.290216924398625,30.076133706284786,SNRK;TGFB1;KDR;TEK;CD34
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),3/31,0.003552399885134,0.0274239146304956,0,0,10.808855685131196,60.96337153510554,FKBP1A;TGFB1;ENG
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),3/31,0.003552399885134,0.0274239146304956,0,0,10.808855685131196,60.96337153510554,RAP1B;IGFBP5;PDE2A
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),3/31,0.003552399885134,0.0274239146304956,0,0,10.808855685131196,60.96337153510554,FKBP1A;TGFB1;ENG
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),4/64,0.0037930508280137,0.0291560258925864,0,0,6.749059829059829,37.6232050947777,APP;S100A13;HSPB1;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),6/149,0.00381149117108,0.0291725670401893,0,0,4.273633102648646,23.8030029412968,CDKN1A;TGFB1;HSPB1;PLPP3;SMAD6;ENG
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),9/310,0.003977488570069,0.0303135405489089,0,0,3.068718307396398,16.961127292031986,APP;MEF2C;RAMP3;TGFB1;CD81;CAV2;KDR;LGALS9;TEK
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),5/105,0.0040100536617625,0.0304322292721048,0,0,5.077577319587629,28.02289867764844,RAP1B;MEF2C;IGFBP5;JUP;PDE2A
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,FAS;LGALS9
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,PLPP3;PLPP1
GO_Biological_Process_2023,Negative Regulation Of Activated T Cell Proliferation (GO:0046007),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,PRKAR1A;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,EDNRB;GNAI2
GO_Biological_Process_2023,Negative Regulation Of Dephosphorylation (GO:0035305),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,PPP1R15A;PPP1R16B
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,RDX;CD9
GO_Biological_Process_2023,Positive Regulation Of Integrin Activation (GO:0033625),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,RAP1B;RASIP1
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),2/10,0.0042058821002059,0.0308718641043804,0,0,25.118020304568528,137.42750193307856,LGALS9;CD200
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),3/33,0.0042495575210392,0.0309388517080542,0,0,10.087244897959184,55.08584333082037,PPP1R16B;KLF4;KLF2
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),3/33,0.0042495575210392,0.0309388517080542,0,0,10.087244897959184,55.08584333082037,FKBP1A;TGFB1;ENG
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),4/67,0.0044714177314666,0.032422304279582,0,0,6.426699226699227,34.76876257536488,IFITM3;BST2;PLSCR1;IFITM2
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),3/34,0.0046270248850338,0.0331480062763823,0,0,9.761356155365371,52.47550049856645,HSPA8;TGFB1;HSPA1A
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),3/34,0.0046270248850338,0.0331480062763823,0,0,9.761356155365371,52.47550049856645,RAMP2;KDR;HSPB1
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),3/34,0.0046270248850338,0.0331480062763823,0,0,9.761356155365371,52.47550049856645,KCTD10;DYNLL1;RASIP1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),7/208,0.0048957261509729,0.0349332491489741,0,0,3.55514096185738,18.91119076817571,HSP90AB1;SOX17;LAMP1;TMEM88;PLPP3;GPIHBP1;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),5/111,0.0050749105789258,0.0354519575314972,0,0,4.788708422485898,25.300884151527907,CDH5;PLK2;TEK;KLF4;CD200
GO_Biological_Process_2023,Golgi To Lysosome Transport (GO:0090160),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,EHD3;LAMP1
GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,LMO2;RDX
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,PLPP3;PLPP1
GO_Biological_Process_2023,Negative Regulation Of Cyclase Activity (GO:0031280),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,EDNRB;GNAI2
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,RAMP2;PDE2A
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),2/11,0.0051069821569661,0.0354519575314972,0,0,22.326001128031585,117.81758150614074,TGFB1;PDE2A
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),4/70,0.0052270970415845,0.0361456787701853,0,0,6.133644133644133,32.22554809257371,SPARC;TGFB1;CAV2;B2M
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),3/36,0.0054412023953382,0.0373379060921485,0,0,9.168831168831169,47.80404131262037,EDNRB;ECE1;KLF2
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),3/36,0.0054412023953382,0.0373379060921485,0,0,9.168831168831169,47.80404131262037,RAC1;TEK;RHOA
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),10/387,0.0055394724062522,0.037867156792358,0,0,2.72606065709514,14.164218665929486,PRKCH;FABP4;TGFB1;EPAS1;TBXA2R;MMRN2;S100A13;GNAS;GATA5;ALPL
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),5/114,0.0056762563699463,0.0385082392370224,0,0,4.656199754090608,24.07936639412156,BST2;ESAM;RAC1;DYNLL1;RHOA
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),5/114,0.0056762563699463,0.0385082392370224,0,0,4.656199754090608,24.07936639412156,APP;HYAL2;LGALS9;CD47;CD200
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),3/37,0.0058784552045171,0.0394318849111989,0,0,8.898709483793517,45.70787663347341,MEF2C;TGFB1;JUP
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),3/37,0.0058784552045171,0.0394318849111989,0,0,8.898709483793517,45.70787663347341,CDKN1A;MEF2C;IGFBP5
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),3/37,0.0058784552045171,0.0394318849111989,0,0,8.898709483793517,45.70787663347341,RAP1B;HSPA8;RDX
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),8/272,0.0060189157090775,0.0400895867439386,0,0,3.0996350943994924,15.84796356010639,ITGB1;CDH5;TGFB1;MYO1C;PODXL;RDX;KDR;PECAM1
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),4/73,0.0060638443712798,0.0400895867439386,0,0,5.866072092159048,29.9487107185769,KCTD10;RAC1;DYNLL1;RASIP1
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),2/12,0.006088424117449,0.0400895867439386,0,0,20.09238578680203,102.49861363841087,MEF2C;IGFBP5
GO_Biological_Process_2023,Response To Thyroid Hormone (GO:0097066),2/12,0.006088424117449,0.0400895867439386,0,0,20.09238578680203,102.49861363841087,LMO2;RDX
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",2/12,0.006088424117449,0.0400895867439386,0,0,20.09238578680203,102.49861363841087,CD81;LGALS9
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),5/117,0.0063262152749358,0.0412656539344869,0,0,4.530789764359352,22.939629272869517,MEF2C;CCND2;TGFB1;TCIM;RHOA
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),3/38,0.0063361556850831,0.0412656539344869,0,0,8.64402332361516,43.75157756448437,TGFB1;JUP;HYAL2
GO_Biological_Process_2023,Response To cAMP (GO:0051591),3/38,0.0063361556850831,0.0412656539344869,0,0,8.64402332361516,43.75157756448437,RAP1B;IGFBP5;PDE2A
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),4/75,0.0066684972330114,0.0431165290408791,0,0,5.700252798844348,28.56032287037225,PPP1R16B;PODXL;RDX;RAC1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),4/75,0.0066684972330114,0.0431165290408791,0,0,5.700252798844348,28.56032287037225,CDKN1A;TGFB1;DYNLL1;PLPP3
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),3/39,0.0068145404308893,0.0439023090349739,0,0,8.403486394557824,41.922444433646994,APP;HYAL2;SH3BP5
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,KDR;ENG
GO_Biological_Process_2023,Regulation Of Vasculogenesis (GO:2001212),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,KDR;CD34
GO_Biological_Process_2023,Response To Chemokine (GO:1990868),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,DUSP1;RHOA
GO_Biological_Process_2023,Microvillus Organization (GO:0032528),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,RAP1B;FXYD5
GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,SRGN;RFLNA
GO_Biological_Process_2023,Negative Regulation Of Lyase Activity (GO:0051350),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,EDNRB;GNAI2
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),2/13,0.0071485363517022,0.044922907389118,0,0,18.26488232579603,90.244000903913,TGFB1;TBX3
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),4/77,0.0073118080454411,0.0456413741051671,0,0,5.543519494204426,27.264496226396965,SPARC;ECSCR;TEK;KLF4
GO_Biological_Process_2023,Aortic Valve Development (GO:0003176),3/40,0.0073138327013863,0.0456413741051671,0,0,8.175951461665747,40.20922981385692,TGFB1;GATA5;SMAD6
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),6/172,0.0075882212948497,0.047189251177347,0,0,3.677195829951932,17.948974076597086,ITGB1;CDH5;CLDN15;PECAM1;GATA5;ESAM
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),5/123,0.0077798016846226,0.0482132346614502,0,0,4.299100122313472,20.877395047551342,TGFB1;LDB2;RAC1;SGK1;RHOA
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),3/41,0.0078342427264246,0.0483832024931951,0,0,7.960392051557465,38.60193959803714,PLSCR1;MYO1C;MMRN2
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,RAP1B;RASIP1
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,PLSCR1;CD200
GO_Biological_Process_2023,Contractile Actin Filament Bundle Assembly (GO:0030038),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,ITGB1;RHOA
GO_Biological_Process_2023,Endoderm Development (GO:0007492),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,SOX17;DUSP1
GO_Biological_Process_2023,Stress Fiber Assembly (GO:0043149),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,ITGB1;RHOA
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,MYO1C;KDR
GO_Biological_Process_2023,Hyaluronan Metabolic Process (GO:0030212),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,TGFB1;HYAL2
GO_Biological_Process_2023,Microvillus Assembly (GO:0030033),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,RAP1B;FXYD5
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,MEF2C;IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),2/14,0.0082856722427309,0.0494654632891034,0,0,16.7419627749577,80.24803623722656,KDR;HSPB1
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),4/80,0.0083514167122166,0.0495094346241004,0,0,5.323886639676114,25.47652298063228,ITGB1;PRKCH;RAMP3;TGFB1
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),4/80,0.0083514167122166,0.0495094346241004,0,0,5.323886639676114,25.47652298063228,PLSCR1;MYO1C;CD81;LGALS9
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),3/42,0.0083759680017322,0.0495094346241004,0,0,7.755886970172685,37.09166562800989,KDR;RASIP1;ENG
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),6/176,0.008450361158259,0.0497848580080329,0,0,3.589942090825968,17.136754059363742,ITGB1;CAV2;CD200;RHOA;RASGRP3;RAPGEF4
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),5/126,0.0085872549346505,0.0504254871736363,0,0,4.191871858226123,19.94273042831193,TGFB1;MYO1C;JUP;CD81;HYAL2
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),4/81,0.008718333532682,0.0510278933236388,0,0,5.254478854478855,24.91845782507805,HYAL2;LGALS9;KLF4;HSPA1A
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),20/1127,0.0088251089145155,0.0514845930485257,0,0,1.8868248272799304,8.924972635484844,ACVRL1;APP;MEF2C;RAMP2;RAMP3;TGFB1;PDE2A;RDX;GATA5;GATA2;KLF4;CDH5;PLSCR1;SOX17;PRKAR1A;KDR;LGALS9;CD34;ENG;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),6/178,0.0089068345143727,0.0517926643351997,0,0,3.5478370888058803,16.749113161508905,SRGN;LGALS9;RAC1;KLF4;CD34;CD200
GO_Biological_Process_2023,Regulation Of Cellular Component Size (GO:0032535),3/43,0.0089391935867944,0.0518126074885074,0,0,7.5616071428571425,35.670444209841335,PPP1R15A;RDX;RAC1
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),6/179,0.0091415753460036,0.052814714337718,0,0,3.527149660067687,16.55969447993455,APP;TGFB1;RAMP3;KDR;LGALS9;TEK
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),2/15,0.0094982098649534,0.0538096197438944,0,0,15.453338539632956,71.96081878806426,TGFB1;HYAL2
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),2/15,0.0094982098649534,0.0538096197438944,0,0,15.453338539632956,71.96081878806426,PLSCR1;CD47
GO_Biological_Process_2023,Nitric Oxide Biosynthetic Process (GO:0006809),2/15,0.0094982098649534,0.0538096197438944,0,0,15.453338539632956,71.96081878806426,GCHFR;DDAH2
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),2/15,0.0094982098649534,0.0538096197438944,0,0,15.453338539632956,71.96081878806426,PRKCH;MYO1C
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),3/44,0.009524092383481,0.0538096197438944,0,0,7.376804380288701,34.33113600693675,TGFB1;KDR;HSPB1
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),3/44,0.009524092383481,0.0538096197438944,0,0,7.376804380288701,34.33113600693675,TGFB1;JUP;HYAL2
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),3/44,0.009524092383481,0.0538096197438944,0,0,7.376804380288701,34.33113600693675,MEF2C;CD81;CD38
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),3/45,0.0101308254302751,0.0570575734139079,0,0,7.200801749271137,33.067323629115286,PPP1R16B;CDH5;HSPB1
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),4/85,0.0102909271612218,0.0575970329554635,0,0,4.993985438429883,22.85493755362053,APP;HYAL2;LGALS9;CD47
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),4/85,0.0102909271612218,0.0575970329554635,0,0,4.993985438429883,22.85493755362053,CDKN1A;TGFB1;DUSP1;SIPA1
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),6/184,0.0103820524811983,0.057926031133415,0,0,3.4271991616696744,15.654337710996764,PTPRB;TGFB1;DUSP3;ALPL;PLPP3;PLPP1
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),3/46,0.0107595421708372,0.0581781084921191,0,0,7.032985287138111,31.873223997244967,GNAS;HSPB1;PLPP3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),3/46,0.0107595421708372,0.0581781084921191,0,0,7.032985287138111,31.873223997244967,PODXL;CD47;PLPP3
GO_Biological_Process_2023,Regulation Of Protein Kinase A Signaling (GO:0010738),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,RAMP3;TCIM
GO_Biological_Process_2023,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,MYO1C;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,LGALS9;KLF4
GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,TGFB1;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,PPP1R15A;FKBP1A
GO_Biological_Process_2023,Nitric Oxide Metabolic Process (GO:0046209),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,GCHFR;DDAH2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,KDR;GATA2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,APP;RHOA
GO_Biological_Process_2023,Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),2/16,0.0107845516579472,0.0581781084921191,0,0,14.348803480783175,64.99492239036189,PRKCH;CD81
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),7/244,0.0113025930829682,0.0607896222570454,0,0,3.0095815752461323,13.491120858383018,APP;DUSP3;RAMP3;TGFB1;KDR;LGALS9;TEK
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),3/47,0.0114103807313372,0.0610029608651494,0,0,6.872796846011132,30.743613045347765,DDX5;TGFB1;TBX3
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),3/47,0.0114103807313372,0.0610029608651494,0,0,6.872796846011132,30.743613045347765,JUN;TGFB1;IGFBP5
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),7/246,0.0117810892778556,0.0619610691361026,0,0,2.98409170153417,13.25312602601084,APP;PRKCH;JUP;LGALS9;PLPP3;CD200;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),4/89,0.01203651378764,0.0619610691361026,0,0,4.758009049773755,21.029498041122377,APP;HSP90AB1;RAMP3;TGFB1
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,CDKN1A;PLK2
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,RAP1B;CDH5
GO_Biological_Process_2023,Golgi To Vacuole Transport (GO:0006896),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,EHD3;LAMP1
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,DDX5;PLPP1
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,RAMP3;ECE1
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,EFNB2;KDR
GO_Biological_Process_2023,Embryonic Axis Specification (GO:0000578),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,SMAD6;TBX3
GO_Biological_Process_2023,Embryonic Digit Morphogenesis (GO:0042733),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,ECE1;TBX3
GO_Biological_Process_2023,Embryonic Heart Tube Development (GO:0035050),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,SOX17;SOX18
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,RAMP2;TGFB1
GO_Biological_Process_2023,Toll-Like Receptor 4 Signaling Pathway (GO:0034142),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,MYO1C;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,CDKN1A;MEF2C
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,CD81;LGALS9
GO_Biological_Process_2023,Regulation Of Adenylate Cyclase Activity (GO:0045761),2/17,0.0121431241020502,0.0619610691361026,0,0,13.391539763113368,59.06997726584216,EDNRB;GNAI2
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),8/308,0.0122107128211449,0.0621289393825868,0,0,2.722652705061082,11.994487523134977,IFITM2;DUSP1;HYAL2;PDE2A;LIFR;LGALS9;CD47;RHOA
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),4/90,0.0125006952606842,0.0634242073991089,0,0,4.702444841979726,20.60597699891216,APP;TGFB1;CD81;PECAM1
GO_Biological_Process_2023,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),3/49,0.0127789208309274,0.0646526757293535,0,0,6.573314108251997,28.65937524454028,ACVRL1;TGFB1;ENG
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),4/92,0.0134630586856653,0.0675225776167162,0,0,4.595104895104895,19.79481923366665,CD81;PLK2;RDX;ECSCR
GO_Biological_Process_2023,Renal Absorption (GO:0070293),2/18,0.0135723774103952,0.0675225776167162,0,0,12.553934010152284,53.978383873324965,HYAL2;SGK1
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),2/18,0.0135723774103952,0.0675225776167162,0,0,12.553934010152284,53.978383873324965,TEK;CD34
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),2/18,0.0135723774103952,0.0675225776167162,0,0,12.553934010152284,53.978383873324965,ACVRL1;ENG
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),2/18,0.0135723774103952,0.0675225776167162,0,0,12.553934010152284,53.978383873324965,HSP90AB1;CCND2
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),2/18,0.0135723774103952,0.0675225776167162,0,0,12.553934010152284,53.978383873324965,PPP1R15A;HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),6/196,0.013839111387281,0.0686588600959014,0,0,3.2087810199072813,13.734405936180169,APP;TGFB1;PLK2;RDX;KLF4;KLF2
