Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),2/20,0.0167948882548689,0.3663950301499745,0,0,11.1010101010101,45.36628383483138,GSTM2;ATP1B1
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),3/54,0.0168161021964705,0.3663950301499745,0,0,5.896984174380412,24.09164757699128,CLDN8;CLDN7;CLDN19
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),3/54,0.0168161021964705,0.3663950301499745,0,0,5.896984174380412,24.09164757699128,DSP;SCEL;ST14
GO_Biological_Process_2023,Axon Guidance (GO:0007411),5/149,0.0171044362969275,0.3663950301499745,0,0,3.5,14.239460957930143,CYFIP2;EFNA1;ALCAM;DAG1;EMB
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),3/56,0.018523163468073,0.3704984677588703,0,0,5.6738818120869645,22.631601044641528,PAX8;HPN;THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),7/272,0.0198829649882692,0.3704984677588703,0,0,2.6736728908006646,10.475161481351218,APELA;RAB25;PDPN;PLET1;THBS1;HBEGF;SMIM22
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),2/22,0.0201543754357544,0.3704984677588703,0,0,9.98989898989899,39.00390099361183,MAP3K20;CRYAB
GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),2/23,0.02193048949736,0.3704984677588703,0,0,9.513708513708512,36.34120010270031,CLDN19;CRB3
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),2/24,0.0237689324469591,0.3704984677588703,0,0,9.08080808080808,33.956554984338226,TMBIM6;BOK
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),2/24,0.0237689324469591,0.3704984677588703,0,0,9.08080808080808,33.956554984338226,EPS8L2;ARHGAP24
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),3/62,0.0242012368323431,0.3704984677588703,0,0,5.095328228512432,18.96150754157799,NUPR1;SEPTIN4;BOK
GO_Biological_Process_2023,fatty-acyl-CoA Biosynthetic Process (GO:0046949),2/25,0.0256682933201663,0.3704984677588703,0,0,8.685551163812033,31.810820468950148,PPT1;ELOVL7
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),2/25,0.0256682933201663,0.3704984677588703,0,0,8.685551163812033,31.810820468950148,PAX8;HPN
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),2/25,0.0256682933201663,0.3704984677588703,0,0,8.685551163812033,31.810820468950148,GSTM2;GSTM1
GO_Biological_Process_2023,Metanephros Development (GO:0001656),2/25,0.0256682933201663,0.3704984677588703,0,0,8.685551163812033,31.810820468950148,PAX8;WNT7B
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),6/228,0.0273926779852129,0.3704984677588703,0,0,2.7275006965728616,9.81212791884465,CYFIP2;DAP;MAL;SEPTIN4;IFIT2;BOK
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),2/26,0.0276271829006745,0.3704984677588703,0,0,8.323232323232324,29.871707121892776,SNX6;HBEGF
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),3/67,0.0295713073395418,0.3704984677588703,0,0,4.696065989847716,16.534616995789808,BEX3;DAP;BOK
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),2/27,0.0296442334084981,0.3704984677588703,0,0,7.98989898989899,28.11236101024157,DSP;THBS1
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),2/27,0.0296442334084981,0.3704984677588703,0,0,7.98989898989899,28.11236101024157,WNT7B;PDPN
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),2/27,0.0296442334084981,0.3704984677588703,0,0,7.98989898989899,28.11236101024157,GSTM2;ATP1B1
GO_Biological_Process_2023,Skin Development (GO:0043588),3/68,0.0307146647785553,0.3704984677588703,0,0,4.623584537290121,16.10401456697529,DSP;SCEL;ST14
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),2/28,0.0317180982356202,0.3704984677588703,0,0,7.682206682206682,26.51027997028578,SYS1;KRT18
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),2/28,0.0317180982356202,0.3704984677588703,0,0,7.682206682206682,26.51027997028578,DSP;CXADR
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),5/176,0.0321401264329657,0.3704984677588703,0,0,2.9433198380566803,10.118103396736007,SPINT1;SCX;SLC39A8;NPNT;NID2
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0330703326834923,0.3704984677588703,0,0,4.485112508523373,15.290280888801105,HPN;NUPR1;THBS1
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),2/29,0.0338474516440146,0.3704984677588703,0,0,7.397306397306397,25.046477343523872,WBP2;THBS1
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),2/29,0.0338474516440146,0.3704984677588703,0,0,7.397306397306397,25.046477343523872,DSP;CXADR
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),2/29,0.0338474516440146,0.3704984677588703,0,0,7.397306397306397,25.046477343523872,CEBPB;MAP3K20
GO_Biological_Process_2023,Modified Amino Acid Transport (GO:0072337),2/29,0.0338474516440146,0.3704984677588703,0,0,7.397306397306397,25.046477343523872,PDPN;FOLR1
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),2/30,0.0360309884965366,0.3704984677588703,0,0,7.132756132756133,23.70482996930019,EFNA1;HPN
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),4/124,0.0360311091292546,0.3704984677588703,0,0,3.346938775510204,11.123124524025986,CYFIP2;EFNA1;DAG1;EMB
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),2/31,0.0382674239788824,0.3704984677588703,0,0,6.886450714036921,22.47156498788087,UCP2;SLC39A8
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),2/31,0.0382674239788824,0.3704984677588703,0,0,6.886450714036921,22.47156498788087,PLET1;THBS1
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),2/31,0.0382674239788824,0.3704984677588703,0,0,6.886450714036921,22.47156498788087,ANGPT2;THBS1
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),2/32,0.0405554933220173,0.3704984677588703,0,0,6.656565656565657,21.334852328849312,WNT7B;PDPN
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),2/32,0.0405554933220173,0.3704984677588703,0,0,6.656565656565657,21.334852328849312,SLC31A2;SLC39A8
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),2/32,0.0405554933220173,0.3704984677588703,0,0,6.656565656565657,21.334852328849312,EFNA1;ATP1B1
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),3/77,0.0420316296186853,0.3704984677588703,0,0,4.059404582247222,12.865604326296657,APELA;WNT7B;HOXB7
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,PIP4P2;PACSIN3
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,EZR;AIF1L
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,EZR;AIF1L
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,GLRX;ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,PAX8;HPN
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,APELA;WNT7B
GO_Biological_Process_2023,Lung Development (GO:0030324),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,WNT7B;PDPN
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),2/33,0.0428939515536669,0.3704984677588703,0,0,6.4415118931247966,20.28447846195992,ANGPT2;THBS1
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),2/34,0.0452815731960364,0.3704984677588703,0,0,6.23989898989899,19.311583224616665,IFIT2;BOK
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),2/34,0.0452815731960364,0.3704984677588703,0,0,6.23989898989899,19.311583224616665,NAPSA;DAG1
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),5/195,0.0465167003712424,0.3704984677588703,0,0,2.6464237516869096,8.119079561073892,BEX1;PAX8;MAP3K20;SEPTIN4;CRYAB
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),5/196,0.0473638797466086,0.3704984677588703,0,0,2.632433883742784,8.02864791763926,PI4K2B;LAPTM4B;FAM174B;GOLGB1;AKTIP
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),2/35,0.0477171520360592,0.3704984677588703,0,0,6.05050505050505,18.408446001894514,SLC14A2;SLC39A8
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),4/137,0.048899497362236,0.3704984677588703,0,0,3.017799601043425,9.10768346956255,HPN;ATP1B1;KCNK1;KCNK2
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),4/137,0.048899497362236,0.3704984677588703,0,0,3.017799601043425,9.10768346956255,ATP1B1;EZR;TSPAN33;CRB3
GO_Biological_Process_2023,Regulation Of Extracellular Exosome Assembly (GO:1903551),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,SDC4
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,HPN
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,BOK
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,THBS1
GO_Biological_Process_2023,Regulation Of Lysosome Organization (GO:1905671),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,LAPTM4B
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,THBS1
GO_Biological_Process_2023,Neutrophil Degranulation (GO:0043312),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,VAMP8
GO_Biological_Process_2023,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,DSP
GO_Biological_Process_2023,Regulation Of Resting Membrane Potential (GO:0060075),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,KCNK1
GO_Biological_Process_2023,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,NUPR1
GO_Biological_Process_2023,Response To Gonadotropin (GO:0034698),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,PAX8
GO_Biological_Process_2023,Ruffle Assembly (GO:0097178),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,AIF1L
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,PAX8
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,THBS1
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,ANGPT2
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,DSP
GO_Biological_Process_2023,Intracellular Oxygen Homeostasis (GO:0032364),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,WNT7B
GO_Biological_Process_2023,Kidney Morphogenesis (GO:0060993),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,WNT7B
GO_Biological_Process_2023,Pronephros Development (GO:0048793),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,PAX8
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,PAX8
GO_Biological_Process_2023,Metanephric Collecting Duct Development (GO:0072205),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,WNT7B
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Depolymerization (GO:0030835),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,SCIN
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010667),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,NUPR1
GO_Biological_Process_2023,Regulation Of cGMP-mediated Signaling (GO:0010752),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,THBS1
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Hypoxia (GO:1900038),1/5,0.049014519870416,0.3704984677588703,0,0,24.86934673366834,74.99696447567176,TMBIM6
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),15/938,0.0498899103336362,0.3704984677588703,0,0,1.6582530526192498,4.971337343384352,CEBPB;BEX1;JUND;MAX;WBP2;PTOV1;SCX;HOXC10;HOXA10;DBP;PAX8;EPCAM;HOXB2;HOXB7;ATF3
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),2/36,0.0501995008461569,0.3704984677588703,0,0,5.872251931075461,17.568310863627904,CEBPB;SDC4
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),2/37,0.0527274511453542,0.3704984677588703,0,0,5.704184704184704,16.785242657704043,ANGPT2;THBS1
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),3/85,0.0536051258792773,0.3704984677588703,0,0,3.661879410672279,10.71506409870918,RANBP3L;WNT7B;NPNT
GO_Biological_Process_2023,Epidermis Development (GO:0008544),3/85,0.0536051258792773,0.3704984677588703,0,0,3.661879410672279,10.71506409870918,DSP;SCEL;SPINT1
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),4/142,0.0544414921275498,0.3704984677588703,0,0,2.907719609582964,8.463292126596956,ATP1B1;EZR;TSPAN33;CRB3
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),6/270,0.0545537257699595,0.3704984677588703,0,0,2.288659793814433,6.6567255433574815,SCIN;MAP3K20;SEPTIN4;NUPR1;IFIT2;BOK
GO_Biological_Process_2023,Exocytosis (GO:0006887),3/86,0.055148891178145,0.3704984677588703,0,0,3.617576906611216,10.482720030479646,SCRN1;RAB25;RAB3IP
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),2/38,0.0552998529270401,0.3704984677588703,0,0,5.545454545454546,16.054007893661755,SYS1;KRT18
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),2/38,0.0552998529270401,0.3704984677588703,0,0,5.545454545454546,16.054007893661755,FABP3;SLCO2A1
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),2/38,0.0552998529270401,0.3704984677588703,0,0,5.545454545454546,16.054007893661755,EFNA1;HBEGF
