Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Glomerular Epithelial Cell Development (GO:0072310)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	JAG1
GO_Biological_Process_2023	Glutathione Biosynthetic Process (GO:0006750)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	GCLM
GO_Biological_Process_2023	Vascular Associated Smooth Muscle Contraction (GO:0014829)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	EDN3
GO_Biological_Process_2023	Locomotor Rhythm (GO:0045475)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	ID2
GO_Biological_Process_2023	Long-Term Synaptic Depression (GO:0060292)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	SHANK2
GO_Biological_Process_2023	Macropinocytosis (GO:0044351)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	MAPKAPK2
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	TWSG1
GO_Biological_Process_2023	Regulation Of Aldosterone Biosynthetic Process (GO:0032347)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	WNT4
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903588)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	THBS1
GO_Biological_Process_2023	Regulation Of Blood-Brain Barrier Permeability (GO:1905603)	1/6	5.824136e-02	2.602074e-01	0	0	1.999596e+01	5.685170e+01	OCLN
GO_Biological_Process_2023	Notch Signaling Pathway (GO:0007219)	2/40	6.004192e-02	2.656807e-01	0	0	5.279989e+00	1.485109e+01	JAG1;GMDS
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	2/40	6.004192e-02	2.656807e-01	0	0	5.279989e+00	1.485109e+01	OCLN;MET
GO_Biological_Process_2023	Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	2/40	6.004192e-02	2.656807e-01	0	0	5.279989e+00	1.485109e+01	CRB3;LLGL2
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	3/91	6.243178e-02	2.706201e-01	0	0	3.428745e+00	9.510245e+00	EDN3;PDGFA;THBS1
GO_Biological_Process_2023	O-glycan Processing (GO:0016266)	2/41	6.271924e-02	2.706201e-01	0	0	5.144345e+00	1.424514e+01	GALNT14;GALNT2
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	6/284	6.503526e-02	2.706201e-01	0	0	2.183211e+00	5.966335e+00	DDR1;FOXC1;GDF15;MAPKAPK2;PDGFA;MET
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	2/42	6.543640e-02	2.706201e-01	0	0	5.015482e+00	1.367560e+01	PKHD1;MET
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	2/42	6.543640e-02	2.706201e-01	0	0	5.015482e+00	1.367560e+01	JAG1;TPM1
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	4/153	6.680007e-02	2.706201e-01	0	0	2.705490e+00	7.321193e+00	HIP1R;CHPT1;ATF5;PAK4
GO_Biological_Process_2023	Negative Regulation Of Intracellular Transport (GO:0032387)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	CRYAB
GO_Biological_Process_2023	Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	ID2
GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	NUPR1
GO_Biological_Process_2023	Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	CEBPB
GO_Biological_Process_2023	Arginine Catabolic Process (GO:0006527)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	ARG2
GO_Biological_Process_2023	Nonribosomal Peptide Biosynthetic Process (GO:0019184)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	GCLM
GO_Biological_Process_2023	Cell Migration Involved In Heart Development (GO:0060973)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	FOLR1
GO_Biological_Process_2023	Regulation Of Response To Wounding (GO:1903034)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	PLAU
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	ITGB6
GO_Biological_Process_2023	Collecting Duct Development (GO:0072044)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	WNT7B
GO_Biological_Process_2023	Positive Regulation Of Astrocyte Differentiation (GO:0048711)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	ID2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	JAG1
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Migration (GO:0010763)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	THBS1
GO_Biological_Process_2023	Spleen Development (GO:0048536)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	CITED2
GO_Biological_Process_2023	Establishment Of Centrosome Localization (GO:0051660)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	PKHD1
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Differentiation (GO:1902107)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	LGALS3
GO_Biological_Process_2023	Folic Acid Transport (GO:0015884)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	FOLR1
GO_Biological_Process_2023	Glycine Metabolic Process (GO:0006544)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	RIDA
GO_Biological_Process_2023	Positive Regulation Of Plasminogen Activation (GO:0010756)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	HPN
GO_Biological_Process_2023	Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	GSTM2
GO_Biological_Process_2023	Kidney Epithelium Development (GO:0072073)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	WNT7B
GO_Biological_Process_2023	Lens Fiber Cell Development (GO:0070307)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	WNT7B
GO_Biological_Process_2023	Mammary Gland Epithelial Cell Differentiation (GO:0060644)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	ID2
GO_Biological_Process_2023	Proximal/Distal Pattern Formation (GO:0009954)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	HOXB9
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)	1/7	6.761466e-02	2.706201e-01	0	0	1.666246e+01	4.488750e+01	TWSG1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	2/43	6.819237e-02	2.706201e-01	0	0	4.892906e+00	1.313952e+01	THBS1;PAK4
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	2/43	6.819237e-02	2.706201e-01	0	0	4.892906e+00	1.313952e+01	CLU;ARF6
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	2/43	6.819237e-02	2.706201e-01	0	0	4.892906e+00	1.313952e+01	CEBPB;WNT4
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	8/433	6.849501e-02	2.710446e-01	0	0	1.909553e+00	5.119502e+00	CHST8;JAG1;SCIN;CDH1;SLC2A1;MET;POU3F3;SHANK2
GO_Biological_Process_2023	Cellular Response To Growth Factor Stimulus (GO:0071363)	4/155	6.935848e-02	2.736795e-01	0	0	2.669384e+00	7.123162e+00	FOXC1;MAPKAPK2;ANKRD1;WNT4
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	2/44	7.098610e-02	2.785149e-01	0	0	4.776166e+00	1.263426e+01	HOXB9;ID2
GO_Biological_Process_2023	Positive Regulation Of Osteoblast Differentiation (GO:0045669)	2/44	7.098610e-02	2.785149e-01	0	0	4.776166e+00	1.263426e+01	WNT7B;WNT4
GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	2/45	7.381658e-02	2.787951e-01	0	0	4.664857e+00	1.215742e+01	JAG1;TACSTD2
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	2/45	7.381658e-02	2.787951e-01	0	0	4.664857e+00	1.215742e+01	CTSH;TMBIM6
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	3/98	7.440193e-02	2.787951e-01	0	0	3.174973e+00	8.249448e+00	LGALS3;CLU;TRABD2B
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	2/46	7.668281e-02	2.787951e-01	0	0	4.558606e+00	1.170686e+01	S100A6;PDGFA
GO_Biological_Process_2023	Response To Glucose (GO:0009749)	2/46	7.668281e-02	2.787951e-01	0	0	4.558606e+00	1.170686e+01	TCF7L2;THBS1
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	2/46	7.668281e-02	2.787951e-01	0	0	4.558606e+00	1.170686e+01	CITED2;GCNT2
GO_Biological_Process_2023	Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	THBS1
GO_Biological_Process_2023	Regulation Of Gap Junction Assembly (GO:1903596)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	IRX3
GO_Biological_Process_2023	T Cell Mediated Cytotoxicity (GO:0001913)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	CTSH
GO_Biological_Process_2023	Actin Filament Network Formation (GO:0051639)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	COBL
GO_Biological_Process_2023	Negative Regulation Of Transporter Activity (GO:0032410)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	NDFIP2
GO_Biological_Process_2023	Regulation Of Organ Growth (GO:0046620)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	WWC1
GO_Biological_Process_2023	Plasminogen Activation (GO:0031639)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	PLAU
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	MAPKAPK2
GO_Biological_Process_2023	Collagen-Activated Signaling Pathway (GO:0038065)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	DDR1
GO_Biological_Process_2023	Positive Regulation Of Blood Pressure (GO:0045777)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	ID2
GO_Biological_Process_2023	Dehydroascorbic Acid Transport (GO:0070837)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SLC2A1
GO_Biological_Process_2023	Response To Magnesium Ion (GO:0032026)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	THBS1
GO_Biological_Process_2023	Response To Misfolded Protein (GO:0051788)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	CLU
GO_Biological_Process_2023	Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	HPN
GO_Biological_Process_2023	Response To Vitamin (GO:0033273)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SPP1
GO_Biological_Process_2023	Response To Vitamin D (GO:0033280)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SPP1
GO_Biological_Process_2023	Embryonic Digestive Tract Morphogenesis (GO:0048557)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	ID2
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SCIN
GO_Biological_Process_2023	Embryonic Placenta Development (GO:0001892)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	WNT7B
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	FOXC1
GO_Biological_Process_2023	Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SPNS2
GO_Biological_Process_2023	Positive Regulation Of Ligase Activity (GO:0051351)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	GCLM
GO_Biological_Process_2023	Positive Regulation Of Megakaryocyte Differentiation (GO:0045654)	1/8	7.689512e-02	2.787951e-01	0	0	1.428139e+01	3.663622e+01	SCIN
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	2/47	7.958381e-02	2.866007e-01	0	0	4.457078e+00	1.128062e+01	ID2;THBS1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	9/525	7.992288e-02	2.866007e-01	0	0	1.770349e+00	4.473128e+00	DDR1;TCF7L2;NDFIP2;GDF15;WWC1;GCNT2;PDGFA;NUPR1;THBS1
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	5/231	8.141707e-02	2.866007e-01	0	0	2.232347e+00	5.599105e+00	DDR1;CLDN3;CLDN19;MET;THBS1
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	3/102	8.166514e-02	2.866007e-01	0	0	3.046073e+00	7.630803e+00	PKHD1;EDN3;CIB2
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	3/102	8.166514e-02	2.866007e-01	0	0	3.046073e+00	7.630803e+00	ANKRD1;LLGL2;ARF6
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	3/104	8.540757e-02	2.866007e-01	0	0	2.985452e+00	7.345168e+00	DDR1;TRAF4;MET
GO_Biological_Process_2023	Positive Regulation Of Vasculature Development (GO:1904018)	3/104	8.540757e-02	2.866007e-01	0	0	2.985452e+00	7.345168e+00	CTSH;THBS1;PAK4
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	2/49	8.548626e-02	2.866007e-01	0	0	4.266983e+00	1.049422e+01	TWSG1;GDF15
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	2/49	8.548626e-02	2.866007e-01	0	0	4.266983e+00	1.049422e+01	ANKRD1;S100A11
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	2/49	8.548626e-02	2.866007e-01	0	0	4.266983e+00	1.049422e+01	SFN;THBS1
GO_Biological_Process_2023	Negative Regulation Of Establishment Of Protein Localization (GO:1904950)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	NDFIP2
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	STXBP6
GO_Biological_Process_2023	Adrenal Gland Development (GO:0030325)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	WNT4
GO_Biological_Process_2023	Neuron Projection Regeneration (GO:0031102)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	FOLR1
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	FOLR1
GO_Biological_Process_2023	Ornithine Metabolic Process (GO:0006591)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	ARG2
GO_Biological_Process_2023	Pinocytosis (GO:0006907)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	MAPKAPK2
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	CLU
GO_Biological_Process_2023	Ether Lipid Biosynthetic Process (GO:0008611)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	CHPT1
GO_Biological_Process_2023	Positive Regulation Of Keratinocyte Migration (GO:0051549)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	ARF6
GO_Biological_Process_2023	Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	PDGFA
GO_Biological_Process_2023	Vasoconstriction (GO:0042310)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	EDN3
GO_Biological_Process_2023	Wound Healing, Spreading Of Epidermal Cells (GO:0035313)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	PLET1
GO_Biological_Process_2023	Long-Chain Fatty Acid Import Into Cell (GO:0044539)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	SLC2A1
GO_Biological_Process_2023	Lung Epithelium Development (GO:0060428)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	WNT7B
GO_Biological_Process_2023	Protein O-linked Glycosylation Via Serine (GO:0018242)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	GALNT2
GO_Biological_Process_2023	Protein O-linked Glycosylation Via Threonine (GO:0018243)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	GALNT2
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	TWSG1
GO_Biological_Process_2023	Muscle Cell Migration (GO:0014812)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	DDR1
GO_Biological_Process_2023	Myelin Maintenance (GO:0043217)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	CLU
GO_Biological_Process_2023	Necroptotic Process (GO:0070266)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	ITPK1
GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	TWSG1
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	EPCAM
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	1/9	8.608367e-02	2.866007e-01	0	0	1.249558e+01	3.064461e+01	BST1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	3/105	8.730585e-02	2.899727e-01	0	0	2.956032e+00	7.207806e+00	NUPR1;CLU;RETREG1
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	2/50	8.848583e-02	2.903656e-01	0	0	4.177876e+00	1.013099e+01	EDN3;GCLM
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	2/50	8.848583e-02	2.903656e-01	0	0	4.177876e+00	1.013099e+01	CEBPB;ID2
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	2/51	9.151638e-02	2.903656e-01	0	0	4.092407e+00	9.785915e+00	LGALS3;ARF6
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	2/51	9.151638e-02	2.903656e-01	0	0	4.092407e+00	9.785915e+00	LGALS3;ARF6
GO_Biological_Process_2023	Negative Regulation Of Response To Stimulus (GO:0048585)	2/52	9.457702e-02	2.903656e-01	0	0	4.010355e+00	9.457784e+00	CLU;TLE5
GO_Biological_Process_2023	Cellular Response To Salt (GO:1902075)	3/109	9.507503e-02	2.903656e-01	0	0	2.843906e+00	6.691965e+00	CDH1;CIB2;CLU
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	3/109	9.507503e-02	2.903656e-01	0	0	2.843906e+00	6.691965e+00	BEX3;DAP;HIP1R
GO_Biological_Process_2023	Negative Regulation Of Exocytosis (GO:0045920)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	STXBP6
GO_Biological_Process_2023	Negative Regulation Of Glycolytic Process (GO:0045820)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	MET
GO_Biological_Process_2023	Regulation Of Dendritic Cell Differentiation (GO:2001198)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	LGALS3
GO_Biological_Process_2023	Notch Signaling Involved In Heart Development (GO:0061314)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	JAG1
GO_Biological_Process_2023	Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Negative Regulation Of Response To Cytokine Stimulus (GO:0060761)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	TLE5
GO_Biological_Process_2023	Negative Regulation Of Sprouting Angiogenesis (GO:1903671)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	THBS1
GO_Biological_Process_2023	Negative Regulation Of Steroid Biosynthetic Process (GO:0010894)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	WNT4
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Transport (GO:0034763)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	THBS1
GO_Biological_Process_2023	Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	CITED2
GO_Biological_Process_2023	Regulation Of Programmed Necrotic Cell Death (GO:0062098)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation (GO:0019511)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	P3H2
GO_Biological_Process_2023	Positive Regulation Of Actin Nucleation (GO:0051127)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	SCIN
GO_Biological_Process_2023	Positive Regulation Of Bone Resorption (GO:0045780)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	SPP1
GO_Biological_Process_2023	Positive Regulation Of Cellular Respiration (GO:1901857)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Positive Regulation Of Cellular Senescence (GO:2000774)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	ARG2
GO_Biological_Process_2023	Positive Regulation Of Dendrite Development (GO:1900006)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	COBL
GO_Biological_Process_2023	Engulfment Of Apoptotic Cell (GO:0043652)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	THBS1
GO_Biological_Process_2023	Surfactant Homeostasis (GO:0043129)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	CTSH
GO_Biological_Process_2023	Positive Regulation Of Macrophage Differentiation (GO:0045651)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	ID2
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	CEBPB
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	THBS1
GO_Biological_Process_2023	Lens Fiber Cell Differentiation (GO:0070306)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	WNT7B
GO_Biological_Process_2023	Maintenance Of Synapse Structure (GO:0099558)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	CHCHD10
GO_Biological_Process_2023	Metanephric Mesenchyme Development (GO:0072075)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	WNT4
GO_Biological_Process_2023	Muscle Filament Sliding (GO:0030049)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	TPM1
GO_Biological_Process_2023	Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	TWSG1
GO_Biological_Process_2023	Negative Regulation Of Autophagosome Assembly (GO:1902902)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	9.518122e-02	2.903656e-01	0	0	1.110662e+01	2.612247e+01	NUPR1
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	3/110	9.706039e-02	2.940621e-01	0	0	2.817185e+00	6.570864e+00	MAPKAPK2;SPP1;CTSH
GO_Biological_Process_2023	Actin Polymerization Or Depolymerization (GO:0008154)	2/53	9.766685e-02	2.940621e-01	0	0	3.931522e+00	9.145479e+00	SCIN;COBL
GO_Biological_Process_2023	Gonad Development (GO:0008406)	2/53	9.766685e-02	2.940621e-01	0	0	3.931522e+00	9.145479e+00	IRX5;WNT4
GO_Biological_Process_2023	mRNA Stabilization (GO:0048255)	2/53	9.766685e-02	2.940621e-01	0	0	3.931522e+00	9.145479e+00	RBM47;MAPKAPK2
