Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	2/33	4.212360e-02	1.792652e-01	0	0	6.507900e+00	2.061148e+01	TGFB1;GATA3
GO_Biological_Process_2023	Regulation Of Amyloid-Beta Formation (GO:1902003)	2/33	4.212360e-02	1.792652e-01	0	0	6.507900e+00	2.061148e+01	APOE;PICALM
GO_Biological_Process_2023	Circulatory System Development (GO:0072359)	4/132	4.236777e-02	1.792652e-01	0	0	3.169137e+00	1.001881e+01	BMP2;TGFB1;PDLIM2;GJA5
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	4/132	4.236777e-02	1.792652e-01	0	0	3.169137e+00	1.001881e+01	MAF;ANXA1;TAGLN2;GATA3
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	4/132	4.236777e-02	1.792652e-01	0	0	3.169137e+00	1.001881e+01	GPRIN3;BLOC1S1;ATP1B2;APOE
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	5/192	4.248166e-02	1.792814e-01	0	0	2.717436e+00	8.583520e+00	EHD3;CD81;FLNA;PTN;FERMT2
GO_Biological_Process_2023	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	3/79	4.369741e-02	1.817518e-01	0	0	3.993117e+00	1.250032e+01	VASP;CDC42EP3;PFN1
GO_Biological_Process_2023	ATP Metabolic Process (GO:0046034)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	NT5E;TGFB1
GO_Biological_Process_2023	Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	APOE;DBN1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	TGFB1;PIK3R1
GO_Biological_Process_2023	Membrane Protein Proteolysis (GO:0033619)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	TGFB1;PSEN2
GO_Biological_Process_2023	Regulation Of Blood Circulation (GO:1903522)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	DES;FXYD1
GO_Biological_Process_2023	Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)	2/34	4.447117e-02	1.817518e-01	0	0	6.304209e+00	1.962446e+01	FHL2;LMCD1
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	5/195	4.489116e-02	1.817518e-01	0	0	2.674121e+00	8.299171e+00	LGALS1;MECOM;ACTN4;SEPTIN4;ACTB
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	6/260	4.515316e-02	1.817518e-01	0	0	2.405020e+00	7.450017e+00	MYO1B;TGFB1;CALD1;TSPAN4;PICALM;ADD2
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	7/328	4.525539e-02	1.817518e-01	0	0	2.224185e+00	6.884817e+00	TGFB1;TSPAN4;AP2S1;FERMT2;HOPX;PICALM;ADD2
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	15/938	4.642449e-02	1.817518e-01	0	0	1.676554e+00	5.146899e+00	TGFB1;EPAS1;CD81;NR2F1;LMO7;GATA3;PIK3R1;NR2F2;ETS1;SEM1;BMP2;SFRP2;APBB2;CAMK1;ENG
GO_Biological_Process_2023	Regulation Of Interleukin-8 Production (GO:0032677)	3/81	4.648439e-02	1.817518e-01	0	0	3.890335e+00	1.193803e+01	ANXA1;TMSB4X;F2R
GO_Biological_Process_2023	Adherens Junction Organization (GO:0034332)	2/35	4.686613e-02	1.817518e-01	0	0	6.112863e+00	1.870817e+01	FERMT2;VCL
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	2/35	4.686613e-02	1.817518e-01	0	0	6.112863e+00	1.870817e+01	SUSD2;FHL1
GO_Biological_Process_2023	Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	2/35	4.686613e-02	1.817518e-01	0	0	6.112863e+00	1.870817e+01	FLNA;FERMT2
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	2/35	4.686613e-02	1.817518e-01	0	0	6.112863e+00	1.870817e+01	RGS2;GJA5
GO_Biological_Process_2023	Sodium Ion Transmembrane Transport (GO:0035725)	3/82	4.791012e-02	1.817518e-01	0	0	3.840896e+00	1.167029e+01	SLC12A2;ATP1B2;SCN1B
GO_Biological_Process_2023	His-Purkinje System Development (GO:0003164)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	HOPX
GO_Biological_Process_2023	Regulation Of Focal Adhesion Disassembly (GO:0120182)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	PIK3R1
GO_Biological_Process_2023	Regulation Of Glomerular Filtration (GO:0003093)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	F2R
GO_Biological_Process_2023	Regulation Of Hepatocyte Proliferation (GO:2000345)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	PTN
GO_Biological_Process_2023	Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	TGFB1
GO_Biological_Process_2023	T-helper 2 Cell Differentiation (GO:0045064)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	GATA3
GO_Biological_Process_2023	Regulation Of Lysosome Organization (GO:1905671)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SCARB2
GO_Biological_Process_2023	Regulation Of Mast Cell Chemotaxis (GO:0060753)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	VEGFD
GO_Biological_Process_2023	Aminophospholipid Transport (GO:0015917)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SCARB2
GO_Biological_Process_2023	Regulation Of Non-Motile Cilium Assembly (GO:1902855)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SEPTIN7
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	GJA5
GO_Biological_Process_2023	Detection Of Virus (GO:0009597)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SERINC3
GO_Biological_Process_2023	Ear Development (GO:0043583)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	GATA3
GO_Biological_Process_2023	Epithelial Tube Formation (GO:0072175)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	GATA3
GO_Biological_Process_2023	Female Gonad Development (GO:0008585)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	NR2F2
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	PTN
GO_Biological_Process_2023	Venous Blood Vessel Morphogenesis (GO:0048845)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	ENG
GO_Biological_Process_2023	Heme Transport (GO:0015886)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SLC48A1
GO_Biological_Process_2023	Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	CD81
GO_Biological_Process_2023	Iron Coordination Entity Transport (GO:1901678)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	SLC48A1
GO_Biological_Process_2023	Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	PTN
GO_Biological_Process_2023	Lipoprotein Metabolic Process (GO:0042157)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	APOE
GO_Biological_Process_2023	Negative Regulation Of Axon Regeneration (GO:0048681)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	RTN4RL1
GO_Biological_Process_2023	Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	IGFBP5
GO_Biological_Process_2023	Positive Regulation Of Animal Organ Morphogenesis (GO:0110110)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	GATA3
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Focal Adhesion Disassembly (GO:0120183)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	PIK3R1
GO_Biological_Process_2023	Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035360)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	BMP2
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	LRP1
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	ENG
GO_Biological_Process_2023	Positive Regulation Of Vesicle Fusion (GO:0031340)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	ANXA1
GO_Biological_Process_2023	Regulation Of Basement Membrane Organization (GO:0110011)	1/5	4.853408e-02	1.817518e-01	0	0	2.512437e+01	7.601349e+01	NID1
GO_Biological_Process_2023	Regulation Of Intracellular Protein Transport (GO:0033157)	2/36	4.930734e-02	1.831500e-01	0	0	5.932773e+00	1.785576e+01	TGFB1;OAZ2
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	2/36	4.930734e-02	1.831500e-01	0	0	5.932773e+00	1.785576e+01	CADM4;TGFB1
GO_Biological_Process_2023	Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	2/36	4.930734e-02	1.831500e-01	0	0	5.932773e+00	1.785576e+01	F2R;FLNA
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	3/83	4.935719e-02	1.831500e-01	0	0	3.792692e+00	1.141097e+01	SLC12A2;LRP1;ATP1B2
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	FXYD1;SCN1B
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	IGFBP5;MMP2
GO_Biological_Process_2023	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	IFITM3;IFITM2
GO_Biological_Process_2023	Ventricular Septum Development (GO:0003281)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	GJA5;GATA3
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	BLOC1S1;APOE
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	CSRP1;ENG
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	2/37	5.179364e-02	1.847558e-01	0	0	5.762974e+00	1.706121e+01	TGFB1;F2R
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	3/85	5.231484e-02	1.847558e-01	0	0	3.699812e+00	1.091620e+01	SLC12A2;LRP1;ATP1B2
GO_Biological_Process_2023	Cellular Response To Type I Interferon (GO:0071357)	2/38	5.432391e-02	1.847558e-01	0	0	5.602608e+00	1.631922e+01	IFITM3;IFITM2
GO_Biological_Process_2023	Response To Peptide (GO:1901652)	2/38	5.432391e-02	1.847558e-01	0	0	5.602608e+00	1.631922e+01	ANXA1;MMP2
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	2/38	5.432391e-02	1.847558e-01	0	0	5.602608e+00	1.631922e+01	PLVAP;TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Bone Mineralization (GO:0030501)	2/38	5.432391e-02	1.847558e-01	0	0	5.602608e+00	1.631922e+01	BMP2;PTN
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	5/208	5.626300e-02	1.847558e-01	0	0	2.501212e+00	7.197784e+00	FLNA;PIK3R1;ATP1B2;PFN1;PPIB
GO_Biological_Process_2023	Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	2/39	5.689706e-02	1.847558e-01	0	0	5.450910e+00	1.562510e+01	F2R;FLNA
GO_Biological_Process_2023	Retina Homeostasis (GO:0001895)	2/39	5.689706e-02	1.847558e-01	0	0	5.450910e+00	1.562510e+01	PRDX1;ATP1B2
GO_Biological_Process_2023	Negative Regulation Of Protein Secretion (GO:0050709)	2/39	5.689706e-02	1.847558e-01	0	0	5.450910e+00	1.562510e+01	F2R;APOE
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	2/39	5.689706e-02	1.847558e-01	0	0	5.450910e+00	1.562510e+01	ATP1B2;PFN1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	2/39	5.689706e-02	1.847558e-01	0	0	5.450910e+00	1.562510e+01	AXL;GATA3
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	3/88	5.690812e-02	1.847558e-01	0	0	3.568688e+00	1.022899e+01	F2R;APOE;NGF
GO_Biological_Process_2023	Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	3/88	5.690812e-02	1.847558e-01	0	0	3.568688e+00	1.022899e+01	CDC42EP3;PIK3R1;PFN1
GO_Biological_Process_2023	AV Node Cell To Bundle Of His Cell Communication (GO:0086067)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	GJA5
GO_Biological_Process_2023	Regulation Of Collagen Fibril Organization (GO:1904026)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	EMILIN1
GO_Biological_Process_2023	L-methionine Salvage (GO:0071267)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	MTAP
GO_Biological_Process_2023	Regulation Of Glial Cell Apoptotic Process (GO:0034350)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PRKCA
GO_Biological_Process_2023	SMAD Protein Complex Assembly (GO:0007183)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Adherens Junction Maintenance (GO:0034334)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	FERMT2
GO_Biological_Process_2023	Regulation Of Muscle Organ Development (GO:0048634)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Cellular Hypotonic Response (GO:0071476)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	MYLK
GO_Biological_Process_2023	Regulation Of Striated Muscle Tissue Development (GO:0016202)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Cholesterol Catabolic Process (GO:0006707)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	APOE
GO_Biological_Process_2023	Dendrite Arborization (GO:0140059)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PTN
GO_Biological_Process_2023	Desmosome Organization (GO:0002934)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PRKCA
GO_Biological_Process_2023	Development Of Primary Female Sexual Characteristics (GO:0046545)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	NR2F2
GO_Biological_Process_2023	Dorsal Aorta Development (GO:0035907)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	ENG
GO_Biological_Process_2023	Dorsal Aorta Morphogenesis (GO:0035912)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	ENG
GO_Biological_Process_2023	Elastic Fiber Assembly (GO:0048251)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	EMILIN1
GO_Biological_Process_2023	Sterol Catabolic Process (GO:0016127)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	APOE
GO_Biological_Process_2023	Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PICALM
GO_Biological_Process_2023	Gap Junction Assembly (GO:0016264)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	GJA5
GO_Biological_Process_2023	Gland Morphogenesis (GO:0022612)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Transepithelial Chloride Transport (GO:0030321)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	SLC12A2
GO_Biological_Process_2023	Glucan Catabolic Process (GO:0009251)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	STBD1
GO_Biological_Process_2023	Glycogen Catabolic Process (GO:0005980)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	STBD1
GO_Biological_Process_2023	Vascular Associated Smooth Muscle Cell Development (GO:0097084)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	ENG
GO_Biological_Process_2023	Vascular Wound Healing (GO:0061042)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	MCAM
GO_Biological_Process_2023	Hypotonic Response (GO:0006971)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	MYLK
GO_Biological_Process_2023	Inositol Metabolic Process (GO:0006020)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	ISYNA1
GO_Biological_Process_2023	Intracellular Sequestering Of Iron Ion (GO:0006880)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	FTH1
GO_Biological_Process_2023	Macrophage Derived Foam Cell Differentiation (GO:0010742)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TGFB1
GO_Biological_Process_2023	Maintenance Of Lens Transparency (GO:0036438)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	APBB2
GO_Biological_Process_2023	Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PSEN2
GO_Biological_Process_2023	Mitotic Nuclear Membrane Disassembly (GO:0007077)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PRKCA
GO_Biological_Process_2023	Monoacylglycerol Biosynthetic Process (GO:0006640)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PLA2G4A
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	TIMP2
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Regeneration (GO:0070571)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	RTN4RL1
GO_Biological_Process_2023	Negative Regulation Of Plasminogen Activation (GO:0010757)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	SERPINE2
GO_Biological_Process_2023	Negative Regulation Of Steroid Metabolic Process (GO:0045939)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	BMP2
GO_Biological_Process_2023	Norepinephrine Biosynthetic Process (GO:0042421)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	GATA3
GO_Biological_Process_2023	Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PICALM
GO_Biological_Process_2023	Positive Regulation Of Hormone Metabolic Process (GO:0032352)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	GATA3
GO_Biological_Process_2023	Positive Regulation Of Interleukin-5 Production (GO:0032754)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	GATA3
GO_Biological_Process_2023	Positive Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031666)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PRKCA
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organism Growth (GO:0040018)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	PPIB
GO_Biological_Process_2023	Positive Regulation Of Pinocytosis (GO:0048549)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	AXL
GO_Biological_Process_2023	Positive Regulation Of Receptor Catabolic Process (GO:2000646)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Steroid Metabolic Process (GO:0045940)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	APOE
GO_Biological_Process_2023	Positive Regulation Of Striated Muscle Contraction (GO:0045989)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	RGS2
GO_Biological_Process_2023	Positive Regulation Of Synaptic Plasticity (GO:0031915)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	DBN1
GO_Biological_Process_2023	Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	ANXA1
GO_Biological_Process_2023	Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	CD81
GO_Biological_Process_2023	Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	SCN1B
GO_Biological_Process_2023	Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372)	1/6	5.795593e-02	1.847558e-01	0	0	2.009848e+01	5.724192e+01	FLNA
GO_Biological_Process_2023	Regulation Of Vesicle-Mediated Transport (GO:0060627)	3/89	5.848047e-02	1.857012e-01	0	0	3.527013e+00	1.001341e+01	AP2S1;SEPTIN4;PICALM
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	3/89	5.848047e-02	1.857012e-01	0	0	3.527013e+00	1.001341e+01	SFRP2;TGFB1;NGF
GO_Biological_Process_2023	Notch Signaling Pathway (GO:0007219)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	BMP2;SORBS2
GO_Biological_Process_2023	Regulation Of Protein Dephosphorylation (GO:0035304)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	TGFB1;YWHAB
GO_Biological_Process_2023	Retinoid Metabolic Process (GO:0001523)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	LRP1;RARRES2
GO_Biological_Process_2023	Synaptic Vesicle Endocytosis (GO:0048488)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	AP2S1;PICALM
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	BMP2;TGFB1
GO_Biological_Process_2023	Negative Regulation Of Secretion By Cell (GO:1903531)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	ANXA1;APOE
GO_Biological_Process_2023	Positive Regulation Of Catalytic Activity (GO:0043085)	2/40	5.951199e-02	1.864327e-01	0	0	5.307197e+00	1.497467e+01	YWHAB;PSEN2
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	4/149	6.092875e-02	1.879100e-01	0	0	2.795165e+00	7.821012e+00	GDF10;BMP2;PRDX1;PPIB
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	2/41	6.216763e-02	1.879100e-01	0	0	5.170853e+00	1.436422e+01	PTN;DBN1
GO_Biological_Process_2023	Positive Regulation Of Ossification (GO:0045778)	2/41	6.216763e-02	1.879100e-01	0	0	5.170853e+00	1.436422e+01	BMP2;PTN
GO_Biological_Process_2023	Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	2/41	6.216763e-02	1.879100e-01	0	0	5.170853e+00	1.436422e+01	EMILIN1;PRKCA
GO_Biological_Process_2023	Protein Localization To Lysosome (GO:0061462)	2/41	6.216763e-02	1.879100e-01	0	0	5.170853e+00	1.436422e+01	SCARB2;CD81
GO_Biological_Process_2023	Positive Regulation Of Neuron Differentiation (GO:0045666)	2/42	6.486293e-02	1.879100e-01	0	0	5.041327e+00	1.379044e+01	BMP2;NGF
GO_Biological_Process_2023	Potassium Ion Import Across Plasma Membrane (GO:1990573)	2/42	6.486293e-02	1.879100e-01	0	0	5.041327e+00	1.379044e+01	SLC12A2;ATP1B2
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	3/93	6.497234e-02	1.879100e-01	0	0	3.369573e+00	9.211717e+00	SFRP2;TGFB1;NGF
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	4/153	6.583105e-02	1.879100e-01	0	0	2.719574e+00	7.399046e+00	AP2S1;APOE;RASGRP2;PICALM
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	4/154	6.708792e-02	1.879100e-01	0	0	2.701306e+00	7.298256e+00	BMP2;TGFB1;TAGLN2;VCL
GO_Biological_Process_2023	Regulation Of Collateral Sprouting (GO:0048670)	1/7	6.728494e-02	1.879100e-01	0	0	1.674788e+01	4.519951e+01	NGF
GO_Biological_Process_2023	Regulation Of Extent Of Cell Growth (GO:0061387)	1/7	6.728494e-02	1.879100e-01	0	0	1.674788e+01	4.519951e+01	APOE
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)	1/7	6.728494e-02	1.879100e-01	0	0	1.674788e+01	4.519951e+01	BMP2
GO_Biological_Process_2023	Notch Receptor Processing (GO:0007220)	1/7	6.728494e-02	1.879100e-01	0	0	1.674788e+01	4.519951e+01	PSEN2
GO_Biological_Process_2023	Aldehyde Catabolic Process (GO:0046185)	1/7	6.728494e-02	1.879100e-01	0	0	1.674788e+01	4.519951e+01	ALDH2
