Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	5/176	3.214013e-02	3.704985e-01	0	0	2.943320e+00	1.011810e+01	SPINT1;SCX;SLC39A8;NPNT;NID2
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	3/70	3.307033e-02	3.704985e-01	0	0	4.485113e+00	1.529028e+01	HPN;NUPR1;THBS1
GO_Biological_Process_2023	Response To Steroid Hormone (GO:0048545)	2/29	3.384745e-02	3.704985e-01	0	0	7.397306e+00	2.504648e+01	WBP2;THBS1
GO_Biological_Process_2023	Heterotypic Cell-Cell Adhesion (GO:0034113)	2/29	3.384745e-02	3.704985e-01	0	0	7.397306e+00	2.504648e+01	DSP;CXADR
GO_Biological_Process_2023	Integrated Stress Response Signaling (GO:0140467)	2/29	3.384745e-02	3.704985e-01	0	0	7.397306e+00	2.504648e+01	CEBPB;MAP3K20
GO_Biological_Process_2023	Modified Amino Acid Transport (GO:0072337)	2/29	3.384745e-02	3.704985e-01	0	0	7.397306e+00	2.504648e+01	PDPN;FOLR1
GO_Biological_Process_2023	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	2/30	3.603099e-02	3.704985e-01	0	0	7.132756e+00	2.370483e+01	EFNA1;HPN
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	4/124	3.603111e-02	3.704985e-01	0	0	3.346939e+00	1.112312e+01	CYFIP2;EFNA1;DAG1;EMB
GO_Biological_Process_2023	Glutamine Family Amino Acid Metabolic Process (GO:0009064)	2/31	3.826742e-02	3.704985e-01	0	0	6.886451e+00	2.247156e+01	UCP2;SLC39A8
GO_Biological_Process_2023	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	2/31	3.826742e-02	3.704985e-01	0	0	6.886451e+00	2.247156e+01	PLET1;THBS1
GO_Biological_Process_2023	Negative Regulation Of Chemotaxis (GO:0050922)	2/31	3.826742e-02	3.704985e-01	0	0	6.886451e+00	2.247156e+01	ANGPT2;THBS1
GO_Biological_Process_2023	Respiratory System Development (GO:0060541)	2/32	4.055549e-02	3.704985e-01	0	0	6.656566e+00	2.133485e+01	WNT7B;PDPN
GO_Biological_Process_2023	Transition Metal Ion Transport (GO:0000041)	2/32	4.055549e-02	3.704985e-01	0	0	6.656566e+00	2.133485e+01	SLC31A2;SLC39A8
GO_Biological_Process_2023	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	2/32	4.055549e-02	3.704985e-01	0	0	6.656566e+00	2.133485e+01	EFNA1;ATP1B1
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	3/77	4.203163e-02	3.704985e-01	0	0	4.059405e+00	1.286560e+01	APELA;WNT7B;HOXB7
GO_Biological_Process_2023	Negative Regulation Of Endocytosis (GO:0045806)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	PIP4P2;PACSIN3
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	EZR;AIF1L
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	EZR;AIF1L
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	GLRX;ATP1B1
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	PAX8;HPN
GO_Biological_Process_2023	Vasculogenesis (GO:0001570)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	APELA;WNT7B
GO_Biological_Process_2023	Lung Development (GO:0030324)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	WNT7B;PDPN
GO_Biological_Process_2023	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	2/33	4.289395e-02	3.704985e-01	0	0	6.441512e+00	2.028448e+01	ANGPT2;THBS1
GO_Biological_Process_2023	Apoptotic Mitochondrial Changes (GO:0008637)	2/34	4.528157e-02	3.704985e-01	0	0	6.239899e+00	1.931158e+01	IFIT2;BOK
GO_Biological_Process_2023	Membrane Protein Proteolysis (GO:0033619)	2/34	4.528157e-02	3.704985e-01	0	0	6.239899e+00	1.931158e+01	NAPSA;DAG1
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	5/195	4.651670e-02	3.704985e-01	0	0	2.646424e+00	8.119080e+00	BEX1;PAX8;MAP3K20;SEPTIN4;CRYAB
GO_Biological_Process_2023	Endomembrane System Organization (GO:0010256)	5/196	4.736388e-02	3.704985e-01	0	0	2.632434e+00	8.028648e+00	PI4K2B;LAPTM4B;FAM174B;GOLGB1;AKTIP
GO_Biological_Process_2023	One-Carbon Compound Transport (GO:0019755)	2/35	4.771715e-02	3.704985e-01	0	0	6.050505e+00	1.840845e+01	SLC14A2;SLC39A8
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	4/137	4.889950e-02	3.704985e-01	0	0	3.017800e+00	9.107683e+00	HPN;ATP1B1;KCNK1;KCNK2
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	4/137	4.889950e-02	3.704985e-01	0	0	3.017800e+00	9.107683e+00	ATP1B1;EZR;TSPAN33;CRB3
GO_Biological_Process_2023	Regulation Of Extracellular Exosome Assembly (GO:1903551)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	SDC4
GO_Biological_Process_2023	Regulation Of Hepatocyte Proliferation (GO:2000345)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	HPN
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	BOK
GO_Biological_Process_2023	Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	THBS1
GO_Biological_Process_2023	Regulation Of Lysosome Organization (GO:1905671)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	LAPTM4B
GO_Biological_Process_2023	Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	THBS1
GO_Biological_Process_2023	Neutrophil Degranulation (GO:0043312)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	VAMP8
GO_Biological_Process_2023	Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	DSP
GO_Biological_Process_2023	Regulation Of Resting Membrane Potential (GO:0060075)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	KCNK1
GO_Biological_Process_2023	Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	NUPR1
GO_Biological_Process_2023	Response To Gonadotropin (GO:0034698)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	PAX8
GO_Biological_Process_2023	Ruffle Assembly (GO:0097178)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	AIF1L
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	PAX8
GO_Biological_Process_2023	Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	THBS1
GO_Biological_Process_2023	Glomerulus Vasculature Development (GO:0072012)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	ANGPT2
GO_Biological_Process_2023	Ventricular Compact Myocardium Morphogenesis (GO:0003223)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	DSP
GO_Biological_Process_2023	Intracellular Oxygen Homeostasis (GO:0032364)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	WNT7B
GO_Biological_Process_2023	Kidney Morphogenesis (GO:0060993)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	WNT7B
GO_Biological_Process_2023	Pronephros Development (GO:0048793)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	PAX8
GO_Biological_Process_2023	Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	PAX8
GO_Biological_Process_2023	Metanephric Collecting Duct Development (GO:0072205)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	WNT7B
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Depolymerization (GO:0030835)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	SCIN
GO_Biological_Process_2023	Negative Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010667)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	NUPR1
GO_Biological_Process_2023	Regulation Of cGMP-mediated Signaling (GO:0010752)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	THBS1
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Hypoxia (GO:1900038)	1/5	4.901452e-02	3.704985e-01	0	0	2.486935e+01	7.499696e+01	TMBIM6
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	15/938	4.988991e-02	3.704985e-01	0	0	1.658253e+00	4.971337e+00	CEBPB;BEX1;JUND;MAX;WBP2;PTOV1;SCX;HOXC10;HOXA10;DBP;PAX8;EPCAM;HOXB2;HOXB7;ATF3
GO_Biological_Process_2023	Negative Regulation Of T Cell Proliferation (GO:0042130)	2/36	5.019950e-02	3.704985e-01	0	0	5.872252e+00	1.756831e+01	CEBPB;SDC4
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Migration (GO:0010596)	2/37	5.272745e-02	3.704985e-01	0	0	5.704185e+00	1.678524e+01	ANGPT2;THBS1
GO_Biological_Process_2023	Regulation Of Osteoblast Differentiation (GO:0045667)	3/85	5.360513e-02	3.704985e-01	0	0	3.661879e+00	1.071506e+01	RANBP3L;WNT7B;NPNT
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	3/85	5.360513e-02	3.704985e-01	0	0	3.661879e+00	1.071506e+01	DSP;SCEL;SPINT1
GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	4/142	5.444149e-02	3.704985e-01	0	0	2.907720e+00	8.463292e+00	ATP1B1;EZR;TSPAN33;CRB3
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	6/270	5.455373e-02	3.704985e-01	0	0	2.288660e+00	6.656726e+00	SCIN;MAP3K20;SEPTIN4;NUPR1;IFIT2;BOK
GO_Biological_Process_2023	Exocytosis (GO:0006887)	3/86	5.514889e-02	3.704985e-01	0	0	3.617577e+00	1.048272e+01	SCRN1;RAB25;RAB3IP
GO_Biological_Process_2023	Establishment Of Protein Localization To Plasma Membrane (GO:0061951)	2/38	5.529985e-02	3.704985e-01	0	0	5.545455e+00	1.605401e+01	SYS1;KRT18
GO_Biological_Process_2023	Fatty Acid Transport (GO:0015908)	2/38	5.529985e-02	3.704985e-01	0	0	5.545455e+00	1.605401e+01	FABP3;SLCO2A1
GO_Biological_Process_2023	Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	2/38	5.529985e-02	3.704985e-01	0	0	5.545455e+00	1.605401e+01	EFNA1;HBEGF
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	2/39	5.791557e-02	3.704985e-01	0	0	5.395304e+00	1.536998e+01	CEBPB;SDC4
