Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Intracellular Sequestering Of Iron Ion (GO:0006880)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	FTH1
GO_Biological_Process_2023	Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	CD74
GO_Biological_Process_2023	Lymphoid Progenitor Cell Differentiation (GO:0002320)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	SPI1
GO_Biological_Process_2023	Macrophage Derived Foam Cell Differentiation (GO:0010742)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	TGFB1
GO_Biological_Process_2023	Maintenance Of Protein Location In Extracellular Region (GO:0071694)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	NRROS
GO_Biological_Process_2023	Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)	1/6	5.108374e-02	2.278639e-01	0	0	2.291445e+01	6.815420e+01	CCR7
GO_Biological_Process_2023	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	3/96	5.142031e-02	2.278639e-01	0	0	3.722505e+00	1.104736e+01	MEF2C;NRROS;TGFB1
GO_Biological_Process_2023	Cardiac Ventricle Morphogenesis (GO:0003208)	2/42	5.164416e-02	2.278639e-01	0	0	5.751744e+00	1.704459e+01	MEF2C;TGFB1
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	2/42	5.164416e-02	2.278639e-01	0	0	5.751744e+00	1.704459e+01	RACK1;EEF2
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	5/231	5.169135e-02	2.278639e-01	0	0	2.565848e+00	7.601235e+00	SRGN;MEF2C;SPI1;RPS19;ARHGDIB
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	5/232	5.247470e-02	2.295729e-01	0	0	2.554414e+00	7.528943e+00	CD74;SHISA5;REL;CCR7;LTB
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	3/97	5.273446e-02	2.295729e-01	0	0	3.682717e+00	1.083634e+01	TMSB4X;SAMHD1;FOXP1
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	2/43	5.386155e-02	2.295729e-01	0	0	5.611174e+00	1.639214e+01	PPP1R16B;CCR7
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	2/43	5.386155e-02	2.295729e-01	0	0	5.611174e+00	1.639214e+01	SPI1;TGFB1
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	3/98	5.406475e-02	2.295729e-01	0	0	3.643767e+00	1.063096e+01	DUSP5;MEF2C;TGFB1
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	CD74;LY6E
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	TGFB1;CYBA
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	TGFB1;TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	CD74;LAPTM5
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	LCP1;CTSS
GO_Biological_Process_2023	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	2/44	5.611216e-02	2.295729e-01	0	0	5.477298e+00	1.577682e+01	TGFB1;HCLS1
GO_Biological_Process_2023	Antimicrobial Humoral Response (GO:0019730)	3/100	5.677337e-02	2.295729e-01	0	0	3.568276e+00	1.023627e+01	IGHM;RPS19;FAU
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	4/167	5.828649e-02	2.295729e-01	0	0	2.838398e+00	8.067819e+00	SRGN;IRF8;CCR7;FOXP1
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	2/45	5.839526e-02	2.295729e-01	0	0	5.349648e+00	1.519579e+01	PPP1R16B;NOP53
GO_Biological_Process_2023	Positive Regulation Of Innate Immune Response (GO:0045089)	2/45	5.839526e-02	2.295729e-01	0	0	5.349648e+00	1.519579e+01	SPI1;RPS19
GO_Biological_Process_2023	Natural Killer Cell Activation (GO:0030101)	2/45	5.839526e-02	2.295729e-01	0	0	5.349648e+00	1.519579e+01	CD2;IL21R
GO_Biological_Process_2023	Regulation Of Apoptotic Signaling Pathway (GO:2001233)	2/45	5.839526e-02	2.295729e-01	0	0	5.349648e+00	1.519579e+01	RPS3;CTSS
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	6/316	5.844960e-02	2.295729e-01	0	0	2.248387e+00	6.384499e+00	HSP90AB1;SH3KBP1;RAC2;HCLS1;B2M;CORO1A
GO_Biological_Process_2023	Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	RACK1
GO_Biological_Process_2023	Regulation Of Dendritic Cell Chemotaxis (GO:2000508)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	CCR7
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Wounding (GO:0106015)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	PTPN6
GO_Biological_Process_2023	Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	TGFB1
GO_Biological_Process_2023	Regulation Of Myeloid Leukocyte Differentiation (GO:0002761)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	FOXP1
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	TGFB1
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	HSP90AB1
GO_Biological_Process_2023	Cytochrome Complex Assembly (GO:0017004)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	CYBA
GO_Biological_Process_2023	Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	CCR7
GO_Biological_Process_2023	Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	RPS21
GO_Biological_Process_2023	Positive Regulation Of Fibroblast Migration (GO:0010763)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	TGFB1
GO_Biological_Process_2023	Somatic Hypermutation Of Immunoglobulin Genes (GO:0016446)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	SAMHD1
GO_Biological_Process_2023	Store-Operated Calcium Entry (GO:0002115)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	MS4A1
GO_Biological_Process_2023	Foam Cell Differentiation (GO:0090077)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	MEF2C
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	LCP1
GO_Biological_Process_2023	Histone Lysine Demethylation (GO:0070076)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	KDM6B
GO_Biological_Process_2023	Leukocyte Aggregation (GO:0070486)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	RAC2
GO_Biological_Process_2023	Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	RACK1
GO_Biological_Process_2023	Negative Regulation Of B Cell Apoptotic Process (GO:0002903)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	FOXP1
GO_Biological_Process_2023	Negative Regulation Of Actin Nucleation (GO:0051126)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	CORO1A
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750)	1/7	5.934177e-02	2.295729e-01	0	0	1.909441e+01	5.393106e+01	GPR132
GO_Biological_Process_2023	Activation Of GTPase Activity (GO:0090630)	3/102	5.954542e-02	2.296752e-01	0	0	3.495836e+00	9.861808e+00	TBC1D10C;CCR7;ARHGAP45
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	2/46	6.071012e-02	2.307341e-01	0	0	5.227801e+00	1.464644e+01	CD74;FTH1
GO_Biological_Process_2023	T Cell Differentiation (GO:0030217)	2/46	6.071012e-02	2.307341e-01	0	0	5.227801e+00	1.464644e+01	SPI1;TGFB1
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	2/46	6.071012e-02	2.307341e-01	0	0	5.227801e+00	1.464644e+01	LCP1;CTSS
GO_Biological_Process_2023	Response To Glucose (GO:0009749)	2/46	6.071012e-02	2.307341e-01	0	0	5.227801e+00	1.464644e+01	RACK1;LCP1
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/46	6.071012e-02	2.307341e-01	0	0	5.227801e+00	1.464644e+01	TGFB1;TMSB4X
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	2/47	6.305603e-02	2.325880e-01	0	0	5.111370e+00	1.412645e+01	RPS3;LAPTM5
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	2/47	6.305603e-02	2.325880e-01	0	0	5.111370e+00	1.412645e+01	DDX5;TGFB1
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	2/47	6.305603e-02	2.325880e-01	0	0	5.111370e+00	1.412645e+01	TGFB1;FOXP1
GO_Biological_Process_2023	Regulation Of T Cell Differentiation (GO:0045580)	2/47	6.305603e-02	2.325880e-01	0	0	5.111370e+00	1.412645e+01	CD2;ACTB
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	6/325	6.510589e-02	2.325880e-01	0	0	2.183945e+00	5.965971e+00	CD74;NPM1;TGFB1;UNC93B1;LAPTM5;VPS37B
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	4/174	6.573149e-02	2.325880e-01	0	0	2.720554e+00	7.405829e+00	RPS4X;NPM1;HSP90AB1;EEF2
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	3/107	6.674777e-02	2.325880e-01	0	0	3.326923e+00	9.005430e+00	RACK1;RPS3;RPL13A
GO_Biological_Process_2023	Regulation Of Defense Response To Bacterium (GO:1900424)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	FOXP1
GO_Biological_Process_2023	Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	CCR7
GO_Biological_Process_2023	Regulation Of Endothelial Cell Differentiation (GO:0045601)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	BTG1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Degranulation (GO:0043301)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	SPI1
GO_Biological_Process_2023	Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	TYROBP
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	RACK1
GO_Biological_Process_2023	Actin Filament Network Formation (GO:0051639)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LCP1
GO_Biological_Process_2023	Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	FOXP1
GO_Biological_Process_2023	Regulation Of Neutrophil Migration (GO:1902622)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	RAC2
GO_Biological_Process_2023	Regulation Of Podosome Assembly (GO:0071801)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LCP1
GO_Biological_Process_2023	Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	FOXP1
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	PPP1R16B
GO_Biological_Process_2023	Endochondral Ossification (GO:0001958)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	MEF2C
GO_Biological_Process_2023	Endothelial Cell Chemotaxis (GO:0035767)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	NR4A1
GO_Biological_Process_2023	Positive Regulation Of Extracellular Matrix Assembly (GO:1901203)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Ligase Activity (GO:0051351)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Macrophage Cytokine Production (GO:0060907)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LAPTM5
GO_Biological_Process_2023	Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LCP1
GO_Biological_Process_2023	Hyaluronan Catabolic Process (GO:0030214)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Respiratory Burst (GO:0060267)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	RPS19
GO_Biological_Process_2023	Positive Regulation Of Sequestering Of Triglyceride (GO:0010890)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LCP1
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	LAPTM5
GO_Biological_Process_2023	Mesodermal Cell Differentiation (GO:0048333)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	KDM6B
GO_Biological_Process_2023	Monocyte Activation (GO:0042117)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	FOXP1
GO_Biological_Process_2023	ncRNA Export From Nucleus (GO:0097064)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	NPM1
GO_Biological_Process_2023	Negative Regulation Of Chromosome Organization (GO:2001251)	1/8	6.752835e-02	2.325880e-01	0	0	1.636581e+01	4.410927e+01	SUB1
GO_Biological_Process_2023	Antibacterial Humoral Response (GO:0019731)	2/49	6.783816e-02	2.325880e-01	0	0	4.893370e+00	1.316625e+01	IGHM;FAU
GO_Biological_Process_2023	Positive Regulation Of miRNA Metabolic Process (GO:2000630)	2/49	6.783816e-02	2.325880e-01	0	0	4.893370e+00	1.316625e+01	SPI1;TGFB1
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	2/49	6.783816e-02	2.325880e-01	0	0	4.893370e+00	1.316625e+01	SUB1;RPS3
GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	3/108	6.823407e-02	2.333281e-01	0	0	3.295071e+00	8.846644e+00	RPS4X;NPM1;EEF2
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	3/109	6.973540e-02	2.364226e-01	0	0	3.263820e+00	8.691706e+00	HSP90AB1;RACK1;NOP53
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	3/109	6.973540e-02	2.364226e-01	0	0	3.263820e+00	8.691706e+00	RACK1;RPS3;LAPTM5
GO_Biological_Process_2023	Regulation Of Interferon-Beta Production (GO:0032648)	2/50	7.027299e-02	2.364226e-01	0	0	4.791182e+00	1.272235e+01	REL;IRF5
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	2/50	7.027299e-02	2.364226e-01	0	0	4.791182e+00	1.272235e+01	PIM1;LCP1
GO_Biological_Process_2023	Intracellular Iron Ion Homeostasis (GO:0006879)	2/50	7.027299e-02	2.364226e-01	0	0	4.791182e+00	1.272235e+01	FTH1;B2M
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	2/51	7.273609e-02	2.364226e-01	0	0	4.693166e+00	1.230040e+01	PLEK;PFN1
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	5/257	7.430489e-02	2.364226e-01	0	0	2.298065e+00	5.974001e+00	SPI1;TMSB4X;IL21R;IRF5;PTPN6
GO_Biological_Process_2023	Negative Regulation Of Innate Immune Response (GO:0045824)	2/52	7.522680e-02	2.364226e-01	0	0	4.599070e+00	1.189893e+01	RPS19;SAMHD1
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	2/52	7.522680e-02	2.364226e-01	0	0	4.599070e+00	1.189893e+01	MEF2C;TGFB1
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	2/52	7.522680e-02	2.364226e-01	0	0	4.599070e+00	1.189893e+01	NR4A1;TGFB1
GO_Biological_Process_2023	B Cell Homeostasis (GO:0001782)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Extracellular Matrix Organization (GO:1903054)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	TGFB1
GO_Biological_Process_2023	Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	CCR7
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	RACK1
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	FOXP1
GO_Biological_Process_2023	Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	HCLS1
GO_Biological_Process_2023	Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	NOP53
GO_Biological_Process_2023	Regulation Of Inflammatory Response To Wounding (GO:0106014)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	PTPN6
GO_Biological_Process_2023	Negative Regulation Of Receptor Binding (GO:1900121)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	B2M
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	NOP53
GO_Biological_Process_2023	Regulation Of Protein Localization To Chromatin (GO:1905634)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	SPI1
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	B2M
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	HSP90AB1
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	NOP53
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	NRROS
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Monocyte Differentiation (GO:0045657)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	CD74
GO_Biological_Process_2023	Positive Regulation Of Myoblast Fusion (GO:1901741)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	CD53
GO_Biological_Process_2023	Positive Regulation Of Platelet Activation (GO:0010572)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	PLEK
GO_Biological_Process_2023	Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	MEF2C
GO_Biological_Process_2023	rRNA 3'-End Processing (GO:0031125)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	RPS21
GO_Biological_Process_2023	Muscle Cell Fate Commitment (GO:0042693)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	MEF2C
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/9	7.564408e-02	2.364226e-01	0	0	1.431936e+01	3.696853e+01	TMSB4X
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	9/594	7.564854e-02	2.364226e-01	0	0	1.794033e+00	4.631577e+00	RPS4X;RPS9;NPM1;TGFB1;HSP90AB1;HCLS1;CCR7;PTPN6;ACTB
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	3/113	7.588873e-02	2.364226e-01	0	0	3.144498e+00	8.108046e+00	HSP90AB1;RPS3;LAPTM5
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Organization (GO:0051130)	3/113	7.588873e-02	2.364226e-01	0	0	3.144498e+00	8.108046e+00	TGFB1;RACK1;RPS3
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	2/53	7.774444e-02	2.404697e-01	0	0	4.508664e+00	1.151661e+01	RPS3;LAPTM5
GO_Biological_Process_2023	Positive Regulation Of Chemokine Production (GO:0032722)	2/53	7.774444e-02	2.404697e-01	0	0	4.508664e+00	1.151661e+01	CD74;LCP1
GO_Biological_Process_2023	Protein Homotetramerization (GO:0051289)	2/53	7.774444e-02	2.404697e-01	0	0	4.508664e+00	1.151661e+01	SAMHD1;B2M
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	2/54	8.028837e-02	2.449111e-01	0	0	4.421735e+00	1.115219e+01	TGFB1;FOXP1
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	5/265	8.219393e-02	2.449111e-01	0	0	2.226445e+00	5.563160e+00	CD74;NPM1;TGFB1;RACK1;NOP53
GO_Biological_Process_2023	Negative Regulation Of Dephosphorylation (GO:0035305)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	PPP1R16B
GO_Biological_Process_2023	Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	RACK1
GO_Biological_Process_2023	Negative Regulation Of Interferon-Beta Production (GO:0032688)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	REL
GO_Biological_Process_2023	Regulation Of Mitochondrial Depolarization (GO:0051900)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	RACK1
GO_Biological_Process_2023	Basement Membrane Organization (GO:0071711)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	CTSS
GO_Biological_Process_2023	Regulation Of Respiratory Burst (GO:0060263)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	RAC2
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	CYBA
GO_Biological_Process_2023	Positive Regulation Of B Cell Differentiation (GO:0045579)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	SPI1
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Depolymerization (GO:0030836)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	PLEK
GO_Biological_Process_2023	Response To Prostaglandin E (GO:0034695)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	CCR7
GO_Biological_Process_2023	Response To Sterol (GO:0036314)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Cellular Senescence (GO:2000774)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	B2M
GO_Biological_Process_2023	Positive Regulation Of Integrin Activation (GO:0033625)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	PLEK
GO_Biological_Process_2023	Positive Regulation Of Lipid Localization (GO:1905954)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	LCP1
GO_Biological_Process_2023	Positive Regulation Of Macrophage Differentiation (GO:0045651)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	TGFB1
GO_Biological_Process_2023	Positive Regulation Of Protein Depolymerization (GO:1901881)	1/10	8.368958e-02	2.449111e-01	0	0	1.272768e+01	3.157281e+01	PLEK
